q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
129,cluster_0,compact_support,0,57,all_valid,4,0.8153846153846154,0.8769230769230769,-0.18461538461538463,1.0,8.125
129,cluster_6,compact_support,6,15,cluster_0,4,0.8307692307692308,0.9846153846153847,-0.09230769230769231,0.9230769230769231,8.125
129,cluster_6,compact_support,6,15,all_valid,4,0.8307692307692308,0.9846153846153847,-0.09230769230769231,0.9230769230769231,8.125
129,cluster_12,compact_support,12,12,cluster_0,4,0.7692307692307693,0.7846153846153846,-0.03076923076923077,0.8,8.125
129,cluster_12,compact_support,12,12,all_valid,4,0.7692307692307693,0.7846153846153846,-0.03076923076923077,0.8,8.125
129,cluster_8,compact_support,8,11,cluster_0,4,0.8307692307692308,0.9846153846153847,0.0,0.8307692307692308,8.125
129,cluster_8,compact_support,8,11,all_valid,4,0.8307692307692308,0.9846153846153847,0.0,0.8307692307692308,8.125
129,cluster_2,compact_support,2,9,cluster_0,4,0.8307692307692308,0.9846153846153847,-0.09230769230769231,0.9230769230769231,8.125
129,cluster_2,compact_support,2,9,all_valid,4,0.8307692307692308,0.9846153846153847,-0.09230769230769231,0.9230769230769231,8.125
129,cluster_10,compact_support,10,8,cluster_0,4,0.8307692307692308,0.9846153846153847,-0.07692307692307693,0.9076923076923078,8.125
129,cluster_10,compact_support,10,8,all_valid,4,0.8307692307692308,0.9846153846153847,-0.07692307692307693,0.9076923076923078,8.125
129,cluster_1,compact_support,1,8,cluster_0,4,0.7846153846153846,0.9384615384615385,0.38461538461538464,0.39999999999999997,8.125
129,cluster_1,compact_support,1,8,all_valid,4,0.7846153846153846,0.9384615384615385,0.38461538461538464,0.39999999999999997,8.125
129,global_core,global_aggregate,,8,cluster_0,8,0.9384615384615385,0.9692307692307692,0.23076923076923078,0.7076923076923076,8.125
129,global_core,global_aggregate,,8,all_valid,8,0.9384615384615385,0.9692307692307692,0.23076923076923078,0.7076923076923076,8.125
130,cluster_0,compact_support,0,57,all_valid,4,0.6842105263157895,0.631578947368421,0.21052631578947367,0.4736842105263158,4.75
130,cluster_6,compact_support,6,15,all_valid,4,0.7894736842105263,0.868421052631579,0.07894736842105263,0.7105263157894737,4.75
130,cluster_12,compact_support,12,12,all_valid,4,0.631578947368421,0.5789473684210527,0.21052631578947367,0.42105263157894735,4.75
130,cluster_8,compact_support,8,11,all_valid,4,0.7894736842105263,0.868421052631579,0.6052631578947368,0.1842105263157895,4.75
130,cluster_2,compact_support,2,9,all_valid,4,0.7894736842105263,0.868421052631579,0.18421052631578946,0.6052631578947368,4.75
130,cluster_10,compact_support,10,8,all_valid,4,0.7894736842105263,0.868421052631579,-0.13157894736842105,0.9210526315789473,4.75
130,cluster_1,compact_support,1,8,all_valid,4,0.7894736842105263,0.7894736842105263,-0.15789473684210525,0.9473684210526316,4.75
130,global_core,global_aggregate,,8,all_valid,8,0.7368421052631579,0.7105263157894737,0.23684210526315788,0.5,4.75
131,cluster_0,compact_support,0,57,cluster_10,4,0.7948717948717948,0.6794871794871795,0.32051282051282054,0.4743589743589743,9.75
131,cluster_0,compact_support,0,57,all_valid,4,0.7948717948717948,0.6794871794871795,0.32051282051282054,0.4743589743589743,9.75
131,cluster_6,compact_support,6,15,cluster_10,4,0.8717948717948718,0.8205128205128205,0.3333333333333333,0.5384615384615385,9.75
131,cluster_6,compact_support,6,15,all_valid,4,0.8717948717948718,0.8205128205128205,0.3333333333333333,0.5384615384615385,9.75
131,cluster_12,compact_support,12,12,cluster_10,4,0.7307692307692307,0.6153846153846154,0.6025641025641025,0.1282051282051282,9.75
131,cluster_12,compact_support,12,12,all_valid,4,0.7307692307692307,0.6153846153846154,0.6025641025641025,0.1282051282051282,9.75
131,cluster_8,compact_support,8,11,cluster_10,4,0.8717948717948718,0.8205128205128205,0.20512820512820512,0.6666666666666667,9.75
131,cluster_8,compact_support,8,11,all_valid,4,0.8717948717948718,0.8205128205128205,0.20512820512820512,0.6666666666666667,9.75
131,cluster_2,compact_support,2,9,cluster_10,4,0.8717948717948718,0.8205128205128205,0.08974358974358974,0.782051282051282,9.75
131,cluster_2,compact_support,2,9,all_valid,4,0.8717948717948718,0.8205128205128205,0.08974358974358974,0.782051282051282,9.75
131,cluster_10,compact_support,10,8,cluster_10,4,0.8717948717948718,0.8205128205128205,0.0641025641025641,0.8076923076923077,9.75
131,cluster_10,compact_support,10,8,all_valid,4,0.8717948717948718,0.8205128205128205,0.0641025641025641,0.8076923076923077,9.75
131,cluster_1,compact_support,1,8,cluster_10,4,0.8333333333333334,0.6923076923076923,0.46153846153846156,0.3717948717948718,9.75
