q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
88,cluster_10,compact_support,10,11,all_valid,4,1.1379310344827587,1.2413793103448276,-0.034482758620689655,1.1724137931034484,3.625
88,cluster_0,compact_support,0,10,all_valid,4,1.1379310344827587,1.2413793103448276,-0.5172413793103449,1.6551724137931036,3.625
88,cluster_1,compact_support,1,8,all_valid,4,1.1379310344827587,1.2413793103448276,0.13793103448275862,1.0,3.625
88,global_core,global_aggregate,,10,all_valid,10,0.9310344827586207,1.2413793103448276,0.4827586206896552,0.44827586206896547,3.625
89,cluster_2,compact_support,2,12,all_valid,4,0.8695652173913043,0.8840579710144928,0.10144927536231885,0.7681159420289855,8.625
89,cluster_10,compact_support,10,11,all_valid,4,0.8695652173913043,0.8840579710144928,0.391304347826087,0.47826086956521735,8.625
89,cluster_0,compact_support,0,10,all_valid,4,0.8695652173913043,0.8840579710144928,-0.10144927536231885,0.9710144927536232,8.625
89,cluster_1,compact_support,1,8,all_valid,4,0.8695652173913043,0.8840579710144928,-0.11594202898550725,0.9855072463768115,8.625
89,global_core,global_aggregate,,10,all_valid,10,0.9855072463768116,1.1884057971014492,-0.057971014492753624,1.0434782608695652,8.625
90,cluster_2,compact_support,2,12,all_valid,4,0.9565217391304348,0.7391304347826086,0.17391304347826086,0.782608695652174,5.75
90,cluster_10,compact_support,10,11,all_valid,4,0.9565217391304348,0.7391304347826086,0.021739130434782608,0.9347826086956522,5.75
90,cluster_0,compact_support,0,10,all_valid,4,0.9565217391304348,0.7391304347826086,0.5869565217391305,0.3695652173913043,5.75
90,cluster_1,compact_support,1,8,all_valid,4,0.9565217391304348,0.7391304347826086,0.2608695652173913,0.6956521739130435,5.75
90,global_core,global_aggregate,,10,all_valid,10,1.0217391304347827,0.8260869565217391,0.10869565217391304,0.9130434782608696,5.75
91,cluster_2,compact_support,2,12,cluster_2,4,1.0153846153846153,0.6307692307692307,0.24615384615384617,0.7692307692307692,8.125
91,cluster_2,compact_support,2,12,all_valid,4,1.0153846153846153,0.6307692307692307,0.24615384615384617,0.7692307692307692,8.125
91,cluster_10,compact_support,10,11,cluster_2,4,1.0153846153846153,0.6307692307692307,0.09230769230769231,0.923076923076923,8.125
91,cluster_10,compact_support,10,11,all_valid,4,1.0153846153846153,0.6307692307692307,0.09230769230769231,0.923076923076923,8.125
91,cluster_0,compact_support,0,10,cluster_2,4,1.0153846153846153,0.6307692307692307,0.09230769230769231,0.923076923076923,8.125
91,cluster_0,compact_support,0,10,all_valid,4,1.0153846153846153,0.6307692307692307,0.09230769230769231,0.923076923076923,8.125
91,cluster_1,compact_support,1,8,cluster_2,4,1.0153846153846153,0.6307692307692307,0.13846153846153847,0.8769230769230769,8.125
