q_index,group,n_nodes,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,delta_full_suff_drop,delta_full_nec_drop,gap
3,primary_writer_mlp,1,0.3269230769230769,0.2692307692307692,0.9423076923076923,0.9807692307692307,-0.019230769230769162,-0.038461538461538436,6.5
3,support_mlp,1,0.28846153846153844,0.17307692307692307,0.8846153846153846,0.9423076923076923,0.03846153846153855,0.0,6.5
3,aux_mlp,4,0.11538461538461539,0.11538461538461539,0.9038461538461539,0.9230769230769231,0.019230769230769273,0.019230769230769162,6.5
3,all_heads,6,1.0384615384615385,1.1346153846153846,0.5961538461538461,0.5576923076923077,0.326923076923077,0.3846153846153846,6.5
3,all_mlps,6,0.5961538461538461,0.5576923076923077,1.0384615384615385,1.1346153846153846,-0.11538461538461542,-0.1923076923076923,6.5
4,full_core,12,0.9387755102040817,0.9795918367346939,nan,nan,0.0,0.0,6.125
4,tool_tag_reader,1,0.16326530612244897,0.10204081632653061,0.9387755102040817,0.9795918367346939,0.0,0.0,6.125
4,query_reader,1,0.40816326530612246,0.2653061224489796,0.9183673469387755,0.9387755102040817,0.020408163265306145,0.04081632653061218,6.125
4,format_router,4,0.7755102040816326,0.8571428571428571,0.7755102040816326,0.7551020408163265,0.16326530612244905,0.22448979591836737,6.125
4,primary_writer_mlp,1,0.3877551020408163,0.3469387755102041,0.8979591836734694,0.9591836734693877,0.04081632653061229,0.020408163265306145,6.125
4,support_mlp,1,0.10204081632653061,0.04081632653061224,0.9183673469387755,1.0,0.020408163265306145,-0.020408163265306145,6.125
4,aux_mlp,4,0.42857142857142855,0.32653061224489793,0.8979591836734694,0.9387755102040817,0.04081632653061229,0.04081632653061218,6.125
4,all_heads,6,0.8979591836734694,1.0,0.7142857142857143,0.6530612244897959,0.22448979591836737,0.326530612244898,6.125
4,all_mlps,6,0.7142857142857143,0.6530612244897959,0.8979591836734694,1.0,0.04081632653061229,-0.020408163265306145,6.125
5,full_core,12,0.9545454545454546,0.9545454545454546,nan,nan,0.0,0.0,11.0
5,tool_tag_reader,1,0.45454545454545453,0.2727272727272727,0.9545454545454546,0.9886363636363636,0.0,-0.03409090909090906,11.0
5,query_reader,1,0.2727272727272727,0.17045454545454544,0.9318181818181818,0.9431818181818182,0.022727272727272818,0.011363636363636354,11.0
5,format_router,4,0.8295454545454546,0.8409090909090909,0.8295454545454546,0.8181818181818182,0.125,0.13636363636363635,11.0
5,primary_writer_mlp,1,0.42045454545454547,0.3068181818181818,0.9545454545454546,1.0,0.0,-0.045454545454545414,11.0
5,support_mlp,1,0.19318181818181818,0.03409090909090909,0.9431818181818182,0.9772727272727273,0.011363636363636354,-0.022727272727272707,11.0
5,aux_mlp,4,0.5,0.3522727272727273,0.8863636363636364,0.9090909090909091,0.06818181818181823,0.045454545454545525,11.0
5,all_heads,6,0.9318181818181818,0.9886363636363636,0.7613636363636364,0.6704545454545454,0.19318181818181823,0.28409090909090917,11.0
5,all_mlps,6,0.7613636363636364,0.6704545454545454,0.9318181818181818,0.9886363636363636,0.022727272727272818,-0.03409090909090906,11.0
6,full_core,12,0.918918918918919,0.9459459459459459,nan,nan,0.0,0.0,4.625
6,tool_tag_reader,1,0.16216216216216217,0.10810810810810811,0.8918918918918919,0.9459459459459459,0.027027027027027084,0.0,4.625
6,query_reader,1,0.35135135135135137,0.24324324324324326,0.8648648648648649,0.8648648648648649,0.05405405405405406,0.08108108108108103,4.625
6,format_router,4,0.7837837837837838,0.8648648648648649,0.7027027027027027,0.7027027027027027,0.21621621621621623,0.2432432432432432,4.625
6,primary_writer_mlp,1,0.21621621621621623,0.13513513513513514,0.9459459459459459,0.972972972972973,-0.027027027027026973,-0.027027027027027084,4.625
6,support_mlp,1,0.21621621621621623,0.10810810810810811,0.918918918918919,0.918918918918919,0.0,0.027027027027026973,4.625
6,aux_mlp,4,0.32432432432432434,0.2972972972972973,0.8108108108108109,0.8648648648648649,0.10810810810810811,0.08108108108108103,4.625
6,all_heads,6,0.918918918918919,1.0810810810810811,0.5945945945945946,0.5675675675675675,0.32432432432432434,0.3783783783783784,4.625
6,all_mlps,6,0.5945945945945946,0.5675675675675675,0.918918918918919,1.0810810810810811,0.0,-0.1351351351351352,4.625
7,full_core,12,0.96,1.0,nan,nan,0.0,0.0,6.25
7,tool_tag_reader,1,0.2,0.14,0.96,1.0,0.0,0.0,6.25
7,query_reader,1,0.28,0.2,0.96,0.94,0.0,0.06000000000000005,6.25
