split_id,subset,q_index,gap,suff_ratio,nec_ratio,min_ratio,harmonic_ratio,rand_suff_mean,rand_suff_median,rand_suff_n,n_patch_nodes
1,test,118,6.125,0.9387755102040817,0.9183673469387755,0.9183673469387755,0.9284592958062345,4.163336342344337e-18,-0.04081632653061224,5,8
1,test,121,14.125,0.9469026548672567,0.9469026548672567,0.9469026548672567,0.9469026548672567,0.1592920353982301,0.21238938053097345,5,8
1,test,122,7.875,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.19047619047619047,0.19047619047619047,5,8
1,test,124,8.25,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.0515151515151515,0.10606060606060606,5,8
1,test,130,4.75,0.8421052631578947,0.7894736842105263,0.7894736842105263,0.8149405772495756,-0.10526315789473684,-0.21052631578947367,5,8
1,test,131,9.75,0.8589743589743589,0.8717948717948718,0.8589743589743589,0.8653371320037987,0.16153846153846152,0.16666666666666666,5,8
1,test,135,5.875,1.127659574468085,1.2127659574468086,1.127659574468085,1.1686653771760156,0.20851063829787236,0.23404255319148937,5,8
1,test,136,6.75,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9158249158249158,-0.033333333333333326,0.018518518518518517,5,8
1,test,137,7.125,0.9473684210526315,1.0,0.9473684210526315,0.972972972972973,-0.003508771929824561,0.05263157894736842,5,8
1,test,139,5.125,0.926829268292683,0.9512195121951219,0.926829268292683,0.9388660120367438,0.14634146341463414,0.12195121951219512,5,8
1,test,144,15.25,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.9262295081967213,0.1639344262295082,0.14754098360655737,5,8
1,test,149,6.625,0.8867924528301887,0.9622641509433962,0.8867924528301887,0.9229880631497882,0.169811320754717,0.2641509433962264,5,8
1,test,164,9.125,0.8767123287671232,0.863013698630137,0.863013698630137,0.8698090820839176,0.12054794520547944,0.0958904109589041,5,8
2,test,3,8.25,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.03333333333333334,0.10606060606060606,5,9
2,test,6,4.625,0.8918918918918919,0.9459459459459459,0.8918918918918919,0.9181240063593006,0.005405405405405406,0.02702702702702703,5,9
2,test,7,6.25,0.92,0.94,0.92,0.9298924731182796,0.16,0.16,5,9
2,test,11,8.125,0.8923076923076924,0.9230769230769231,0.8923076923076924,0.9074315514993481,0.05846153846153847,-0.015384615384615385,5,9
