q_index,node,node_role,gap,full_suff_ratio,full_nec_ratio,node_suff_ratio,node_nec_ratio,minus_node_suff_ratio,minus_node_nec_ratio,drop_full_suff,drop_full_nec
126,MLP20,Aux MLP,6.5,0.9230769230769231,0.9038461538461539,0.23076923076923078,0.11538461538461539,0.9230769230769231,0.9230769230769231,0.0,-0.019230769230769273
126,L20H5,Query Reader / Distractor Suppressor,6.5,0.9230769230769231,0.9038461538461539,0.2692307692307692,0.17307692307692307,0.9230769230769231,0.9038461538461539,0.0,0.0
126,L21H1,Format Router / Target+Suppressor,6.5,0.9230769230769231,0.9038461538461539,0.5,0.2692307692307692,0.8846153846153846,0.8653846153846154,0.03846153846153855,0.038461538461538436
126,L21H12,Format Router / Target+Suppressor,6.5,0.9230769230769231,0.9038461538461539,0.4807692307692308,0.2692307692307692,0.8653846153846154,0.8461538461538461,0.05769230769230771,0.05769230769230771
126,MLP22,Support Suppressor MLP,6.5,0.9230769230769231,0.9038461538461539,0.19230769230769232,0.07692307692307693,0.9230769230769231,0.9423076923076923,0.0,-0.038461538461538436
126,L23H6,Format Router / Distractor Suppressor,6.5,0.9230769230769231,0.9038461538461539,0.34615384615384615,0.19230769230769232,0.8846153846153846,0.8846153846153846,0.03846153846153855,0.019230769230769273
126,L24H6,Tool-Tag Reader / Distractor Suppressor,6.5,0.9230769230769231,0.9038461538461539,0.4230769230769231,0.3076923076923077,0.9423076923076923,0.9230769230769231,-0.019230769230769162,-0.019230769230769273
126,MLP27,Primary Writer MLP,6.5,0.9230769230769231,0.9038461538461539,0.36538461538461536,0.3076923076923077,0.9615384615384616,1.0,-0.038461538461538436,-0.09615384615384615
129,MLP11,Aux MLP,8.875,1.0,1.056338028169014,0.2676056338028169,0.2535211267605634,0.9436619718309859,0.9436619718309859,0.05633802816901412,0.11267605633802813
129,L17H8,Format Router / Target+Suppressor,8.875,1.0,1.056338028169014,0.4084507042253521,0.22535211267605634,0.971830985915493,1.0140845070422535,0.028169014084507005,0.04225352112676051
129,MLP20,Aux MLP,8.875,1.0,1.056338028169014,0.11267605633802817,0.09859154929577464,0.9859154929577465,1.0422535211267605,0.014084507042253502,0.014084507042253502
129,L20H5,Query Reader / Distractor Suppressor,8.875,1.0,1.056338028169014,0.2112676056338028,0.11267605633802817,1.0,1.028169014084507,0.0,0.028169014084507005
129,L21H1,Format Router / Target+Suppressor,8.875,1.0,1.056338028169014,0.4084507042253521,0.18309859154929578,0.971830985915493,1.0140845070422535,0.028169014084507005,0.04225352112676051
129,L21H12,Format Router / Target+Suppressor,8.875,1.0,1.056338028169014,0.5070422535211268,0.2535211267605634,0.9436619718309859,0.9577464788732394,0.05633802816901412,0.09859154929577463
129,MLP22,Support Suppressor MLP,8.875,1.0,1.056338028169014,0.23943661971830985,0.11267605633802817,0.9436619718309859,1.0,0.05633802816901412,0.05633802816901401
129,L23H6,Format Router / Distractor Suppressor,8.875,1.0,1.056338028169014,0.30985915492957744,0.15492957746478872,0.971830985915493,1.0140845070422535,0.028169014084507005,0.04225352112676051
129,L24H6,Tool-Tag Reader / Distractor Suppressor,8.875,1.0,1.056338028169014,0.36619718309859156,0.2112676056338028,1.0,1.0422535211267605,0.0,0.014084507042253502
129,MLP27,Primary Writer MLP,8.875,1.0,1.056338028169014,0.4647887323943662,0.36619718309859156,1.028169014084507,1.1126760563380282,-0.028169014084507005,-0.05633802816901423
130,MLP11,Aux MLP,3.875,0.8387096774193549,0.7096774193548387,-0.22580645161290322,-0.2903225806451613,0.8064516129032258,0.7741935483870968,0.032258064516129115,-0.06451612903225801
130,L17H8,Format Router / Target+Suppressor,3.875,0.8387096774193549,0.7096774193548387,0.1935483870967742,0.25806451612903225,0.7741935483870968,0.7096774193548387,0.06451612903225812,0.0
130,MLP20,Aux MLP,3.875,0.8387096774193549,0.7096774193548387,0.1935483870967742,0.0967741935483871,0.7419354838709677,0.6451612903225806,0.09677419354838712,0.06451612903225812
130,L20H5,Query Reader / Distractor Suppressor,3.875,0.8387096774193549,0.7096774193548387,0.1935483870967742,0.1935483870967742,0.7419354838709677,0.6774193548387096,0.09677419354838712,0.032258064516129115
130,L21H1,Format Router / Target+Suppressor,3.875,0.8387096774193549,0.7096774193548387,0.4838709677419355,0.41935483870967744,0.7096774193548387,0.6451612903225806,0.12903225806451613,0.06451612903225812
130,L21H12,Format Router / Target+Suppressor,3.875,0.8387096774193549,0.7096774193548387,0.3548387096774194,0.25806451612903225,0.7096774193548387,0.6129032258064516,0.12903225806451613,0.09677419354838712
130,MLP22,Support Suppressor MLP,3.875,0.8387096774193549,0.7096774193548387,0.25806451612903225,0.1935483870967742,0.7741935483870968,0.6451612903225806,0.06451612903225812,0.06451612903225812
130,L23H6,Format Router / Distractor Suppressor,3.875,0.8387096774193549,0.7096774193548387,0.25806451612903225,0.1935483870967742,0.7419354838709677,0.6451612903225806,0.09677419354838712,0.06451612903225812
130,L24H6,Tool-Tag Reader / Distractor Suppressor,3.875,0.8387096774193549,0.7096774193548387,0.25806451612903225,0.1935483870967742,0.8064516129032258,0.7096774193548387,0.032258064516129115,0.0
130,MLP27,Primary Writer MLP,3.875,0.8387096774193549,0.7096774193548387,0.25806451612903225,0.22580645161290322,0.8387096774193549,0.8387096774193549,0.0,-0.12903225806451613
131,MLP11,Aux MLP,10.3125,0.8606060606060606,0.8424242424242424,0.10909090909090909,0.10909090909090909,0.8484848484848485,0.8303030303030303,0.012121212121212088,0.012121212121212088
131,L17H8,Format Router / Target+Suppressor,10.3125,0.8606060606060606,0.8424242424242424,0.3878787878787879,0.17575757575757575,0.8484848484848485,0.793939393939394,0.012121212121212088,0.048484848484848464
131,MLP20,Aux MLP,10.3125,0.8606060606060606,0.8424242424242424,0.20606060606060606,0.05454545454545454,0.8727272727272727,0.8545454545454545,-0.012121212121212088,-0.012121212121212088
131,L20H5,Query Reader / Distractor Suppressor,10.3125,0.8606060606060606,0.8424242424242424,0.2909090909090909,0.13333333333333333,0.8606060606060606,0.8303030303030303,0.0,0.012121212121212088
131,L21H1,Format Router / Target+Suppressor,10.3125,0.8606060606060606,0.8424242424242424,0.5454545454545454,0.1393939393939394,0.8363636363636363,0.793939393939394,0.024242424242424288,0.048484848484848464
131,L21H12,Format Router / Target+Suppressor,10.3125,0.8606060606060606,0.8424242424242424,0.48484848484848486,0.13333333333333333,0.8242424242424242,0.7454545454545455,0.036363636363636376,0.09696969696969693
131,MLP22,Support Suppressor MLP,10.3125,0.8606060606060606,0.8424242424242424,0.2787878787878788,0.06666666666666667,0.8606060606060606,0.8424242424242424,0.0,0.0
131,L23H6,Format Router / Distractor Suppressor,10.3125,0.8606060606060606,0.8424242424242424,0.30303030303030304,0.09696969696969697,0.8484848484848485,0.8181818181818182,0.012121212121212088,0.024242424242424176
131,L24H6,Tool-Tag Reader / Distractor Suppressor,10.3125,0.8606060606060606,0.8424242424242424,0.2545454545454545,0.11515151515151516,0.8606060606060606,0.8181818181818182,0.0,0.024242424242424176
131,MLP27,Primary Writer MLP,10.3125,0.8606060606060606,0.8424242424242424,0.3393939393939394,0.23030303030303031,0.8787878787878788,0.8787878787878788,-0.018181818181818188,-0.036363636363636376
133,MLP11,Aux MLP,6.625,0.8867924528301887,0.9056603773584906,-0.18867924528301888,0.05660377358490566,0.8867924528301887,0.9245283018867925,0.0,-0.018867924528301883
133,L17H8,Format Router / Target+Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.41509433962264153,0.3018867924528302,0.8490566037735849,0.8679245283018868,0.037735849056603765,0.037735849056603765
133,MLP20,Aux MLP,6.625,0.8867924528301887,0.9056603773584906,0.20754716981132076,0.18867924528301888,0.8679245283018868,0.8867924528301887,0.018867924528301883,0.018867924528301883
133,L20H5,Query Reader / Distractor Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.20754716981132076,0.1509433962264151,0.8867924528301887,0.8867924528301887,0.0,0.018867924528301883
133,L21H1,Format Router / Target+Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.5283018867924528,0.33962264150943394,0.8490566037735849,0.8490566037735849,0.037735849056603765,0.05660377358490565
133,L21H12,Format Router / Target+Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.37735849056603776,0.18867924528301888,0.8679245283018868,0.8679245283018868,0.018867924528301883,0.037735849056603765
133,MLP22,Support Suppressor MLP,6.625,0.8867924528301887,0.9056603773584906,0.24528301886792453,0.1509433962264151,0.8867924528301887,0.9056603773584906,0.0,0.0
133,L23H6,Format Router / Distractor Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.3018867924528302,0.18867924528301888,0.8867924528301887,0.8679245283018868,0.0,0.037735849056603765
133,L24H6,Tool-Tag Reader / Distractor Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.2830188679245283,0.18867924528301888,0.9056603773584906,0.9433962264150944,-0.018867924528301883,-0.037735849056603765
133,MLP27,Primary Writer MLP,6.625,0.8867924528301887,0.9056603773584906,0.33962264150943394,0.3018867924528302,0.9056603773584906,0.9622641509433962,-0.018867924528301883,-0.05660377358490565
134,MLP11,Aux MLP,6.75,0.9074074074074074,0.9074074074074074,0.09259259259259259,0.16666666666666666,0.8888888888888888,0.8888888888888888,0.0185185185185186,0.0185185185185186
134,L17H8,Format Router / Target+Suppressor,6.75,0.9074074074074074,0.9074074074074074,0.42592592592592593,0.2962962962962963,0.8518518518518519,0.8703703703703703,0.05555555555555558,0.03703703703703709
134,MLP20,Aux MLP,6.75,0.9074074074074074,0.9074074074074074,0.12962962962962962,0.05555555555555555,0.9444444444444444,0.9444444444444444,-0.03703703703703698,-0.03703703703703698
134,L20H5,Query Reader / Distractor Suppressor,6.75,0.9074074074074074,0.9074074074074074,0.2962962962962963,0.16666666666666666,0.8888888888888888,0.8703703703703703,0.0185185185185186,0.03703703703703709
134,L21H1,Format Router / Target+Suppressor,6.75,0.9074074074074074,0.9074074074074074,0.5555555555555556,0.2777777777777778,0.8518518518518519,0.8518518518518519,0.05555555555555558,0.05555555555555558
134,L21H12,Format Router / Target+Suppressor,6.75,0.9074074074074074,0.9074074074074074,0.5,0.25925925925925924,0.8518518518518519,0.8333333333333334,0.05555555555555558,0.07407407407407407
134,MLP22,Support Suppressor MLP,6.75,0.9074074074074074,0.9074074074074074,0.2222222222222222,0.1111111111111111,0.9259259259259259,0.9444444444444444,-0.01851851851851849,-0.03703703703703698
134,L23H6,Format Router / Distractor Suppressor,6.75,0.9074074074074074,0.9074074074074074,0.2777777777777778,0.14814814814814814,0.8703703703703703,0.8703703703703703,0.03703703703703709,0.03703703703703709
134,L24H6,Tool-Tag Reader / Distractor Suppressor,6.75,0.9074074074074074,0.9074074074074074,0.35185185185185186,0.25925925925925924,0.8888888888888888,0.9074074074074074,0.0185185185185186,0.0
134,MLP27,Primary Writer MLP,6.75,0.9074074074074074,0.9074074074074074,0.3148148148148148,0.2777777777777778,0.9629629629629629,0.9814814814814815,-0.05555555555555547,-0.07407407407407407
135,MLP11,Aux MLP,5.0,1.2,1.2,0.15,-0.075,1.15,1.225,0.050000000000000044,-0.025000000000000133
135,L17H8,Format Router / Target+Suppressor,5.0,1.2,1.2,0.425,0.325,1.2,1.175,0.0,0.02499999999999991
135,MLP20,Aux MLP,5.0,1.2,1.2,0.4,0.25,1.225,1.225,-0.025000000000000133,-0.025000000000000133
135,L20H5,Query Reader / Distractor Suppressor,5.0,1.2,1.2,0.35,0.2,1.175,1.2,0.02499999999999991,0.0
135,L21H1,Format Router / Target+Suppressor,5.0,1.2,1.2,0.45,0.225,1.2,1.2,0.0,0.0
135,L21H12,Format Router / Target+Suppressor,5.0,1.2,1.2,0.775,0.625,1.1,1.125,0.09999999999999987,0.07499999999999996
135,MLP22,Support Suppressor MLP,5.0,1.2,1.2,0.45,0.275,1.1,1.1,0.09999999999999987,0.09999999999999987
135,L23H6,Format Router / Distractor Suppressor,5.0,1.2,1.2,0.375,0.275,1.175,1.2,0.02499999999999991,0.0
135,L24H6,Tool-Tag Reader / Distractor Suppressor,5.0,1.2,1.2,0.625,0.525,1.2,1.275,0.0,-0.07499999999999996
135,MLP27,Primary Writer MLP,5.0,1.2,1.2,0.475,0.4,1.375,1.425,-0.17500000000000004,-0.2250000000000001
136,MLP11,Aux MLP,5.75,0.8913043478260869,0.9347826086956522,0.2391304347826087,0.21739130434782608,0.8695652173913043,0.9347826086956522,0.021739130434782594,0.0
136,L17H8,Format Router / Target+Suppressor,5.75,0.8913043478260869,0.9347826086956522,0.3695652173913043,0.3695652173913043,0.8695652173913043,0.9130434782608695,0.021739130434782594,0.021739130434782705
136,MLP20,Aux MLP,5.75,0.8913043478260869,0.9347826086956522,0.021739130434782608,0.021739130434782608,0.9565217391304348,0.9782608695652174,-0.0652173913043479,-0.04347826086956519
136,L20H5,Query Reader / Distractor Suppressor,5.75,0.8913043478260869,0.9347826086956522,0.30434782608695654,0.32608695652173914,0.8695652173913043,0.9130434782608695,0.021739130434782594,0.021739130434782705
136,L21H1,Format Router / Target+Suppressor,5.75,0.8913043478260869,0.9347826086956522,0.4782608695652174,0.2826086956521739,0.8695652173913043,0.9130434782608695,0.021739130434782594,0.021739130434782705
136,L21H12,Format Router / Target+Suppressor,5.75,0.8913043478260869,0.9347826086956522,0.45652173913043476,0.2608695652173913,0.8478260869565217,0.8695652173913043,0.04347826086956519,0.0652173913043479
136,MLP22,Support Suppressor MLP,5.75,0.8913043478260869,0.9347826086956522,0.2608695652173913,0.17391304347826086,0.8695652173913043,0.9347826086956522,0.021739130434782594,0.0
136,L23H6,Format Router / Distractor Suppressor,5.75,0.8913043478260869,0.9347826086956522,0.34782608695652173,0.1956521739130435,0.8695652173913043,0.9130434782608695,0.021739130434782594,0.021739130434782705
136,L24H6,Tool-Tag Reader / Distractor Suppressor,5.75,0.8913043478260869,0.9347826086956522,0.391304347826087,0.30434782608695654,0.8913043478260869,0.9565217391304348,0.0,-0.021739130434782594
136,MLP27,Primary Writer MLP,5.75,0.8913043478260869,0.9347826086956522,0.2826086956521739,0.2391304347826087,0.9782608695652174,1.0869565217391304,-0.08695652173913049,-0.15217391304347816
137,MLP11,Aux MLP,8.125,0.9538461538461539,0.9384615384615385,0.06153846153846154,-0.015384615384615385,0.9538461538461539,0.9384615384615385,0.0,0.0
137,L17H8,Format Router / Target+Suppressor,8.125,0.9538461538461539,0.9384615384615385,0.5384615384615384,0.38461538461538464,0.9076923076923077,0.8769230769230769,0.04615384615384621,0.06153846153846154
137,MLP20,Aux MLP,8.125,0.9538461538461539,0.9384615384615385,0.15384615384615385,0.07692307692307693,1.0,0.9846153846153847,-0.0461538461538461,-0.04615384615384621
137,L20H5,Query Reader / Distractor Suppressor,8.125,0.9538461538461539,0.9384615384615385,0.36923076923076925,0.2153846153846154,0.9538461538461539,0.9076923076923077,0.0,0.03076923076923077
137,L21H1,Format Router / Target+Suppressor,8.125,0.9538461538461539,0.9384615384615385,0.5692307692307692,0.27692307692307694,0.9230769230769231,0.8923076923076924,0.03076923076923077,0.0461538461538461
137,L21H12,Format Router / Target+Suppressor,8.125,0.9538461538461539,0.9384615384615385,0.6,0.27692307692307694,0.8923076923076924,0.8615384615384616,0.06153846153846154,0.07692307692307687
137,MLP22,Support Suppressor MLP,8.125,0.9538461538461539,0.9384615384615385,0.24615384615384617,0.1076923076923077,0.9538461538461539,0.9384615384615385,0.0,0.0
137,L23H6,Format Router / Distractor Suppressor,8.125,0.9538461538461539,0.9384615384615385,0.36923076923076925,0.18461538461538463,0.9230769230769231,0.9076923076923077,0.03076923076923077,0.03076923076923077
137,L24H6,Tool-Tag Reader / Distractor Suppressor,8.125,0.9538461538461539,0.9384615384615385,0.47692307692307695,0.35384615384615387,0.9538461538461539,0.9692307692307692,0.0,-0.03076923076923077
137,MLP27,Primary Writer MLP,8.125,0.9538461538461539,0.9384615384615385,0.4461538461538462,0.3384615384615385,0.9692307692307692,1.0153846153846153,-0.01538461538461533,-0.07692307692307687
138,MLP11,Aux MLP,6.25,0.86,0.92,0.04,0.12,0.86,0.86,0.0,0.06000000000000005
138,L17H8,Format Router / Target+Suppressor,6.25,0.86,0.92,0.36,0.28,0.84,0.86,0.020000000000000018,0.06000000000000005
138,MLP20,Aux MLP,6.25,0.86,0.92,0.1,0.06,0.88,0.92,-0.020000000000000018,0.0
138,L20H5,Query Reader / Distractor Suppressor,6.25,0.86,0.92,0.24,0.18,0.84,0.88,0.020000000000000018,0.040000000000000036
138,L21H1,Format Router / Target+Suppressor,6.25,0.86,0.92,0.4,0.24,0.84,0.84,0.020000000000000018,0.08000000000000007
138,L21H12,Format Router / Target+Suppressor,6.25,0.86,0.92,0.38,0.24,0.8,0.82,0.05999999999999994,0.10000000000000009
138,MLP22,Support Suppressor MLP,6.25,0.86,0.92,0.24,0.12,0.84,0.88,0.020000000000000018,0.040000000000000036
138,L23H6,Format Router / Distractor Suppressor,6.25,0.86,0.92,0.26,0.16,0.84,0.9,0.020000000000000018,0.020000000000000018
138,L24H6,Tool-Tag Reader / Distractor Suppressor,6.25,0.86,0.92,0.3,0.2,0.84,0.9,0.020000000000000018,0.020000000000000018
138,MLP27,Primary Writer MLP,6.25,0.86,0.92,0.34,0.28,0.86,0.94,0.0,-0.019999999999999907
139,MLP11,Aux MLP,6.25,0.96,0.92,0.1,0.18,0.9,0.9,0.05999999999999994,0.020000000000000018
139,L17H8,Format Router / Target+Suppressor,6.25,0.96,0.92,0.4,0.38,0.96,0.9,0.0,0.020000000000000018
139,MLP20,Aux MLP,6.25,0.96,0.92,0.0,0.0,0.96,0.96,0.0,-0.039999999999999925
139,L20H5,Query Reader / Distractor Suppressor,6.25,0.96,0.92,0.28,0.22,0.92,0.9,0.039999999999999925,0.020000000000000018
139,L21H1,Format Router / Target+Suppressor,6.25,0.96,0.92,0.44,0.26,0.9,0.88,0.05999999999999994,0.040000000000000036
139,L21H12,Format Router / Target+Suppressor,6.25,0.96,0.92,0.52,0.34,0.88,0.82,0.07999999999999996,0.10000000000000009
139,MLP22,Support Suppressor MLP,6.25,0.96,0.92,0.16,0.08,0.94,0.92,0.020000000000000018,0.0
139,L23H6,Format Router / Distractor Suppressor,6.25,0.96,0.92,0.28,0.18,0.94,0.9,0.020000000000000018,0.020000000000000018
139,L24H6,Tool-Tag Reader / Distractor Suppressor,6.25,0.96,0.92,0.32,0.2,0.98,0.94,-0.020000000000000018,-0.019999999999999907
139,MLP27,Primary Writer MLP,6.25,0.96,0.92,0.44,0.36,0.96,0.98,0.0,-0.05999999999999994
140,MLP11,Aux MLP,5.5,0.8409090909090909,0.8636363636363636,0.1590909090909091,0.13636363636363635,0.7954545454545454,0.8409090909090909,0.045454545454545525,0.022727272727272707
140,L17H8,Format Router / Target+Suppressor,5.5,0.8409090909090909,0.8636363636363636,0.4090909090909091,0.29545454545454547,0.7954545454545454,0.8181818181818182,0.045454545454545525,0.045454545454545414
140,MLP20,Aux MLP,5.5,0.8409090909090909,0.8636363636363636,0.11363636363636363,0.022727272727272728,0.8863636363636364,0.9090909090909091,-0.045454545454545414,-0.045454545454545414
140,L20H5,Query Reader / Distractor Suppressor,5.5,0.8409090909090909,0.8636363636363636,0.3181818181818182,0.22727272727272727,0.8181818181818182,0.8409090909090909,0.022727272727272707,0.022727272727272707
140,L21H1,Format Router / Target+Suppressor,5.5,0.8409090909090909,0.8636363636363636,0.36363636363636365,0.1590909090909091,0.8181818181818182,0.8181818181818182,0.022727272727272707,0.045454545454545414
140,L21H12,Format Router / Target+Suppressor,5.5,0.8409090909090909,0.8636363636363636,0.3409090909090909,0.1590909090909091,0.7727272727272727,0.75,0.06818181818181823,0.11363636363636365
140,MLP22,Support Suppressor MLP,5.5,0.8409090909090909,0.8636363636363636,0.06818181818181818,0.0,0.8863636363636364,0.9090909090909091,-0.045454545454545414,-0.045454545454545414
140,L23H6,Format Router / Distractor Suppressor,5.5,0.8409090909090909,0.8636363636363636,0.25,0.1590909090909091,0.8181818181818182,0.8409090909090909,0.022727272727272707,0.022727272727272707
140,L24H6,Tool-Tag Reader / Distractor Suppressor,5.5,0.8409090909090909,0.8636363636363636,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.8409090909090909,0.022727272727272707,0.022727272727272707
140,MLP27,Primary Writer MLP,5.5,0.8409090909090909,0.8636363636363636,0.29545454545454547,0.22727272727272727,0.75,0.75,0.09090909090909094,0.11363636363636365
141,MLP11,Aux MLP,6.5,0.8846153846153846,0.8653846153846154,0.2692307692307692,0.19230769230769232,0.9038461538461539,0.8846153846153846,-0.019230769230769273,-0.019230769230769162
141,L17H8,Format Router / Target+Suppressor,6.5,0.8846153846153846,0.8653846153846154,0.4423076923076923,0.34615384615384615,0.8653846153846154,0.8461538461538461,0.019230769230769162,0.019230769230769273
141,MLP20,Aux MLP,6.5,0.8846153846153846,0.8653846153846154,0.019230769230769232,0.038461538461538464,0.9230769230769231,0.9423076923076923,-0.03846153846153855,-0.07692307692307687
141,L20H5,Query Reader / Distractor Suppressor,6.5,0.8846153846153846,0.8653846153846154,0.25,0.15384615384615385,0.8846153846153846,0.8846153846153846,0.0,-0.019230769230769162
141,L21H1,Format Router / Target+Suppressor,6.5,0.8846153846153846,0.8653846153846154,0.4423076923076923,0.25,0.8653846153846154,0.8461538461538461,0.019230769230769162,0.019230769230769273
141,L21H12,Format Router / Target+Suppressor,6.5,0.8846153846153846,0.8653846153846154,0.40384615384615385,0.19230769230769232,0.8461538461538461,0.7884615384615384,0.038461538461538436,0.07692307692307698
141,MLP22,Support Suppressor MLP,6.5,0.8846153846153846,0.8653846153846154,0.2692307692307692,0.1346153846153846,0.8653846153846154,0.8653846153846154,0.019230769230769162,0.0
141,L23H6,Format Router / Distractor Suppressor,6.5,0.8846153846153846,0.8653846153846154,0.2692307692307692,0.1346153846153846,0.8653846153846154,0.8653846153846154,0.019230769230769162,0.0
141,L24H6,Tool-Tag Reader / Distractor Suppressor,6.5,0.8846153846153846,0.8653846153846154,0.28846153846153844,0.19230769230769232,0.8846153846153846,0.8653846153846154,0.0,0.0
141,MLP27,Primary Writer MLP,6.5,0.8846153846153846,0.8653846153846154,0.38461538461538464,0.28846153846153844,0.8653846153846154,0.8653846153846154,0.019230769230769162,0.0
142,MLP11,Aux MLP,7.625,0.9180327868852459,0.9016393442622951,0.13114754098360656,0.09836065573770492,0.9016393442622951,0.9016393442622951,0.016393442622950838,0.0
142,L17H8,Format Router / Target+Suppressor,7.625,0.9180327868852459,0.9016393442622951,0.47540983606557374,0.29508196721311475,0.8688524590163934,0.8524590163934426,0.049180327868852514,0.049180327868852514
142,MLP20,Aux MLP,7.625,0.9180327868852459,0.9016393442622951,0.11475409836065574,0.08196721311475409,0.9344262295081968,0.9180327868852459,-0.016393442622950838,-0.016393442622950838
142,L20H5,Query Reader / Distractor Suppressor,7.625,0.9180327868852459,0.9016393442622951,0.3770491803278688,0.19672131147540983,0.8852459016393442,0.8852459016393442,0.032786885245901676,0.016393442622950838
142,L21H1,Format Router / Target+Suppressor,7.625,0.9180327868852459,0.9016393442622951,0.5573770491803278,0.2459016393442623,0.9016393442622951,0.8524590163934426,0.016393442622950838,0.049180327868852514
142,L21H12,Format Router / Target+Suppressor,7.625,0.9180327868852459,0.9016393442622951,0.4426229508196721,0.14754098360655737,0.8852459016393442,0.8360655737704918,0.032786885245901676,0.06557377049180324
142,MLP22,Support Suppressor MLP,7.625,0.9180327868852459,0.9016393442622951,0.26229508196721313,0.11475409836065574,0.9344262295081968,0.9016393442622951,-0.016393442622950838,0.0
142,L23H6,Format Router / Distractor Suppressor,7.625,0.9180327868852459,0.9016393442622951,0.29508196721311475,0.13114754098360656,0.9016393442622951,0.8852459016393442,0.016393442622950838,0.016393442622950838
142,L24H6,Tool-Tag Reader / Distractor Suppressor,7.625,0.9180327868852459,0.9016393442622951,0.29508196721311475,0.16393442622950818,0.9180327868852459,0.8688524590163934,0.0,0.032786885245901676
142,MLP27,Primary Writer MLP,7.625,0.9180327868852459,0.9016393442622951,0.36065573770491804,0.2786885245901639,0.9180327868852459,0.9180327868852459,0.0,-0.016393442622950838
143,MLP11,Aux MLP,7.625,0.8688524590163934,0.8524590163934426,0.03278688524590164,0.09836065573770492,0.8688524590163934,0.8852459016393442,0.0,-0.032786885245901676
143,L17H8,Format Router / Target+Suppressor,7.625,0.8688524590163934,0.8524590163934426,0.3770491803278688,0.2459016393442623,0.819672131147541,0.8524590163934426,0.0491803278688524,0.0
143,MLP20,Aux MLP,7.625,0.8688524590163934,0.8524590163934426,0.22950819672131148,0.08196721311475409,0.8852459016393442,0.9016393442622951,-0.016393442622950838,-0.049180327868852514
143,L20H5,Query Reader / Distractor Suppressor,7.625,0.8688524590163934,0.8524590163934426,0.32786885245901637,0.19672131147540983,0.8688524590163934,0.8688524590163934,0.0,-0.016393442622950838
143,L21H1,Format Router / Target+Suppressor,7.625,0.8688524590163934,0.8524590163934426,0.5573770491803278,0.2459016393442623,0.819672131147541,0.8524590163934426,0.0491803278688524,0.0
143,L21H12,Format Router / Target+Suppressor,7.625,0.8688524590163934,0.8524590163934426,0.47540983606557374,0.18032786885245902,0.8032786885245902,0.7868852459016393,0.06557377049180324,0.06557377049180324
143,MLP22,Support Suppressor MLP,7.625,0.8688524590163934,0.8524590163934426,0.2459016393442623,0.06557377049180328,0.8688524590163934,0.9016393442622951,0.0,-0.049180327868852514
143,L23H6,Format Router / Distractor Suppressor,7.625,0.8688524590163934,0.8524590163934426,0.29508196721311475,0.14754098360655737,0.8524590163934426,0.8524590163934426,0.016393442622950838,0.0
143,L24H6,Tool-Tag Reader / Distractor Suppressor,7.625,0.8688524590163934,0.8524590163934426,0.36065573770491804,0.2459016393442623,0.8688524590163934,0.8360655737704918,0.0,0.016393442622950727
143,MLP27,Primary Writer MLP,7.625,0.8688524590163934,0.8524590163934426,0.36065573770491804,0.29508196721311475,0.8524590163934426,0.8852459016393442,0.016393442622950838,-0.032786885245901676
144,MLP11,Aux MLP,9.875,0.8987341772151899,0.9493670886075949,-0.1518987341772152,0.1518987341772152,0.9113924050632911,0.9240506329113924,-0.012658227848101222,0.025316455696202445
144,L17H8,Format Router / Target+Suppressor,9.875,0.8987341772151899,0.9493670886075949,0.3670886075949367,0.25316455696202533,0.8860759493670886,0.8987341772151899,0.012658227848101333,0.050632911392405
144,MLP20,Aux MLP,9.875,0.8987341772151899,0.9493670886075949,0.012658227848101266,0.0,0.9620253164556962,1.0126582278481013,-0.06329113924050633,-0.06329113924050644
144,L20H5,Query Reader / Distractor Suppressor,9.875,0.8987341772151899,0.9493670886075949,0.27848101265822783,0.16455696202531644,0.8987341772151899,0.9113924050632911,0.0,0.03797468354430378
144,L21H1,Format Router / Target+Suppressor,9.875,0.8987341772151899,0.9493670886075949,0.569620253164557,0.21518987341772153,0.8607594936708861,0.8987341772151899,0.03797468354430378,0.050632911392405
144,L21H12,Format Router / Target+Suppressor,9.875,0.8987341772151899,0.9493670886075949,0.5569620253164557,0.20253164556962025,0.8607594936708861,0.8607594936708861,0.03797468354430378,0.08860759493670878
144,MLP22,Support Suppressor MLP,9.875,0.8987341772151899,0.9493670886075949,0.26582278481012656,0.08860759493670886,0.8987341772151899,0.9367088607594937,0.0,0.012658227848101222
144,L23H6,Format Router / Distractor Suppressor,9.875,0.8987341772151899,0.9493670886075949,0.4050632911392405,0.16455696202531644,0.8860759493670886,0.9113924050632911,0.012658227848101333,0.03797468354430378
144,L24H6,Tool-Tag Reader / Distractor Suppressor,9.875,0.8987341772151899,0.9493670886075949,0.4810126582278481,0.31645569620253167,0.8987341772151899,0.9240506329113924,0.0,0.025316455696202445
144,MLP27,Primary Writer MLP,9.875,0.8987341772151899,0.9493670886075949,0.4177215189873418,0.3291139240506329,0.9240506329113924,0.9620253164556962,-0.025316455696202556,-0.012658227848101333
