q_index,node,node_role,gap,full_suff_ratio,full_nec_ratio,node_suff_ratio,node_nec_ratio,minus_node_suff_ratio,minus_node_nec_ratio,drop_full_suff,drop_full_nec
85,L24H6,Tool-Tag Reader / Distractor Suppressor,11.375,0.9340659340659341,0.8681318681318682,0.5714285714285714,0.43956043956043955,0.9340659340659341,0.8846153846153846,0.0,-0.016483516483516425
85,MLP27,Primary Writer MLP,11.375,0.9340659340659341,0.8681318681318682,0.42857142857142855,0.34065934065934067,0.8571428571428571,0.7802197802197802,0.07692307692307698,0.08791208791208793
87,MLP11,Aux MLP,9.8125,0.9554140127388535,0.910828025477707,0.17197452229299362,0.08917197452229299,0.9554140127388535,0.9363057324840764,0.0,-0.02547770700636942
87,L17H8,Format Router / Target+Suppressor,9.8125,0.9554140127388535,0.910828025477707,0.2356687898089172,0.267515923566879,0.9235668789808917,0.8726114649681529,0.031847133757961776,0.03821656050955413
87,MLP20,Aux MLP,9.8125,0.9554140127388535,0.910828025477707,0.5031847133757962,0.643312101910828,0.89171974522293,0.7961783439490446,0.06369426751592355,0.1146496815286624
87,L20H5,Query Reader / Distractor Suppressor,9.8125,0.9554140127388535,0.910828025477707,0.2611464968152866,0.31210191082802546,0.9490445859872612,0.9044585987261147,0.006369426751592355,0.006369426751592355
87,L21H1,Format Router / Target+Suppressor,9.8125,0.9554140127388535,0.910828025477707,0.28662420382165604,0.28662420382165604,0.9617834394904459,0.9044585987261147,-0.006369426751592355,0.006369426751592355
87,L21H12,Format Router / Target+Suppressor,9.8125,0.9554140127388535,0.910828025477707,0.25477707006369427,0.2611464968152866,0.9554140127388535,0.910828025477707,0.0,0.0
87,MLP22,Support Suppressor MLP,9.8125,0.9554140127388535,0.910828025477707,0.03821656050955414,0.03821656050955414,0.9617834394904459,0.910828025477707,-0.006369426751592355,0.0
87,L23H6,Format Router / Distractor Suppressor,9.8125,0.9554140127388535,0.910828025477707,0.25477707006369427,0.2484076433121019,0.9363057324840764,0.8789808917197452,0.019108280254777066,0.031847133757961776
87,L24H6,Tool-Tag Reader / Distractor Suppressor,9.8125,0.9554140127388535,0.910828025477707,0.4012738853503185,0.33121019108280253,1.019108280254777,0.9745222929936306,-0.06369426751592355,-0.06369426751592355
87,MLP27,Primary Writer MLP,9.8125,0.9554140127388535,0.910828025477707,0.46496815286624205,0.42038216560509556,0.8152866242038217,0.7261146496815286,0.14012738853503182,0.18471337579617841
88,MLP11,Aux MLP,8.6875,1.0575539568345325,1.129496402877698,0.1079136690647482,0.0,1.0575539568345325,1.1007194244604317,0.0,0.02877697841726623
88,L17H8,Format Router / Target+Suppressor,8.6875,1.0575539568345325,1.129496402877698,0.22302158273381295,0.08633093525179857,1.0719424460431655,1.1223021582733812,-0.014388489208633004,0.007194244604316724
88,MLP20,Aux MLP,8.6875,1.0575539568345325,1.129496402877698,0.6546762589928058,0.4316546762589928,1.0575539568345325,1.0935251798561152,0.0,0.03597122302158273
88,L20H5,Query Reader / Distractor Suppressor,8.6875,1.0575539568345325,1.129496402877698,0.2446043165467626,0.15827338129496402,1.0575539568345325,1.1151079136690647,0.0,0.014388489208633226
88,L21H1,Format Router / Target+Suppressor,8.6875,1.0575539568345325,1.129496402877698,0.5251798561151079,0.2446043165467626,1.0575539568345325,1.1151079136690647,0.0,0.014388489208633226
88,L21H12,Format Router / Target+Suppressor,8.6875,1.0575539568345325,1.129496402877698,0.6115107913669064,0.38848920863309355,1.0431654676258992,1.1079136690647482,0.014388489208633226,0.021582733812949728
88,MLP22,Support Suppressor MLP,8.6875,1.0575539568345325,1.129496402877698,0.22302158273381295,0.11510791366906475,1.0431654676258992,1.129496402877698,0.014388489208633226,0.0
88,L23H6,Format Router / Distractor Suppressor,8.6875,1.0575539568345325,1.129496402877698,0.4676258992805755,0.2446043165467626,1.0863309352517985,1.158273381294964,-0.028776978417266008,-0.028776978417266008
88,L24H6,Tool-Tag Reader / Distractor Suppressor,8.6875,1.0575539568345325,1.129496402877698,0.7841726618705036,0.5467625899280576,1.0719424460431655,1.143884892086331,-0.014388489208633004,-0.014388489208633004
88,MLP27,Primary Writer MLP,8.6875,1.0575539568345325,1.129496402877698,0.6258992805755396,0.5035971223021583,1.1151079136690647,1.1726618705035972,-0.05755395683453224,-0.043165467625899234
89,MLP11,Aux MLP,8.125,1.0461538461538462,1.0615384615384615,0.015384615384615385,0.046153846153846156,1.0,1.0153846153846153,0.04615384615384621,0.04615384615384621
89,L17H8,Format Router / Target+Suppressor,8.125,1.0461538461538462,1.0615384615384615,0.27692307692307694,0.2153846153846154,1.0461538461538462,1.0615384615384615,0.0,0.0
89,MLP20,Aux MLP,8.125,1.0461538461538462,1.0615384615384615,0.4461538461538462,0.3384615384615385,1.0307692307692307,1.0461538461538462,0.015384615384615552,0.01538461538461533
89,L20H5,Query Reader / Distractor Suppressor,8.125,1.0461538461538462,1.0615384615384615,0.24615384615384617,0.18461538461538463,1.0461538461538462,1.0461538461538462,0.0,0.01538461538461533
89,L21H1,Format Router / Target+Suppressor,8.125,1.0461538461538462,1.0615384615384615,0.27692307692307694,0.15384615384615385,1.0461538461538462,1.0461538461538462,0.0,0.01538461538461533
89,L21H12,Format Router / Target+Suppressor,8.125,1.0461538461538462,1.0615384615384615,0.4461538461538462,0.3230769230769231,1.0461538461538462,1.0769230769230769,0.0,-0.01538461538461533
89,MLP22,Support Suppressor MLP,8.125,1.0461538461538462,1.0615384615384615,0.23076923076923078,0.13846153846153847,1.0,0.9846153846153847,0.04615384615384621,0.07692307692307687
89,L23H6,Format Router / Distractor Suppressor,8.125,1.0461538461538462,1.0615384615384615,0.36923076923076925,0.24615384615384617,1.0307692307692307,1.0461538461538462,0.015384615384615552,0.01538461538461533
89,L24H6,Tool-Tag Reader / Distractor Suppressor,8.125,1.0461538461538462,1.0615384615384615,0.5076923076923077,0.4,1.0461538461538462,1.0923076923076922,0.0,-0.03076923076923066
89,MLP27,Primary Writer MLP,8.125,1.0461538461538462,1.0615384615384615,0.5076923076923077,0.4307692307692308,1.0,1.0153846153846153,0.04615384615384621,0.04615384615384621
90,MLP11,Aux MLP,6.125,1.0,1.0,-0.10204081632653061,-0.02040816326530612,1.0204081632653061,1.030612244897959,-0.020408163265306145,-0.030612244897959107
90,L17H8,Format Router / Target+Suppressor,6.125,1.0,1.0,0.3469387755102041,0.24489795918367346,1.0,1.010204081632653,0.0,-0.010204081632652962
90,MLP20,Aux MLP,6.125,1.0,1.0,0.4489795918367347,0.5102040816326531,0.9183673469387755,0.9285714285714286,0.08163265306122447,0.0714285714285714
90,L20H5,Query Reader / Distractor Suppressor,6.125,1.0,1.0,0.24489795918367346,0.20408163265306123,0.9591836734693877,1.010204081632653,0.04081632653061229,-0.010204081632652962
90,L21H1,Format Router / Target+Suppressor,6.125,1.0,1.0,0.6530612244897959,0.7244897959183674,0.9591836734693877,0.9795918367346939,0.04081632653061229,0.020408163265306145
90,L21H12,Format Router / Target+Suppressor,6.125,1.0,1.0,0.42857142857142855,0.3469387755102041,1.0,1.0,0.0,0.0
90,MLP22,Support Suppressor MLP,6.125,1.0,1.0,0.12244897959183673,0.10204081632653061,0.9795918367346939,1.030612244897959,0.020408163265306145,-0.030612244897959107
90,L23H6,Format Router / Distractor Suppressor,6.125,1.0,1.0,0.3877551020408163,0.32653061224489793,0.9795918367346939,0.9693877551020408,0.020408163265306145,0.030612244897959218
90,L24H6,Tool-Tag Reader / Distractor Suppressor,6.125,1.0,1.0,0.5510204081632653,0.4489795918367347,1.0612244897959184,1.1122448979591837,-0.061224489795918435,-0.11224489795918369
90,MLP27,Primary Writer MLP,6.125,1.0,1.0,0.40816326530612246,0.3673469387755102,0.8775510204081632,0.8673469387755102,0.12244897959183676,0.13265306122448983
91,MLP11,Aux MLP,6.3125,1.0,0.9900990099009901,-0.019801980198019802,0.039603960396039604,1.0,1.0,0.0,-0.00990099009900991
91,L17H8,Format Router / Target+Suppressor,6.3125,1.0,0.9900990099009901,0.0891089108910891,0.19801980198019803,0.9801980198019802,0.9702970297029703,0.01980198019801982,0.01980198019801982
91,MLP20,Aux MLP,6.3125,1.0,0.9900990099009901,0.48514851485148514,0.5841584158415841,0.900990099009901,0.9108910891089109,0.09900990099009899,0.07920792079207917
91,L20H5,Query Reader / Distractor Suppressor,6.3125,1.0,0.9900990099009901,0.297029702970297,0.26732673267326734,0.9801980198019802,0.9603960396039604,0.01980198019801982,0.02970297029702973
91,L21H1,Format Router / Target+Suppressor,6.3125,1.0,0.9900990099009901,0.1485148514851485,0.15841584158415842,1.0,0.9801980198019802,0.0,0.00990099009900991
91,L21H12,Format Router / Target+Suppressor,6.3125,1.0,0.9900990099009901,0.5445544554455446,0.594059405940594,0.9801980198019802,0.9603960396039604,0.01980198019801982,0.02970297029702973
91,MLP22,Support Suppressor MLP,6.3125,1.0,0.9900990099009901,-0.07920792079207921,-0.0594059405940594,1.0198019801980198,1.0297029702970297,-0.01980198019801982,-0.03960396039603964
91,L23H6,Format Router / Distractor Suppressor,6.3125,1.0,0.9900990099009901,0.37623762376237624,0.32673267326732675,0.9801980198019802,0.9702970297029703,0.01980198019801982,0.01980198019801982
91,L24H6,Tool-Tag Reader / Distractor Suppressor,6.3125,1.0,0.9900990099009901,0.46534653465346537,0.42574257425742573,1.0,1.0,0.0,-0.00990099009900991
91,MLP27,Primary Writer MLP,6.3125,1.0,0.9900990099009901,0.42574257425742573,0.40594059405940597,0.8415841584158416,0.8118811881188119,0.15841584158415845,0.17821782178217815
92,MLP11,Aux MLP,7.875,1.0317460317460319,1.0396825396825398,0.20634920634920634,0.25396825396825395,0.9523809523809523,0.9841269841269841,0.07936507936507953,0.05555555555555569
92,L17H8,Format Router / Target+Suppressor,7.875,1.0317460317460319,1.0396825396825398,0.1746031746031746,0.2698412698412698,1.0317460317460319,1.0158730158730158,0.0,0.023809523809523947
92,MLP20,Aux MLP,7.875,1.0317460317460319,1.0396825396825398,0.6349206349206349,0.6666666666666666,1.0158730158730158,0.9841269841269841,0.01587301587301604,0.05555555555555569
92,L20H5,Query Reader / Distractor Suppressor,7.875,1.0317460317460319,1.0396825396825398,0.2857142857142857,0.23809523809523808,1.0158730158730158,1.0317460317460319,0.01587301587301604,0.007936507936507908
92,L21H1,Format Router / Target+Suppressor,7.875,1.0317460317460319,1.0396825396825398,0.47619047619047616,0.3968253968253968,1.0,1.0238095238095237,0.031746031746031855,0.01587301587301604
92,L21H12,Format Router / Target+Suppressor,7.875,1.0317460317460319,1.0396825396825398,0.5714285714285714,0.4444444444444444,1.0158730158730158,1.0238095238095237,0.01587301587301604,0.01587301587301604
92,MLP22,Support Suppressor MLP,7.875,1.0317460317460319,1.0396825396825398,0.12698412698412698,0.07936507936507936,0.9841269841269841,1.0,0.04761904761904778,0.039682539682539764
92,L23H6,Format Router / Distractor Suppressor,7.875,1.0317460317460319,1.0396825396825398,0.3968253968253968,0.2698412698412698,0.9841269841269841,1.0158730158730158,0.04761904761904778,0.023809523809523947
92,L24H6,Tool-Tag Reader / Distractor Suppressor,7.875,1.0317460317460319,1.0396825396825398,0.5079365079365079,0.42857142857142855,1.0634920634920635,1.1587301587301588,-0.03174603174603163,-0.11904761904761907
92,MLP27,Primary Writer MLP,7.875,1.0317460317460319,1.0396825396825398,0.49206349206349204,0.42857142857142855,1.0158730158730158,1.0158730158730158,0.01587301587301604,0.023809523809523947
94,MLP11,Aux MLP,9.5,0.9342105263157895,0.9342105263157895,0.14473684210526316,0.13157894736842105,0.9473684210526315,0.9473684210526315,-0.013157894736842035,-0.013157894736842035
94,L17H8,Format Router / Target+Suppressor,9.5,0.9342105263157895,0.9342105263157895,0.2236842105263158,0.17105263157894737,0.9210526315789473,0.9210526315789473,0.013157894736842146,0.013157894736842146
94,MLP20,Aux MLP,9.5,0.9342105263157895,0.9342105263157895,0.35526315789473684,0.27631578947368424,0.9605263157894737,0.9078947368421053,-0.02631578947368418,0.02631578947368418
94,L20H5,Query Reader / Distractor Suppressor,9.5,0.9342105263157895,0.9342105263157895,0.21052631578947367,0.09210526315789473,0.9342105263157895,0.9342105263157895,0.0,0.0
94,L21H1,Format Router / Target+Suppressor,9.5,0.9342105263157895,0.9342105263157895,0.5526315789473685,0.3684210526315789,0.9078947368421053,0.881578947368421,0.02631578947368418,0.052631578947368474
94,L21H12,Format Router / Target+Suppressor,9.5,0.9342105263157895,0.9342105263157895,0.4473684210526316,0.27631578947368424,0.9342105263157895,0.9210526315789473,0.0,0.013157894736842146
94,MLP22,Support Suppressor MLP,9.5,0.9342105263157895,0.9342105263157895,0.15789473684210525,0.09210526315789473,0.8947368421052632,0.8947368421052632,0.03947368421052633,0.03947368421052633
94,L23H6,Format Router / Distractor Suppressor,9.5,0.9342105263157895,0.9342105263157895,0.32894736842105265,0.19736842105263158,0.9342105263157895,0.9210526315789473,0.0,0.013157894736842146
94,L24H6,Tool-Tag Reader / Distractor Suppressor,9.5,0.9342105263157895,0.9342105263157895,0.5131578947368421,0.39473684210526316,0.9605263157894737,0.9539473684210527,-0.02631578947368418,-0.019736842105263164
94,MLP27,Primary Writer MLP,9.5,0.9342105263157895,0.9342105263157895,0.42105263157894735,0.34210526315789475,0.881578947368421,0.8421052631578947,0.052631578947368474,0.0921052631578948
95,MLP11,Aux MLP,8.5,0.9705882352941176,0.9191176470588235,0.29411764705882354,0.07352941176470588,0.9117647058823529,0.8676470588235294,0.05882352941176472,0.051470588235294046
95,L17H8,Format Router / Target+Suppressor,8.5,0.9705882352941176,0.9191176470588235,0.25,0.3382352941176471,0.9558823529411765,0.9044117647058824,0.014705882352941124,0.014705882352941124
95,MLP20,Aux MLP,8.5,0.9705882352941176,0.9191176470588235,0.40441176470588236,0.3382352941176471,0.9705882352941176,0.9338235294117647,0.0,-0.014705882352941235
95,L20H5,Query Reader / Distractor Suppressor,8.5,0.9705882352941176,0.9191176470588235,0.25,0.20588235294117646,1.0,0.9264705882352942,-0.02941176470588236,-0.007352941176470673
95,L21H1,Format Router / Target+Suppressor,8.5,0.9705882352941176,0.9191176470588235,0.4117647058823529,0.2647058823529412,0.9411764705882353,0.9044117647058824,0.02941176470588236,0.014705882352941124
95,L21H12,Format Router / Target+Suppressor,8.5,0.9705882352941176,0.9191176470588235,0.5882352941176471,0.39705882352941174,0.9264705882352942,0.8676470588235294,0.044117647058823484,0.051470588235294046
95,MLP22,Support Suppressor MLP,8.5,0.9705882352941176,0.9191176470588235,0.16176470588235295,0.10294117647058823,0.9264705882352942,0.9117647058823529,0.044117647058823484,0.007352941176470562
95,L23H6,Format Router / Distractor Suppressor,8.5,0.9705882352941176,0.9191176470588235,0.36764705882352944,0.25735294117647056,0.9264705882352942,0.875,0.044117647058823484,0.044117647058823484
95,L24H6,Tool-Tag Reader / Distractor Suppressor,8.5,0.9705882352941176,0.9191176470588235,0.6323529411764706,0.4852941176470588,1.0,0.9705882352941176,-0.02941176470588236,-0.05147058823529416
95,MLP27,Primary Writer MLP,8.5,0.9705882352941176,0.9191176470588235,0.45588235294117646,0.40441176470588236,1.0,0.9338235294117647,-0.02941176470588236,-0.014705882352941235
96,MLP11,Aux MLP,7.625,0.9180327868852459,0.9180327868852459,-0.01639344262295082,-0.01639344262295082,0.9344262295081968,0.9344262295081968,-0.016393442622950838,-0.016393442622950838
96,L17H8,Format Router / Target+Suppressor,7.625,0.9180327868852459,0.9180327868852459,0.16393442622950818,0.14754098360655737,0.9016393442622951,0.9016393442622951,0.016393442622950838,0.016393442622950838
96,MLP20,Aux MLP,7.625,0.9180327868852459,0.9180327868852459,0.45901639344262296,0.4262295081967213,0.8032786885245902,0.7540983606557377,0.11475409836065575,0.16393442622950827
96,L20H5,Query Reader / Distractor Suppressor,7.625,0.9180327868852459,0.9180327868852459,0.3442622950819672,0.2459016393442623,0.9180327868852459,0.9016393442622951,0.0,0.016393442622950838
96,L21H1,Format Router / Target+Suppressor,7.625,0.9180327868852459,0.9180327868852459,0.11475409836065574,0.06557377049180328,0.9508196721311475,0.9180327868852459,-0.032786885245901565,0.0
96,L21H12,Format Router / Target+Suppressor,7.625,0.9180327868852459,0.9180327868852459,0.4426229508196721,0.39344262295081966,0.9016393442622951,0.9016393442622951,0.016393442622950838,0.016393442622950838
96,MLP22,Support Suppressor MLP,7.625,0.9180327868852459,0.9180327868852459,0.04918032786885246,0.03278688524590164,0.9180327868852459,0.9016393442622951,0.0,0.016393442622950838
96,L23H6,Format Router / Distractor Suppressor,7.625,0.9180327868852459,0.9180327868852459,0.29508196721311475,0.19672131147540983,0.9016393442622951,0.8852459016393442,0.016393442622950838,0.032786885245901676
96,L24H6,Tool-Tag Reader / Distractor Suppressor,7.625,0.9180327868852459,0.9180327868852459,0.4262295081967213,0.3442622950819672,0.9180327868852459,0.9016393442622951,0.0,0.016393442622950838
96,MLP27,Primary Writer MLP,7.625,0.9180327868852459,0.9180327868852459,0.39344262295081966,0.32786885245901637,0.7704918032786885,0.8032786885245902,0.14754098360655743,0.11475409836065575
97,MLP11,Aux MLP,7.375,0.9491525423728814,0.9152542372881356,0.11864406779661017,0.06779661016949153,0.9491525423728814,0.9830508474576272,0.0,-0.06779661016949157
97,L17H8,Format Router / Target+Suppressor,7.375,0.9491525423728814,0.9152542372881356,0.2711864406779661,0.2542372881355932,0.9322033898305084,0.9152542372881356,0.016949152542372947,0.0
97,MLP20,Aux MLP,7.375,0.9491525423728814,0.9152542372881356,0.3728813559322034,0.423728813559322,0.8813559322033898,0.7966101694915254,0.06779661016949157,0.11864406779661019
97,L20H5,Query Reader / Distractor Suppressor,7.375,0.9491525423728814,0.9152542372881356,0.2711864406779661,0.2033898305084746,0.9491525423728814,0.9152542372881356,0.0,0.0
97,L21H1,Format Router / Target+Suppressor,7.375,0.9491525423728814,0.9152542372881356,0.423728813559322,0.3728813559322034,0.9491525423728814,0.8983050847457628,0.0,0.016949152542372836
97,L21H12,Format Router / Target+Suppressor,7.375,0.9491525423728814,0.9152542372881356,0.3220338983050847,0.2033898305084746,0.9661016949152542,0.9152542372881356,-0.016949152542372836,0.0
97,MLP22,Support Suppressor MLP,7.375,0.9491525423728814,0.9152542372881356,0.11864406779661017,0.0847457627118644,0.9491525423728814,0.9322033898305084,0.0,-0.016949152542372836
97,L23H6,Format Router / Distractor Suppressor,7.375,0.9491525423728814,0.9152542372881356,0.3389830508474576,0.2542372881355932,0.9491525423728814,0.8983050847457628,0.0,0.016949152542372836
97,L24H6,Tool-Tag Reader / Distractor Suppressor,7.375,0.9491525423728814,0.9152542372881356,0.3728813559322034,0.288135593220339,1.0,0.9661016949152542,-0.05084745762711862,-0.05084745762711862
97,MLP27,Primary Writer MLP,7.375,0.9491525423728814,0.9152542372881356,0.4067796610169492,0.3728813559322034,0.864406779661017,0.7627118644067796,0.0847457627118644,0.15254237288135597
98,MLP11,Aux MLP,9.5,1.013157894736842,0.9605263157894737,0.006578947368421052,-0.10526315789473684,1.0,1.0,0.013157894736842035,-0.03947368421052633
98,L17H8,Format Router / Target+Suppressor,9.5,1.013157894736842,0.9605263157894737,0.25,0.13157894736842105,0.9868421052631579,0.9671052631578947,0.02631578947368418,-0.006578947368421018
98,MLP20,Aux MLP,9.5,1.013157894736842,0.9605263157894737,0.4473684210526316,0.40789473684210525,0.9605263157894737,0.881578947368421,0.05263157894736836,0.07894736842105265
98,L20H5,Query Reader / Distractor Suppressor,9.5,1.013157894736842,0.9605263157894737,0.2236842105263158,0.14473684210526316,1.013157894736842,0.9736842105263158,0.0,-0.013157894736842146
98,L21H1,Format Router / Target+Suppressor,9.5,1.013157894736842,0.9605263157894737,0.47368421052631576,0.35526315789473684,0.9868421052631579,0.9671052631578947,0.02631578947368418,-0.006578947368421018
98,L21H12,Format Router / Target+Suppressor,9.5,1.013157894736842,0.9605263157894737,0.3684210526315789,0.2236842105263158,1.013157894736842,0.9802631578947368,0.0,-0.019736842105263164
98,MLP22,Support Suppressor MLP,9.5,1.013157894736842,0.9605263157894737,0.11842105263157894,0.039473684210526314,1.0394736842105263,1.013157894736842,-0.026315789473684292,-0.05263157894736836
98,L23H6,Format Router / Distractor Suppressor,9.5,1.013157894736842,0.9605263157894737,0.35526315789473684,0.23684210526315788,1.0,0.9473684210526315,0.013157894736842035,0.013157894736842146
98,L24H6,Tool-Tag Reader / Distractor Suppressor,9.5,1.013157894736842,0.9605263157894737,0.5131578947368421,0.4342105263157895,1.0263157894736843,0.9736842105263158,-0.013157894736842257,-0.013157894736842146
98,MLP27,Primary Writer MLP,9.5,1.013157894736842,0.9605263157894737,0.5,0.4342105263157895,0.868421052631579,0.7828947368421053,0.14473684210526305,0.17763157894736836
100,MLP11,Aux MLP,7.0625,1.0176991150442478,0.9911504424778761,-0.08849557522123894,-0.10619469026548672,1.0530973451327434,1.0707964601769913,-0.03539823008849563,-0.07964601769911517
100,L17H8,Format Router / Target+Suppressor,7.0625,1.0176991150442478,0.9911504424778761,0.34513274336283184,0.4247787610619469,0.9646017699115044,0.9469026548672567,0.053097345132743445,0.04424778761061943
100,MLP20,Aux MLP,7.0625,1.0176991150442478,0.9911504424778761,0.5752212389380531,0.5309734513274337,0.9469026548672567,0.8849557522123894,0.07079646017699115,0.10619469026548667
100,L20H5,Query Reader / Distractor Suppressor,7.0625,1.0176991150442478,0.9911504424778761,0.17699115044247787,0.23008849557522124,1.0,0.9911504424778761,0.017699115044247815,0.0
100,L21H1,Format Router / Target+Suppressor,7.0625,1.0176991150442478,0.9911504424778761,0.504424778761062,0.5132743362831859,0.9823008849557522,0.9646017699115044,0.03539823008849563,0.026548672566371723
100,L21H12,Format Router / Target+Suppressor,7.0625,1.0176991150442478,0.9911504424778761,0.34513274336283184,0.3185840707964602,1.0176991150442478,1.008849557522124,0.0,-0.017699115044247815
100,MLP22,Support Suppressor MLP,7.0625,1.0176991150442478,0.9911504424778761,0.11504424778761062,0.07079646017699115,1.0,1.008849557522124,0.017699115044247815,-0.017699115044247815
100,L23H6,Format Router / Distractor Suppressor,7.0625,1.0176991150442478,0.9911504424778761,0.2920353982300885,0.24778761061946902,1.0176991150442478,0.9734513274336283,0.0,0.017699115044247815
100,L24H6,Tool-Tag Reader / Distractor Suppressor,7.0625,1.0176991150442478,0.9911504424778761,0.4690265486725664,0.4247787610619469,1.0707964601769913,1.0707964601769913,-0.053097345132743445,-0.07964601769911517
100,MLP27,Primary Writer MLP,7.0625,1.0176991150442478,0.9911504424778761,0.415929203539823,0.3893805309734513,0.8938053097345132,0.8672566371681416,0.1238938053097346,0.12389380530973448
101,MLP11,Aux MLP,10.9375,0.9885714285714285,0.9942857142857143,0.0,0.09142857142857143,1.0114285714285713,1.0285714285714285,-0.022857142857142798,-0.03428571428571414
101,L17H8,Format Router / Target+Suppressor,10.9375,0.9885714285714285,0.9942857142857143,0.17714285714285713,0.22857142857142856,0.9771428571428571,0.9885714285714285,0.011428571428571455,0.005714285714285783
101,MLP20,Aux MLP,10.9375,0.9885714285714285,0.9942857142857143,0.3142857142857143,0.35428571428571426,0.9542857142857143,0.9542857142857143,0.03428571428571425,0.040000000000000036
101,L20H5,Query Reader / Distractor Suppressor,10.9375,0.9885714285714285,0.9942857142857143,0.17142857142857143,0.18285714285714286,1.0,0.9885714285714285,-0.011428571428571455,0.005714285714285783
101,L21H1,Format Router / Target+Suppressor,10.9375,0.9885714285714285,0.9942857142857143,0.4857142857142857,0.45714285714285713,0.9542857142857143,0.9771428571428571,0.03428571428571425,0.017142857142857237
101,L21H12,Format Router / Target+Suppressor,10.9375,0.9885714285714285,0.9942857142857143,0.29714285714285715,0.25142857142857145,0.9885714285714285,0.9942857142857143,0.0,0.0
101,MLP22,Support Suppressor MLP,10.9375,0.9885714285714285,0.9942857142857143,0.1657142857142857,0.12571428571428572,1.0,0.9942857142857143,-0.011428571428571455,0.0
101,L23H6,Format Router / Distractor Suppressor,10.9375,0.9885714285714285,0.9942857142857143,0.3142857142857143,0.22857142857142856,0.9771428571428571,0.9657142857142857,0.011428571428571455,0.02857142857142858
101,L24H6,Tool-Tag Reader / Distractor Suppressor,10.9375,0.9885714285714285,0.9942857142857143,0.5885714285714285,0.5028571428571429,1.0114285714285713,1.0,-0.022857142857142798,-0.005714285714285672
101,MLP27,Primary Writer MLP,10.9375,0.9885714285714285,0.9942857142857143,0.5142857142857142,0.4514285714285714,0.8514285714285714,0.8457142857142858,0.13714285714285712,0.14857142857142858
102,MLP11,Aux MLP,8.375,0.9701492537313433,0.9104477611940298,-0.05970149253731343,-0.14925373134328357,0.9701492537313433,0.9402985074626866,0.0,-0.029850746268656803
102,L17H8,Format Router / Target+Suppressor,8.375,0.9701492537313433,0.9104477611940298,0.14925373134328357,0.15671641791044777,0.9552238805970149,0.8805970149253731,0.014925373134328401,0.02985074626865669
102,MLP20,Aux MLP,8.375,0.9701492537313433,0.9104477611940298,0.417910447761194,0.5074626865671642,0.917910447761194,0.8507462686567164,0.052238805970149294,0.05970149253731338
102,L20H5,Query Reader / Distractor Suppressor,8.375,0.9701492537313433,0.9104477611940298,0.23880597014925373,0.22388059701492538,0.9477611940298507,0.8955223880597015,0.022388059701492602,0.01492537313432829
102,L21H1,Format Router / Target+Suppressor,8.375,0.9701492537313433,0.9104477611940298,0.2835820895522388,0.2835820895522388,0.9328358208955224,0.9104477611940298,0.03731343283582089,0.0
102,L21H12,Format Router / Target+Suppressor,8.375,0.9701492537313433,0.9104477611940298,0.23880597014925373,0.2537313432835821,0.9477611940298507,0.9104477611940298,0.022388059701492602,0.0
102,MLP22,Support Suppressor MLP,8.375,0.9701492537313433,0.9104477611940298,0.07462686567164178,0.029850746268656716,0.9776119402985075,0.9402985074626866,-0.007462686567164201,-0.029850746268656803
102,L23H6,Format Router / Distractor Suppressor,8.375,0.9701492537313433,0.9104477611940298,0.3283582089552239,0.2537313432835821,0.9328358208955224,0.8656716417910447,0.03731343283582089,0.04477611940298509
102,L24H6,Tool-Tag Reader / Distractor Suppressor,8.375,0.9701492537313433,0.9104477611940298,0.417910447761194,0.3358208955223881,1.0149253731343284,0.9402985074626866,-0.04477611940298509,-0.029850746268656803
102,MLP27,Primary Writer MLP,8.375,0.9701492537313433,0.9104477611940298,0.47761194029850745,0.41044776119402987,0.7388059701492538,0.6417910447761194,0.23134328358208955,0.26865671641791045
103,MLP11,Aux MLP,6.1875,1.0,0.9494949494949495,0.25252525252525254,0.1414141414141414,0.9797979797979798,1.0505050505050506,0.02020202020202022,-0.1010101010101011
103,L17H8,Format Router / Target+Suppressor,6.1875,1.0,0.9494949494949495,0.3333333333333333,0.46464646464646464,1.0,0.9292929292929293,0.0,0.02020202020202022
103,MLP20,Aux MLP,6.1875,1.0,0.9494949494949495,0.6767676767676768,0.7474747474747475,0.8787878787878788,0.7777777777777778,0.12121212121212122,0.1717171717171717
103,L20H5,Query Reader / Distractor Suppressor,6.1875,1.0,0.9494949494949495,0.3939393939393939,0.32323232323232326,1.0,0.9494949494949495,0.0,0.0
103,L21H1,Format Router / Target+Suppressor,6.1875,1.0,0.9494949494949495,0.494949494949495,0.5353535353535354,1.02020202020202,0.9595959595959596,-0.02020202020202011,-0.010101010101010055
103,L21H12,Format Router / Target+Suppressor,6.1875,1.0,0.9494949494949495,0.45454545454545453,0.45454545454545453,1.0404040404040404,0.9696969696969697,-0.04040404040404044,-0.02020202020202022
103,MLP22,Support Suppressor MLP,6.1875,1.0,0.9494949494949495,-0.08080808080808081,-0.08080808080808081,1.0808080808080809,1.02020202020202,-0.08080808080808088,-0.07070707070707061
103,L23H6,Format Router / Distractor Suppressor,6.1875,1.0,0.9494949494949495,0.37373737373737376,0.32323232323232326,1.0,0.9191919191919192,0.0,0.030303030303030276
