q_index,node,node_role,gap,full_suff_ratio,full_nec_ratio,node_suff_ratio,node_nec_ratio,minus_node_suff_ratio,minus_node_nec_ratio,drop_full_suff,drop_full_nec
37,L24H6,Tool-Tag Reader / Distractor Suppressor,6.875,1.0,1.018181818181818,0.3090909090909091,0.23636363636363636,1.0,1.0,0.0,0.018181818181818077
37,MLP27,Primary Writer MLP,6.875,1.0,1.018181818181818,0.43636363636363634,0.36363636363636365,0.9636363636363636,0.9454545454545454,0.036363636363636376,0.07272727272727264
38,MLP11,Aux MLP,6.875,0.9818181818181818,0.9454545454545454,0.34545454545454546,0.2,0.9272727272727272,0.8909090909090909,0.054545454545454564,0.054545454545454564
38,L17H8,Format Router / Target+Suppressor,6.875,0.9818181818181818,0.9454545454545454,0.38181818181818183,0.21818181818181817,0.9272727272727272,0.9090909090909091,0.054545454545454564,0.036363636363636376
38,MLP20,Aux MLP,6.875,0.9818181818181818,0.9454545454545454,0.2545454545454545,0.10909090909090909,0.9636363636363636,0.9090909090909091,0.018181818181818188,0.036363636363636376
38,L20H5,Query Reader / Distractor Suppressor,6.875,0.9818181818181818,0.9454545454545454,0.18181818181818182,0.07272727272727272,0.9636363636363636,0.9090909090909091,0.018181818181818188,0.036363636363636376
38,L21H1,Format Router / Target+Suppressor,6.875,0.9818181818181818,0.9454545454545454,0.38181818181818183,0.16363636363636364,0.9636363636363636,0.8909090909090909,0.018181818181818188,0.054545454545454564
38,L21H12,Format Router / Target+Suppressor,6.875,0.9818181818181818,0.9454545454545454,0.5454545454545454,0.2727272727272727,0.9090909090909091,0.8363636363636363,0.07272727272727275,0.10909090909090913
38,MLP22,Support Suppressor MLP,6.875,0.9818181818181818,0.9454545454545454,0.18181818181818182,0.03636363636363636,0.9818181818181818,0.9454545454545454,0.0,0.0
38,L23H6,Format Router / Distractor Suppressor,6.875,0.9818181818181818,0.9454545454545454,0.2727272727272727,0.14545454545454545,0.9636363636363636,0.9090909090909091,0.018181818181818188,0.036363636363636376
38,L24H6,Tool-Tag Reader / Distractor Suppressor,6.875,0.9818181818181818,0.9454545454545454,0.36363636363636365,0.2545454545454545,0.9818181818181818,0.9272727272727272,0.0,0.018181818181818188
38,MLP27,Primary Writer MLP,6.875,0.9818181818181818,0.9454545454545454,0.4,0.32727272727272727,0.9636363636363636,0.8909090909090909,0.018181818181818188,0.054545454545454564
39,MLP11,Aux MLP,5.625,0.9333333333333333,0.9777777777777777,0.2,0.28888888888888886,0.8888888888888888,0.9111111111111111,0.04444444444444451,0.06666666666666665
39,L17H8,Format Router / Target+Suppressor,5.625,0.9333333333333333,0.9777777777777777,0.26666666666666666,0.26666666666666666,0.8888888888888888,0.9333333333333333,0.04444444444444451,0.0444444444444444
39,MLP20,Aux MLP,5.625,0.9333333333333333,0.9777777777777777,0.28888888888888886,0.2222222222222222,0.9111111111111111,0.9555555555555556,0.022222222222222254,0.022222222222222143
39,L20H5,Query Reader / Distractor Suppressor,5.625,0.9333333333333333,0.9777777777777777,0.2222222222222222,0.15555555555555556,0.9333333333333333,0.9777777777777777,0.0,0.0
39,L21H1,Format Router / Target+Suppressor,5.625,0.9333333333333333,0.9777777777777777,0.3333333333333333,0.17777777777777778,0.9111111111111111,0.9333333333333333,0.022222222222222254,0.0444444444444444
39,L21H12,Format Router / Target+Suppressor,5.625,0.9333333333333333,0.9777777777777777,0.37777777777777777,0.2,0.8888888888888888,0.8888888888888888,0.04444444444444451,0.0888888888888889
39,MLP22,Support Suppressor MLP,5.625,0.9333333333333333,0.9777777777777777,0.13333333333333333,0.1111111111111111,0.9333333333333333,0.9555555555555556,0.0,0.022222222222222143
39,L23H6,Format Router / Distractor Suppressor,5.625,0.9333333333333333,0.9777777777777777,0.26666666666666666,0.15555555555555556,0.9111111111111111,0.9777777777777777,0.022222222222222254,0.0
39,L24H6,Tool-Tag Reader / Distractor Suppressor,5.625,0.9333333333333333,0.9777777777777777,0.2,0.13333333333333333,0.9333333333333333,0.9555555555555556,0.0,0.022222222222222143
39,MLP27,Primary Writer MLP,5.625,0.9333333333333333,0.9777777777777777,0.28888888888888886,0.26666666666666666,0.9333333333333333,0.9777777777777777,0.0,0.0
41,MLP11,Aux MLP,11.5,0.9782608695652174,0.9891304347826086,0.22826086956521738,0.18478260869565216,0.967391304347826,0.967391304347826,0.010869565217391353,0.021739130434782594
41,L17H8,Format Router / Target+Suppressor,11.5,0.9782608695652174,0.9891304347826086,0.29347826086956524,0.20652173913043478,0.967391304347826,0.9782608695652174,0.010869565217391353,0.010869565217391242
41,MLP20,Aux MLP,11.5,0.9782608695652174,0.9891304347826086,0.20652173913043478,0.09782608695652174,0.967391304347826,0.967391304347826,0.010869565217391353,0.021739130434782594
41,L20H5,Query Reader / Distractor Suppressor,11.5,0.9782608695652174,0.9891304347826086,0.2608695652173913,0.11956521739130435,0.9565217391304348,0.9891304347826086,0.021739130434782594,0.0
41,L21H1,Format Router / Target+Suppressor,11.5,0.9782608695652174,0.9891304347826086,0.4891304347826087,0.15217391304347827,0.9565217391304348,0.9565217391304348,0.021739130434782594,0.032608695652173836
41,L21H12,Format Router / Target+Suppressor,11.5,0.9782608695652174,0.9891304347826086,0.6195652173913043,0.25,0.9347826086956522,0.9021739130434783,0.04347826086956519,0.08695652173913038
41,MLP22,Support Suppressor MLP,11.5,0.9782608695652174,0.9891304347826086,0.18478260869565216,0.06521739130434782,0.9565217391304348,0.967391304347826,0.021739130434782594,0.021739130434782594
41,L23H6,Format Router / Distractor Suppressor,11.5,0.9782608695652174,0.9891304347826086,0.391304347826087,0.14130434782608695,0.967391304347826,0.967391304347826,0.010869565217391353,0.021739130434782594
41,L24H6,Tool-Tag Reader / Distractor Suppressor,11.5,0.9782608695652174,0.9891304347826086,0.532608695652174,0.32608695652173914,0.9782608695652174,0.9782608695652174,0.0,0.010869565217391242
41,MLP27,Primary Writer MLP,11.5,0.9782608695652174,0.9891304347826086,0.532608695652174,0.40217391304347827,0.9891304347826086,1.0,-0.010869565217391242,-0.010869565217391353
42,MLP11,Aux MLP,7.875,0.9682539682539683,0.9682539682539683,0.14285714285714285,0.3333333333333333,0.9206349206349206,0.9126984126984127,0.04761904761904767,0.05555555555555558
42,L17H8,Format Router / Target+Suppressor,7.875,0.9682539682539683,0.9682539682539683,0.3492063492063492,0.31746031746031744,0.9841269841269841,0.9523809523809523,-0.015873015873015817,0.015873015873015928
42,MLP20,Aux MLP,7.875,0.9682539682539683,0.9682539682539683,0.047619047619047616,0.047619047619047616,0.9841269841269841,0.9920634920634921,-0.015873015873015817,-0.023809523809523836
42,L20H5,Query Reader / Distractor Suppressor,7.875,0.9682539682539683,0.9682539682539683,0.2698412698412698,0.20634920634920634,0.9841269841269841,0.9761904761904762,-0.015873015873015817,-0.007936507936507908
42,L21H1,Format Router / Target+Suppressor,7.875,0.9682539682539683,0.9682539682539683,0.38095238095238093,0.20634920634920634,0.9682539682539683,0.9682539682539683,0.0,0.0
42,L21H12,Format Router / Target+Suppressor,7.875,0.9682539682539683,0.9682539682539683,0.6349206349206349,0.4444444444444444,0.9365079365079365,0.9126984126984127,0.031746031746031744,0.05555555555555558
42,MLP22,Support Suppressor MLP,7.875,0.9682539682539683,0.9682539682539683,0.23809523809523808,0.15873015873015872,0.9841269841269841,0.9682539682539683,-0.015873015873015817,0.0
42,L23H6,Format Router / Distractor Suppressor,7.875,0.9682539682539683,0.9682539682539683,0.38095238095238093,0.2857142857142857,0.9682539682539683,0.9603174603174603,0.0,0.007936507936507908
42,L24H6,Tool-Tag Reader / Distractor Suppressor,7.875,0.9682539682539683,0.9682539682539683,0.5873015873015873,0.49206349206349204,0.9682539682539683,1.0,0.0,-0.031746031746031744
42,MLP27,Primary Writer MLP,7.875,0.9682539682539683,0.9682539682539683,0.5238095238095238,0.4603174603174603,0.9682539682539683,0.9841269841269841,0.0,-0.015873015873015817
43,MLP11,Aux MLP,9.5,0.9210526315789473,0.9210526315789473,0.23684210526315788,0.18421052631578946,0.868421052631579,0.881578947368421,0.05263157894736836,0.03947368421052633
43,L17H8,Format Router / Target+Suppressor,9.5,0.9210526315789473,0.9210526315789473,0.35526315789473684,0.2631578947368421,0.881578947368421,0.881578947368421,0.03947368421052633,0.03947368421052633
43,MLP20,Aux MLP,9.5,0.9210526315789473,0.9210526315789473,0.17105263157894737,0.09210526315789473,0.9078947368421053,0.9342105263157895,0.013157894736842035,-0.013157894736842146
43,L20H5,Query Reader / Distractor Suppressor,9.5,0.9210526315789473,0.9210526315789473,0.2894736842105263,0.17105263157894737,0.8947368421052632,0.9210526315789473,0.02631578947368418,0.0
43,L21H1,Format Router / Target+Suppressor,9.5,0.9210526315789473,0.9210526315789473,0.39473684210526316,0.14473684210526316,0.881578947368421,0.8947368421052632,0.03947368421052633,0.02631578947368418
43,L21H12,Format Router / Target+Suppressor,9.5,0.9210526315789473,0.9210526315789473,0.40789473684210525,0.18421052631578946,0.8552631578947368,0.868421052631579,0.06578947368421051,0.05263157894736836
43,MLP22,Support Suppressor MLP,9.5,0.9210526315789473,0.9210526315789473,0.10526315789473684,0.013157894736842105,0.9210526315789473,0.9342105263157895,0.0,-0.013157894736842146
43,L23H6,Format Router / Distractor Suppressor,9.5,0.9210526315789473,0.9210526315789473,0.3026315789473684,0.14473684210526316,0.8947368421052632,0.9078947368421053,0.02631578947368418,0.013157894736842035
43,L24H6,Tool-Tag Reader / Distractor Suppressor,9.5,0.9210526315789473,0.9210526315789473,0.32894736842105265,0.21052631578947367,0.9078947368421053,0.8947368421052632,0.013157894736842035,0.02631578947368418
43,MLP27,Primary Writer MLP,9.5,0.9210526315789473,0.9210526315789473,0.42105263157894735,0.32894736842105265,0.881578947368421,0.881578947368421,0.03947368421052633,0.03947368421052633
44,MLP11,Aux MLP,9.125,0.9726027397260274,0.9863013698630136,0.0273972602739726,0.0410958904109589,0.9726027397260274,0.9726027397260274,0.0,0.013698630136986245
44,L17H8,Format Router / Target+Suppressor,9.125,0.9726027397260274,0.9863013698630136,0.2876712328767123,0.2054794520547945,0.958904109589041,0.958904109589041,0.013698630136986356,0.0273972602739726
44,MLP20,Aux MLP,9.125,0.9726027397260274,0.9863013698630136,0.2465753424657534,0.1095890410958904,0.9726027397260274,0.9863013698630136,0.0,0.0
44,L20H5,Query Reader / Distractor Suppressor,9.125,0.9726027397260274,0.9863013698630136,0.2191780821917808,0.1232876712328767,0.9726027397260274,0.9863013698630136,0.0,0.0
44,L21H1,Format Router / Target+Suppressor,9.125,0.9726027397260274,0.9863013698630136,0.410958904109589,0.1780821917808219,0.9452054794520548,0.958904109589041,0.0273972602739726,0.0273972602739726
44,L21H12,Format Router / Target+Suppressor,9.125,0.9726027397260274,0.9863013698630136,0.589041095890411,0.3150684931506849,0.9178082191780822,0.9178082191780822,0.0547945205479452,0.06849315068493145
44,MLP22,Support Suppressor MLP,9.125,0.9726027397260274,0.9863013698630136,0.0958904109589041,0.0273972602739726,0.9726027397260274,1.0,0.0,-0.013698630136986356
44,L23H6,Format Router / Distractor Suppressor,9.125,0.9726027397260274,0.9863013698630136,0.3561643835616438,0.1643835616438356,0.9726027397260274,0.9863013698630136,0.0,0.0
44,L24H6,Tool-Tag Reader / Distractor Suppressor,9.125,0.9726027397260274,0.9863013698630136,0.5068493150684932,0.3424657534246575,0.9726027397260274,1.0,0.0,-0.013698630136986356
44,MLP27,Primary Writer MLP,9.125,0.9726027397260274,0.9863013698630136,0.4931506849315068,0.3835616438356164,0.9863013698630136,0.9863013698630136,-0.013698630136986245,0.0
46,MLP11,Aux MLP,6.375,0.9607843137254902,1.0,0.19607843137254902,0.19607843137254902,0.9215686274509803,0.9215686274509803,0.03921568627450989,0.07843137254901966
46,L17H8,Format Router / Target+Suppressor,6.375,0.9607843137254902,1.0,0.3137254901960784,0.21568627450980393,0.9411764705882353,0.9411764705882353,0.019607843137254943,0.05882352941176472
46,MLP20,Aux MLP,6.375,0.9607843137254902,1.0,0.11764705882352941,0.058823529411764705,1.0,1.0196078431372548,-0.039215686274509776,-0.019607843137254832
46,L20H5,Query Reader / Distractor Suppressor,6.375,0.9607843137254902,1.0,0.27450980392156865,0.1568627450980392,0.9607843137254902,0.9803921568627451,0.0,0.019607843137254943
46,L21H1,Format Router / Target+Suppressor,6.375,0.9607843137254902,1.0,0.35294117647058826,0.11764705882352941,0.9215686274509803,0.9411764705882353,0.03921568627450989,0.05882352941176472
46,L21H12,Format Router / Target+Suppressor,6.375,0.9607843137254902,1.0,0.47058823529411764,0.23529411764705882,0.9019607843137255,0.8823529411764706,0.05882352941176472,0.11764705882352944
46,MLP22,Support Suppressor MLP,6.375,0.9607843137254902,1.0,0.13725490196078433,0.0,0.9803921568627451,1.0196078431372548,-0.019607843137254832,-0.019607843137254832
46,L23H6,Format Router / Distractor Suppressor,6.375,0.9607843137254902,1.0,0.27450980392156865,0.13725490196078433,0.9411764705882353,0.9607843137254902,0.019607843137254943,0.039215686274509776
46,L24H6,Tool-Tag Reader / Distractor Suppressor,6.375,0.9607843137254902,1.0,0.21568627450980393,0.13725490196078433,0.9607843137254902,0.9803921568627451,0.0,0.019607843137254943
46,MLP27,Primary Writer MLP,6.375,0.9607843137254902,1.0,0.4117647058823529,0.35294117647058826,0.9215686274509803,0.9411764705882353,0.03921568627450989,0.05882352941176472
47,MLP11,Aux MLP,4.125,1.0909090909090908,1.0909090909090908,0.30303030303030304,0.18181818181818182,0.9696969696969697,1.0606060606060606,0.1212121212121211,0.030303030303030276
47,L17H8,Format Router / Target+Suppressor,4.125,1.0909090909090908,1.0909090909090908,0.3333333333333333,0.3333333333333333,1.0606060606060606,1.0909090909090908,0.030303030303030276,0.0
47,MLP20,Aux MLP,4.125,1.0909090909090908,1.0909090909090908,0.5151515151515151,0.30303030303030304,1.0303030303030303,1.0606060606060606,0.06060606060606055,0.030303030303030276
47,L20H5,Query Reader / Distractor Suppressor,4.125,1.0909090909090908,1.0909090909090908,0.48484848484848486,0.30303030303030304,1.0606060606060606,1.121212121212121,0.030303030303030276,-0.030303030303030276
47,L21H1,Format Router / Target+Suppressor,4.125,1.0909090909090908,1.0909090909090908,0.5757575757575758,0.30303030303030304,1.0303030303030303,1.0606060606060606,0.06060606060606055,0.030303030303030276
47,L21H12,Format Router / Target+Suppressor,4.125,1.0909090909090908,1.0909090909090908,0.5454545454545454,0.30303030303030304,1.0303030303030303,1.0606060606060606,0.06060606060606055,0.030303030303030276
47,MLP22,Support Suppressor MLP,4.125,1.0909090909090908,1.0909090909090908,0.21212121212121213,0.09090909090909091,1.0909090909090908,1.0909090909090908,0.0,0.0
47,L23H6,Format Router / Distractor Suppressor,4.125,1.0909090909090908,1.0909090909090908,0.36363636363636365,0.18181818181818182,1.1515151515151516,1.1818181818181819,-0.060606060606060774,-0.09090909090909105
47,L24H6,Tool-Tag Reader / Distractor Suppressor,4.125,1.0909090909090908,1.0909090909090908,0.24242424242424243,0.18181818181818182,1.0909090909090908,1.0909090909090908,0.0,0.0
47,MLP27,Primary Writer MLP,4.125,1.0909090909090908,1.0909090909090908,0.3939393939393939,0.36363636363636365,1.2121212121212122,1.2727272727272727,-0.12121212121212133,-0.18181818181818188
48,MLP11,Aux MLP,6.5,0.9615384615384616,0.9807692307692307,0.19230769230769232,0.11538461538461539,0.9038461538461539,0.9230769230769231,0.05769230769230771,0.0576923076923076
48,L17H8,Format Router / Target+Suppressor,6.5,0.9615384615384616,0.9807692307692307,0.3076923076923077,0.23076923076923078,0.9038461538461539,0.9038461538461539,0.05769230769230771,0.07692307692307687
48,MLP20,Aux MLP,6.5,0.9615384615384616,0.9807692307692307,0.1346153846153846,0.07692307692307693,1.0,0.9615384615384616,-0.038461538461538436,0.019230769230769162
48,L20H5,Query Reader / Distractor Suppressor,6.5,0.9615384615384616,0.9807692307692307,0.17307692307692307,0.11538461538461539,0.9615384615384616,0.9423076923076923,0.0,0.038461538461538436
48,L21H1,Format Router / Target+Suppressor,6.5,0.9615384615384616,0.9807692307692307,0.3269230769230769,0.11538461538461539,0.9423076923076923,0.9230769230769231,0.019230769230769273,0.0576923076923076
48,L21H12,Format Router / Target+Suppressor,6.5,0.9615384615384616,0.9807692307692307,0.4423076923076923,0.23076923076923078,0.9038461538461539,0.8653846153846154,0.05769230769230771,0.11538461538461531
48,MLP22,Support Suppressor MLP,6.5,0.9615384615384616,0.9807692307692307,0.11538461538461539,0.057692307692307696,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769162
48,L23H6,Format Router / Distractor Suppressor,6.5,0.9615384615384616,0.9807692307692307,0.2692307692307692,0.15384615384615385,0.9423076923076923,0.9423076923076923,0.019230769230769273,0.038461538461538436
48,L24H6,Tool-Tag Reader / Distractor Suppressor,6.5,0.9615384615384616,0.9807692307692307,0.23076923076923078,0.1346153846153846,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769162
48,MLP27,Primary Writer MLP,6.5,0.9615384615384616,0.9807692307692307,0.38461538461538464,0.3269230769230769,0.9038461538461539,0.8846153846153846,0.05769230769230771,0.09615384615384615
49,MLP11,Aux MLP,6.625,1.0,1.0,0.09433962264150944,0.20754716981132076,0.9433962264150944,0.9622641509433962,0.05660377358490565,0.037735849056603765
49,L17H8,Format Router / Target+Suppressor,6.625,1.0,1.0,0.24528301886792453,0.24528301886792453,0.9433962264150944,0.9811320754716981,0.05660377358490565,0.018867924528301883
49,MLP20,Aux MLP,6.625,1.0,1.0,0.16981132075471697,0.1320754716981132,1.0,1.0,0.0,0.0
49,L20H5,Query Reader / Distractor Suppressor,6.625,1.0,1.0,0.20754716981132076,0.16981132075471697,0.9811320754716981,1.0,0.018867924528301883,0.0
49,L21H1,Format Router / Target+Suppressor,6.625,1.0,1.0,0.32075471698113206,0.1320754716981132,0.9622641509433962,1.0,0.037735849056603765,0.0
49,L21H12,Format Router / Target+Suppressor,6.625,1.0,1.0,0.4528301886792453,0.2641509433962264,0.9245283018867925,0.9245283018867925,0.07547169811320753,0.07547169811320753
49,MLP22,Support Suppressor MLP,6.625,1.0,1.0,0.16981132075471697,0.09433962264150944,1.0,1.0377358490566038,0.0,-0.037735849056603765
49,L23H6,Format Router / Distractor Suppressor,6.625,1.0,1.0,0.2641509433962264,0.1509433962264151,1.0,1.0,0.0,0.0
49,L24H6,Tool-Tag Reader / Distractor Suppressor,6.625,1.0,1.0,0.2641509433962264,0.16981132075471697,1.0,1.0188679245283019,0.0,-0.018867924528301883
49,MLP27,Primary Writer MLP,6.625,1.0,1.0,0.41509433962264153,0.37735849056603776,0.9245283018867925,0.9056603773584906,0.07547169811320753,0.09433962264150941
50,MLP11,Aux MLP,8.75,0.9285714285714286,0.9428571428571428,0.17142857142857143,0.2,0.9,0.9142857142857143,0.02857142857142858,0.02857142857142858
50,L17H8,Format Router / Target+Suppressor,8.75,0.9285714285714286,0.9428571428571428,0.22857142857142856,0.22857142857142856,0.8857142857142857,0.9142857142857143,0.04285714285714293,0.02857142857142858
50,MLP20,Aux MLP,8.75,0.9285714285714286,0.9428571428571428,0.12857142857142856,0.08571428571428572,0.9285714285714286,0.9571428571428572,0.0,-0.014285714285714346
50,L20H5,Query Reader / Distractor Suppressor,8.75,0.9285714285714286,0.9428571428571428,0.22857142857142856,0.14285714285714285,0.9,0.9285714285714286,0.02857142857142858,0.014285714285714235
50,L21H1,Format Router / Target+Suppressor,8.75,0.9285714285714286,0.9428571428571428,0.4,0.15714285714285714,0.9,0.9142857142857143,0.02857142857142858,0.02857142857142858
50,L21H12,Format Router / Target+Suppressor,8.75,0.9285714285714286,0.9428571428571428,0.5,0.22857142857142856,0.8571428571428571,0.8571428571428571,0.07142857142857151,0.08571428571428574
50,MLP22,Support Suppressor MLP,8.75,0.9285714285714286,0.9428571428571428,0.1,0.04285714285714286,0.9285714285714286,0.9714285714285714,0.0,-0.02857142857142858
50,L23H6,Format Router / Distractor Suppressor,8.75,0.9285714285714286,0.9428571428571428,0.3142857142857143,0.14285714285714285,0.9,0.9285714285714286,0.02857142857142858,0.014285714285714235
50,L24H6,Tool-Tag Reader / Distractor Suppressor,8.75,0.9285714285714286,0.9428571428571428,0.35714285714285715,0.22857142857142856,0.9142857142857143,0.9,0.014285714285714346,0.042857142857142816
50,MLP27,Primary Writer MLP,8.75,0.9285714285714286,0.9428571428571428,0.4142857142857143,0.35714285714285715,0.8571428571428571,0.9,0.07142857142857151,0.042857142857142816
53,MLP11,Aux MLP,7.0,0.9464285714285714,0.9464285714285714,0.26785714285714285,0.17857142857142858,0.8928571428571429,0.8928571428571429,0.05357142857142849,0.05357142857142849
53,L17H8,Format Router / Target+Suppressor,7.0,0.9464285714285714,0.9464285714285714,0.30357142857142855,0.25,0.9107142857142857,0.9107142857142857,0.0357142857142857,0.0357142857142857
53,MLP20,Aux MLP,7.0,0.9464285714285714,0.9464285714285714,0.125,0.10714285714285714,0.9464285714285714,0.9642857142857143,0.0,-0.017857142857142905
53,L20H5,Query Reader / Distractor Suppressor,7.0,0.9464285714285714,0.9464285714285714,0.23214285714285715,0.125,0.9285714285714286,0.9642857142857143,0.017857142857142794,-0.017857142857142905
53,L21H1,Format Router / Target+Suppressor,7.0,0.9464285714285714,0.9464285714285714,0.3392857142857143,0.16071428571428573,0.9107142857142857,0.9285714285714286,0.0357142857142857,0.017857142857142794
53,L21H12,Format Router / Target+Suppressor,7.0,0.9464285714285714,0.9464285714285714,0.44642857142857145,0.23214285714285715,0.875,0.8571428571428571,0.0714285714285714,0.0892857142857143
53,MLP22,Support Suppressor MLP,7.0,0.9464285714285714,0.9464285714285714,0.14285714285714285,0.03571428571428571,0.9464285714285714,1.0,0.0,-0.0535714285714286
53,L23H6,Format Router / Distractor Suppressor,7.0,0.9464285714285714,0.9464285714285714,0.26785714285714285,0.16071428571428573,0.9285714285714286,0.9464285714285714,0.017857142857142794,0.0
53,L24H6,Tool-Tag Reader / Distractor Suppressor,7.0,0.9464285714285714,0.9464285714285714,0.21428571428571427,0.14285714285714285,0.9285714285714286,0.9285714285714286,0.017857142857142794,0.017857142857142794
53,MLP27,Primary Writer MLP,7.0,0.9464285714285714,0.9464285714285714,0.35714285714285715,0.30357142857142855,0.8928571428571429,0.875,0.05357142857142849,0.0714285714285714
54,MLP11,Aux MLP,7.375,0.9830508474576272,0.9830508474576272,0.288135593220339,0.2033898305084746,0.9491525423728814,0.9152542372881356,0.03389830508474578,0.06779661016949157
54,L17H8,Format Router / Target+Suppressor,7.375,0.9830508474576272,0.9830508474576272,0.2542372881355932,0.15254237288135594,0.9491525423728814,0.9491525423728814,0.03389830508474578,0.03389830508474578
54,MLP20,Aux MLP,7.375,0.9830508474576272,0.9830508474576272,0.288135593220339,0.1694915254237288,0.9661016949152542,0.9491525423728814,0.016949152542372947,0.03389830508474578
54,L20H5,Query Reader / Distractor Suppressor,7.375,0.9830508474576272,0.9830508474576272,0.2711864406779661,0.1864406779661017,0.9830508474576272,0.9661016949152542,0.0,0.016949152542372947
54,L21H1,Format Router / Target+Suppressor,7.375,0.9830508474576272,0.9830508474576272,0.288135593220339,0.11864406779661017,0.9491525423728814,0.9491525423728814,0.03389830508474578,0.03389830508474578
54,L21H12,Format Router / Target+Suppressor,7.375,0.9830508474576272,0.9830508474576272,0.3559322033898305,0.1694915254237288,0.9322033898305084,0.9152542372881356,0.05084745762711873,0.06779661016949157
54,MLP22,Support Suppressor MLP,7.375,0.9830508474576272,0.9830508474576272,0.15254237288135594,0.0847457627118644,0.9830508474576272,1.0,0.0,-0.016949152542372836
54,L23H6,Format Router / Distractor Suppressor,7.375,0.9830508474576272,0.9830508474576272,0.2542372881355932,0.11864406779661017,0.9491525423728814,0.9661016949152542,0.03389830508474578,0.016949152542372947
54,L24H6,Tool-Tag Reader / Distractor Suppressor,7.375,0.9830508474576272,0.9830508474576272,0.15254237288135594,0.0847457627118644,0.9830508474576272,0.9661016949152542,0.0,0.016949152542372947
54,MLP27,Primary Writer MLP,7.375,0.9830508474576272,0.9830508474576272,0.4067796610169492,0.3389830508474576,0.9491525423728814,0.8983050847457628,0.03389830508474578,0.0847457627118644
55,MLP11,Aux MLP,7.5,1.0,1.0166666666666666,0.38333333333333336,0.25,0.9333333333333333,0.9666666666666667,0.06666666666666665,0.04999999999999993
55,L17H8,Format Router / Target+Suppressor,7.5,1.0,1.0166666666666666,0.3333333333333333,0.26666666666666666,0.95,1.0,0.050000000000000044,0.016666666666666607
55,MLP20,Aux MLP,7.5,1.0,1.0166666666666666,0.15,0.1,1.0333333333333334,1.0333333333333334,-0.03333333333333344,-0.01666666666666683
55,L20H5,Query Reader / Distractor Suppressor,7.5,1.0,1.0166666666666666,0.2833333333333333,0.2,0.9666666666666667,1.0166666666666666,0.033333333333333326,0.0
55,L21H1,Format Router / Target+Suppressor,7.5,1.0,1.0166666666666666,0.4,0.15,0.9666666666666667,0.9833333333333333,0.033333333333333326,0.033333333333333326
55,L21H12,Format Router / Target+Suppressor,7.5,1.0,1.0166666666666666,0.5333333333333333,0.26666666666666666,0.95,0.95,0.050000000000000044,0.06666666666666665
55,MLP22,Support Suppressor MLP,7.5,1.0,1.0166666666666666,0.13333333333333333,0.05,1.0,1.05,0.0,-0.03333333333333344
55,L23H6,Format Router / Distractor Suppressor,7.5,1.0,1.0166666666666666,0.3333333333333333,0.15,1.0,1.0166666666666666,0.0,0.0
55,L24H6,Tool-Tag Reader / Distractor Suppressor,7.5,1.0,1.0166666666666666,0.3333333333333333,0.23333333333333334,1.0,1.0,0.0,0.016666666666666607
55,MLP27,Primary Writer MLP,7.5,1.0,1.0166666666666666,0.43333333333333335,0.35,0.95,0.9666666666666667,0.050000000000000044,0.04999999999999993
56,MLP11,Aux MLP,8.375,0.9253731343283582,0.9402985074626866,0.16417910447761194,0.11940298507462686,0.8955223880597015,0.8805970149253731,0.02985074626865669,0.059701492537313494
56,L17H8,Format Router / Target+Suppressor,8.375,0.9253731343283582,0.9402985074626866,0.208955223880597,0.16417910447761194,0.8955223880597015,0.8955223880597015,0.02985074626865669,0.04477611940298509
56,MLP20,Aux MLP,8.375,0.9253731343283582,0.9402985074626866,0.19402985074626866,0.1044776119402985,0.9253731343283582,0.9402985074626866,0.0,0.0
56,L20H5,Query Reader / Distractor Suppressor,8.375,0.9253731343283582,0.9402985074626866,0.22388059701492538,0.16417910447761194,0.9104477611940298,0.9253731343283582,0.014925373134328401,0.014925373134328401
56,L21H1,Format Router / Target+Suppressor,8.375,0.9253731343283582,0.9402985074626866,0.2835820895522388,0.13432835820895522,0.9104477611940298,0.9104477611940298,0.014925373134328401,0.029850746268656803
56,L21H12,Format Router / Target+Suppressor,8.375,0.9253731343283582,0.9402985074626866,0.4626865671641791,0.2537313432835821,0.8656716417910447,0.8507462686567164,0.059701492537313494,0.08955223880597019
56,MLP22,Support Suppressor MLP,8.375,0.9253731343283582,0.9402985074626866,0.1044776119402985,0.05970149253731343,0.9253731343283582,0.9552238805970149,0.0,-0.01492537313432829
56,L23H6,Format Router / Distractor Suppressor,8.375,0.9253731343283582,0.9402985074626866,0.29850746268656714,0.13432835820895522,0.9104477611940298,0.9253731343283582,0.014925373134328401,0.014925373134328401
56,L24H6,Tool-Tag Reader / Distractor Suppressor,8.375,0.9253731343283582,0.9402985074626866,0.23880597014925373,0.13432835820895522,0.9253731343283582,0.9402985074626866,0.0,0.0
56,MLP27,Primary Writer MLP,8.375,0.9253731343283582,0.9402985074626866,0.4626865671641791,0.373134328358209,0.8208955223880597,0.8208955223880597,0.10447761194029848,0.11940298507462688
57,MLP11,Aux MLP,5.75,0.9782608695652174,1.0217391304347827,0.2608695652173913,0.2826086956521739,0.9347826086956522,0.9565217391304348,0.04347826086956519,0.0652173913043479
