mode,q_index,group,n_nodes,gap_aug,full_suff_ratio,full_nec_ratio,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,drop_full_suff,drop_full_nec
orig,16,full_core,10,5.125,0.926829268292683,0.8780487804878049,0.926829268292683,0.8780487804878049,nan,nan,nan,nan
orig,16,stable_necessary_backbone,3,5.125,0.926829268292683,0.8780487804878049,1.0,1.0,0.7317073170731707,0.6341463414634146,0.19512195121951226,0.24390243902439024
orig,16,stable_but_weak_or_redundant,5,5.125,0.926829268292683,0.8780487804878049,0.6829268292682927,0.6585365853658537,0.926829268292683,0.8292682926829268,0.0,0.04878048780487809
orig,16,all_heads,6,5.125,0.926829268292683,0.8780487804878049,1.1219512195121952,1.1951219512195121,0.4878048780487805,0.34146341463414637,0.4390243902439025,0.5365853658536586
orig,16,all_mlps,4,5.125,0.926829268292683,0.8780487804878049,0.4878048780487805,0.34146341463414637,1.1219512195121952,1.1951219512195121,-0.19512195121951226,-0.31707317073170727
orig,17,full_core,10,7.125,0.8771929824561403,0.9298245614035088,0.8771929824561403,0.9298245614035088,nan,nan,nan,nan
orig,17,stable_necessary_backbone,3,7.125,0.8771929824561403,0.9298245614035088,0.7894736842105263,0.8596491228070176,0.7192982456140351,0.6842105263157895,0.1578947368421052,0.24561403508771928
orig,17,stable_but_weak_or_redundant,5,7.125,0.8771929824561403,0.9298245614035088,0.6842105263157895,0.6491228070175439,0.7719298245614035,0.7192982456140351,0.10526315789473684,0.21052631578947367
orig,17,all_heads,6,7.125,0.8771929824561403,0.9298245614035088,0.9298245614035088,1.0701754385964912,0.5614035087719298,0.45614035087719296,0.3157894736842105,0.4736842105263158
orig,17,all_mlps,4,7.125,0.8771929824561403,0.9298245614035088,0.5614035087719298,0.45614035087719296,0.9298245614035088,1.0701754385964912,-0.052631578947368474,-0.14035087719298245
orig,18,full_core,10,5.625,0.9111111111111111,0.9555555555555556,0.9111111111111111,0.9555555555555556,nan,nan,nan,nan
orig,18,stable_necessary_backbone,3,5.625,0.9111111111111111,0.9555555555555556,0.8444444444444444,0.8666666666666667,0.7111111111111111,0.7333333333333333,0.19999999999999996,0.22222222222222232
orig,18,stable_but_weak_or_redundant,5,5.625,0.9111111111111111,0.9555555555555556,0.7111111111111111,0.6888888888888889,0.7777777777777778,0.8444444444444444,0.1333333333333333,0.11111111111111116
orig,18,all_heads,6,5.625,0.9111111111111111,0.9555555555555556,1.0222222222222221,1.1777777777777778,0.5111111111111111,0.5111111111111111,0.4,0.44444444444444453
orig,18,all_mlps,4,5.625,0.9111111111111111,0.9555555555555556,0.5111111111111111,0.5111111111111111,1.0222222222222221,1.1777777777777778,-0.11111111111111105,-0.2222222222222222
orig,19,full_core,10,9.25,0.918918918918919,0.8918918918918919,0.918918918918919,0.8918918918918919,nan,nan,nan,nan
orig,19,stable_necessary_backbone,3,9.25,0.918918918918919,0.8918918918918919,0.8648648648648649,0.8783783783783784,0.8108108108108109,0.7567567567567568,0.10810810810810811,0.1351351351351351
orig,19,stable_but_weak_or_redundant,5,9.25,0.918918918918919,0.8918918918918919,0.7567567567567568,0.6891891891891891,0.9324324324324325,0.8783783783783784,-0.013513513513513487,0.013513513513513487
orig,19,all_heads,6,9.25,0.918918918918919,0.8918918918918919,1.0,1.027027027027027,0.6621621621621622,0.4864864864864865,0.2567567567567568,0.4054054054054054
orig,19,all_mlps,4,9.25,0.918918918918919,0.8918918918918919,0.6621621621621622,0.4864864864864865,1.0,1.027027027027027,-0.08108108108108103,-0.1351351351351351
orig,20,full_core,10,5.625,0.9333333333333333,0.8888888888888888,0.9333333333333333,0.8888888888888888,nan,nan,nan,nan
orig,20,stable_necessary_backbone,3,5.625,0.9333333333333333,0.8888888888888888,0.8222222222222222,0.8222222222222222,0.7333333333333333,0.6444444444444445,0.20000000000000007,0.24444444444444435
orig,20,stable_but_weak_or_redundant,5,5.625,0.9333333333333333,0.8888888888888888,0.6666666666666666,0.6,0.8222222222222222,0.7555555555555555,0.11111111111111116,0.1333333333333333
orig,20,all_heads,6,5.625,0.9333333333333333,0.8888888888888888,0.9777777777777777,1.0222222222222221,0.5111111111111111,0.4222222222222222,0.4222222222222223,0.4666666666666666
orig,20,all_mlps,4,5.625,0.9333333333333333,0.8888888888888888,0.5111111111111111,0.4222222222222222,0.9777777777777777,1.0222222222222221,-0.0444444444444444,-0.1333333333333333
orig,21,full_core,10,9.625,0.8701298701298701,0.9090909090909091,0.8701298701298701,0.9090909090909091,nan,nan,nan,nan
orig,21,stable_necessary_backbone,3,9.625,0.8701298701298701,0.9090909090909091,0.7272727272727273,0.6363636363636364,0.7532467532467533,0.7272727272727273,0.11688311688311681,0.18181818181818177
orig,21,stable_but_weak_or_redundant,5,9.625,0.8701298701298701,0.9090909090909091,0.7012987012987013,0.5974025974025974,0.7662337662337663,0.7142857142857143,0.10389610389610382,0.19480519480519476
orig,21,all_heads,6,9.625,0.8701298701298701,0.9090909090909091,0.8571428571428571,0.8831168831168831,0.6233766233766234,0.5324675324675324,0.24675324675324672,0.37662337662337664
orig,21,all_mlps,4,9.625,0.8701298701298701,0.9090909090909091,0.6233766233766234,0.5324675324675324,0.8571428571428571,0.8831168831168831,0.012987012987012991,0.025974025974025983
orig,22,full_core,10,9.875,0.9113924050632911,0.8987341772151899,0.9113924050632911,0.8987341772151899,nan,nan,nan,nan
orig,22,stable_necessary_backbone,3,9.875,0.9113924050632911,0.8987341772151899,0.8607594936708861,0.8734177215189873,0.7848101265822784,0.7341772151898734,0.12658227848101267,0.16455696202531644
orig,22,stable_but_weak_or_redundant,5,9.875,0.9113924050632911,0.8987341772151899,0.7468354430379747,0.6962025316455697,0.8607594936708861,0.8607594936708861,0.050632911392405,0.03797468354430378
