mode,q_index,group,n_nodes,gap_aug,full_suff_ratio,full_nec_ratio,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,drop_full_suff,drop_full_nec
user_json_pad,9,all_mlps,4,9.25,1.0405405405405406,1.054054054054054,0.7837837837837838,0.7972972972972973,0.8513513513513513,0.8378378378378378,0.18918918918918926,0.21621621621621612
user_json_pad,10,full_core,10,10.625,0.9176470588235294,0.9294117647058824,0.9176470588235294,0.9294117647058824,nan,nan,nan,nan
user_json_pad,10,stable_necessary_backbone,2,10.625,0.9176470588235294,0.9294117647058824,0.5529411764705883,0.43529411764705883,0.7529411764705882,0.7529411764705882,0.16470588235294115,0.17647058823529416
user_json_pad,10,stable_but_weak_or_redundant,6,10.625,0.9176470588235294,0.9294117647058824,0.6823529411764706,0.6941176470588235,0.7529411764705882,0.7529411764705882,0.16470588235294115,0.17647058823529416
user_json_pad,10,all_heads,6,10.625,0.9176470588235294,0.9294117647058824,0.7176470588235294,0.7411764705882353,0.7294117647058823,0.6941176470588235,0.18823529411764706,0.23529411764705888
user_json_pad,10,all_mlps,4,10.625,0.9176470588235294,0.9294117647058824,0.7294117647058823,0.6941176470588235,0.7176470588235294,0.7411764705882353,0.19999999999999996,0.18823529411764706
user_json_pad,11,full_core,10,10.875,0.9655172413793104,0.9827586206896551,0.9655172413793104,0.9827586206896551,nan,nan,nan,nan
user_json_pad,11,stable_necessary_backbone,2,10.875,0.9655172413793104,0.9827586206896551,0.5517241379310345,0.4482758620689655,0.8505747126436781,0.8390804597701149,0.11494252873563227,0.14367816091954022
user_json_pad,11,stable_but_weak_or_redundant,6,10.875,0.9655172413793104,0.9827586206896551,0.8160919540229885,0.7816091954022989,0.8160919540229885,0.8045977011494253,0.14942528735632188,0.17816091954022983
user_json_pad,11,all_heads,6,10.875,0.9655172413793104,0.9827586206896551,0.8505747126436781,0.8333333333333334,0.7586206896551724,0.7298850574712644,0.206896551724138,0.2528735632183907
user_json_pad,11,all_mlps,4,10.875,0.9655172413793104,0.9827586206896551,0.7586206896551724,0.7298850574712644,0.8505747126436781,0.8333333333333334,0.11494252873563227,0.14942528735632177
user_json_pad,13,full_core,10,9.125,0.9726027397260274,1.0136986301369864,0.9726027397260274,1.0136986301369864,nan,nan,nan,nan
user_json_pad,13,stable_necessary_backbone,2,9.125,0.9726027397260274,1.0136986301369864,0.6164383561643836,0.4931506849315068,0.7671232876712328,0.8082191780821918,0.20547945205479456,0.20547945205479456
user_json_pad,13,stable_but_weak_or_redundant,6,9.125,0.9726027397260274,1.0136986301369864,0.6986301369863014,0.6986301369863014,0.863013698630137,0.9315068493150684,0.1095890410958904,0.08219178082191791
user_json_pad,13,all_heads,6,9.125,0.9726027397260274,1.0136986301369864,0.7397260273972602,0.7808219178082192,0.7945205479452054,0.7945205479452054,0.17808219178082196,0.21917808219178092
user_json_pad,13,all_mlps,4,9.125,0.9726027397260274,1.0136986301369864,0.7945205479452054,0.7945205479452054,0.7397260273972602,0.7808219178082192,0.23287671232876717,0.23287671232876717
user_json_pad,14,full_core,10,8.125,1.0769230769230769,1.0923076923076922,1.0769230769230769,1.0923076923076922,nan,nan,nan,nan
user_json_pad,14,stable_necessary_backbone,2,8.125,1.0769230769230769,1.0923076923076922,0.6461538461538462,0.5846153846153846,0.8461538461538461,0.7846153846153846,0.23076923076923073,0.3076923076923076
user_json_pad,14,stable_but_weak_or_redundant,6,8.125,1.0769230769230769,1.0923076923076922,0.7230769230769231,0.7076923076923077,0.9846153846153847,1.0923076923076922,0.0923076923076922,0.0
user_json_pad,14,all_heads,6,8.125,1.0769230769230769,1.0923076923076922,0.8307692307692308,0.8,0.9076923076923077,0.9384615384615385,0.16923076923076918,0.15384615384615374
user_json_pad,14,all_mlps,4,8.125,1.0769230769230769,1.0923076923076922,0.9076923076923077,0.9384615384615385,0.8307692307692308,0.8,0.24615384615384606,0.29230769230769216
user_json_pad,15,full_core,10,7.625,1.0491803278688525,1.0491803278688525,1.0491803278688525,1.0491803278688525,nan,nan,nan,nan
user_json_pad,15,stable_necessary_backbone,2,7.625,1.0491803278688525,1.0491803278688525,0.6557377049180327,0.5737704918032787,0.819672131147541,0.7377049180327869,0.2295081967213115,0.3114754098360656
user_json_pad,15,stable_but_weak_or_redundant,6,7.625,1.0491803278688525,1.0491803278688525,0.7704918032786885,0.7377049180327869,0.9180327868852459,1.0,0.1311475409836066,0.049180327868852514
user_json_pad,15,all_heads,6,7.625,1.0491803278688525,1.0491803278688525,0.8524590163934426,0.8688524590163934,0.8032786885245902,0.8360655737704918,0.24590163934426235,0.21311475409836067
user_json_pad,15,all_mlps,4,7.625,1.0491803278688525,1.0491803278688525,0.8032786885245902,0.8360655737704918,0.8524590163934426,0.8688524590163934,0.19672131147540994,0.1803278688524591
