q_index,group,n_nodes,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,delta_full_suff_drop,delta_full_nec_drop,gap
48,full_core,10,0.8620689655172413,0.9482758620689655,nan,nan,0.0,0.0,7.25
48,contextual_supporter,4,0.6379310344827587,0.7068965517241379,0.8275862068965517,0.8448275862068966,0.03448275862068961,0.10344827586206895,7.25
48,essential_backbone,3,0.8103448275862069,0.9827586206896551,0.6896551724137931,0.7068965517241379,0.17241379310344818,0.24137931034482762,7.25
48,redundant_or_interfering,3,0.43103448275862066,0.3793103448275862,0.9655172413793104,1.103448275862069,-0.10344827586206906,-0.15517241379310343,7.25
48,all_heads,6,0.9655172413793104,1.1724137931034482,0.5,0.4827586206896552,0.3620689655172413,0.46551724137931033,7.25
48,all_mlps,4,0.5,0.4827586206896552,0.9655172413793104,1.1724137931034482,-0.10344827586206906,-0.22413793103448265,7.25
49,full_core,10,0.8947368421052632,0.8947368421052632,nan,nan,0.0,0.0,7.125
49,contextual_supporter,4,0.6140350877192983,0.5789473684210527,0.8070175438596491,0.7719298245614035,0.08771929824561409,0.1228070175438597,7.125
49,essential_backbone,3,0.7192982456140351,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.19298245614035092,0.19298245614035092,7.125
49,redundant_or_interfering,3,0.49122807017543857,0.38596491228070173,0.9298245614035088,0.9824561403508771,-0.03508771929824561,-0.08771929824561397,7.125
49,all_heads,6,0.9122807017543859,1.0,0.543859649122807,0.49122807017543857,0.3508771929824561,0.4035087719298246,7.125
49,all_mlps,4,0.543859649122807,0.49122807017543857,0.9122807017543859,1.0,-0.01754385964912275,-0.10526315789473684,7.125
50,full_core,10,0.88,0.9,nan,nan,0.0,0.0,6.25
50,contextual_supporter,4,0.68,0.7,0.78,0.82,0.09999999999999998,0.08000000000000007,6.25
50,essential_backbone,3,0.86,1.0,0.68,0.66,0.19999999999999996,0.24,6.25
50,redundant_or_interfering,3,0.38,0.3,1.08,1.14,-0.20000000000000007,-0.23999999999999988,6.25
50,all_heads,6,1.0,1.08,0.48,0.46,0.4,0.44,6.25
50,all_mlps,4,0.48,0.46,1.0,1.08,-0.12,-0.18000000000000005,6.25
53,full_core,10,0.8979591836734694,0.9183673469387755,nan,nan,0.0,0.0,6.125
53,contextual_supporter,4,0.673469387755102,0.6326530612244898,0.7959183673469388,0.8163265306122449,0.10204081632653061,0.10204081632653061,6.125
53,essential_backbone,3,0.8775510204081632,0.8367346938775511,0.673469387755102,0.6530612244897959,0.22448979591836737,0.26530612244897966,6.125
53,redundant_or_interfering,3,0.42857142857142855,0.32653061224489793,1.0408163265306123,1.0816326530612246,-0.1428571428571429,-0.16326530612244905,6.125
53,all_heads,6,1.0204081632653061,1.0816326530612246,0.46938775510204084,0.40816326530612246,0.42857142857142855,0.5102040816326531,6.125
53,all_mlps,4,0.46938775510204084,0.40816326530612246,1.0204081632653061,1.0816326530612246,-0.12244897959183676,-0.16326530612244905,6.125
54,full_core,10,0.8823529411764706,0.8823529411764706,nan,nan,0.0,0.0,8.5
54,contextual_supporter,4,0.5882352941176471,0.5,0.8235294117647058,0.75,0.05882352941176472,0.13235294117647056,8.5
54,essential_backbone,3,0.6323529411764706,0.4852941176470588,0.7352941176470589,0.6617647058823529,0.1470588235294117,0.22058823529411764,8.5
54,redundant_or_interfering,3,0.5735294117647058,0.4117647058823529,0.8676470588235294,0.8088235294117647,0.014705882352941124,0.07352941176470584,8.5
54,all_heads,6,0.7794117647058824,0.7941176470588235,0.6029411764705882,0.47058823529411764,0.27941176470588236,0.4117647058823529,8.5
54,all_mlps,4,0.6029411764705882,0.47058823529411764,0.7794117647058824,0.7941176470588235,0.1029411764705882,0.08823529411764708,8.5
55,full_core,10,0.8947368421052632,0.9122807017543859,nan,nan,0.0,0.0,7.125
55,contextual_supporter,4,0.6491228070175439,0.5789473684210527,0.7543859649122807,0.7894736842105263,0.14035087719298245,0.12280701754385959,7.125
55,essential_backbone,3,0.7017543859649122,0.7017543859649122,0.6842105263157895,0.631578947368421,0.21052631578947367,0.2807017543859649,7.125
55,redundant_or_interfering,3,0.43859649122807015,0.3333333333333333,0.9473684210526315,1.0,-0.05263157894736836,-0.08771929824561409,7.125
55,all_heads,6,0.8596491228070176,0.9473684210526315,0.5614035087719298,0.45614035087719296,0.33333333333333337,0.45614035087719296,7.125
55,all_mlps,4,0.5614035087719298,0.45614035087719296,0.8596491228070176,0.9473684210526315,0.03508771929824561,-0.03508771929824561,7.125
56,full_core,10,0.9041095890410958,0.863013698630137,nan,nan,0.0,0.0,9.125
56,contextual_supporter,4,0.5616438356164384,0.5205479452054794,0.8356164383561644,0.7808219178082192,0.06849315068493145,0.0821917808219178,9.125
56,essential_backbone,3,0.7397260273972602,0.6438356164383562,0.726027397260274,0.6712328767123288,0.17808219178082185,0.1917808219178082,9.125
56,redundant_or_interfering,3,0.5616438356164384,0.410958904109589,0.9041095890410958,0.8904109589041096,0.0,-0.0273972602739726,9.125
56,all_heads,6,0.8767123287671232,0.9178082191780822,0.5616438356164384,0.4520547945205479,0.34246575342465746,0.4109589041095891,9.125
56,all_mlps,4,0.5616438356164384,0.4520547945205479,0.8767123287671232,0.9178082191780822,0.0273972602739726,-0.0547945205479452,9.125
57,full_core,10,0.9024390243902439,0.9024390243902439,nan,nan,0.0,0.0,5.125
57,contextual_supporter,4,0.7560975609756098,0.7073170731707317,0.7804878048780488,0.7804878048780488,0.12195121951219512,0.12195121951219512,5.125
57,essential_backbone,3,0.7804878048780488,1.0,0.7073170731707317,0.6829268292682927,0.19512195121951226,0.2195121951219512,5.125
57,redundant_or_interfering,3,0.36585365853658536,0.34146341463414637,1.048780487804878,1.146341463414634,-0.14634146341463417,-0.24390243902439013,5.125
57,all_heads,6,0.975609756097561,1.0975609756097562,0.5365853658536586,0.4878048780487805,0.36585365853658536,0.41463414634146345,5.125
57,all_mlps,4,0.5365853658536586,0.4878048780487805,0.975609756097561,1.0975609756097562,-0.07317073170731703,-0.19512195121951226,5.125
58,full_core,10,0.8867924528301887,0.9056603773584906,nan,nan,0.0,0.0,6.625
58,contextual_supporter,4,0.6792452830188679,0.6792452830188679,0.8301886792452831,0.8490566037735849,0.05660377358490565,0.05660377358490565,6.625
58,essential_backbone,3,0.7924528301886793,0.9433962264150944,0.7169811320754716,0.6792452830188679,0.16981132075471705,0.2264150943396227,6.625
58,redundant_or_interfering,3,0.4528301886792453,0.39622641509433965,1.0,1.0566037735849056,-0.1132075471698113,-0.15094339622641506,6.625
58,all_heads,6,0.9433962264150944,1.0754716981132075,0.5094339622641509,0.4528301886792453,0.37735849056603776,0.4528301886792453,6.625
58,all_mlps,4,0.5094339622641509,0.4528301886792453,0.9433962264150944,1.0754716981132075,-0.05660377358490565,-0.16981132075471694,6.625
59,full_core,10,0.9259259259259259,0.9444444444444444,nan,nan,0.0,0.0,6.75
59,contextual_supporter,4,0.7037037037037037,0.6481481481481481,0.8518518518518519,0.8518518518518519,0.07407407407407407,0.09259259259259256,6.75
59,essential_backbone,3,0.8148148148148148,0.9629629629629629,0.7407407407407407,0.7037037037037037,0.18518518518518523,0.2407407407407407,6.75
59,redundant_or_interfering,3,0.48148148148148145,0.3888888888888889,1.0,1.1296296296296295,-0.07407407407407407,-0.18518518518518512,6.75
59,all_heads,6,1.0,1.0925925925925926,0.5370370370370371,0.46296296296296297,0.38888888888888884,0.48148148148148145,6.75
59,all_mlps,4,0.5370370370370371,0.46296296296296297,1.0,1.0925925925925926,-0.07407407407407407,-0.14814814814814814,6.75
60,full_core,10,0.8936170212765957,0.8723404255319149,nan,nan,0.0,0.0,5.875
60,contextual_supporter,4,0.6382978723404256,0.6382978723404256,0.851063829787234,0.851063829787234,0.04255319148936165,0.021276595744680882,5.875
60,essential_backbone,3,0.8936170212765957,1.0638297872340425,0.7021276595744681,0.6595744680851063,0.1914893617021276,0.2127659574468086,5.875
60,redundant_or_interfering,3,0.44680851063829785,0.3829787234042553,1.0,1.0638297872340425,-0.1063829787234043,-0.1914893617021276,5.875
60,all_heads,6,1.0,1.0851063829787233,0.46808510638297873,0.425531914893617,0.42553191489361697,0.4468085106382979,5.875
60,all_mlps,4,0.46808510638297873,0.425531914893617,1.0,1.0851063829787233,-0.1063829787234043,-0.21276595744680837,5.875
61,full_core,10,0.8431372549019608,0.8431372549019608,nan,nan,0.0,0.0,6.375
61,contextual_supporter,4,0.5882352941176471,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.07843137254901966,0.13725490196078427,6.375
61,essential_backbone,3,0.6274509803921569,0.5882352941176471,0.6470588235294118,0.6274509803921569,0.196078431372549,0.21568627450980393,6.375
61,redundant_or_interfering,3,0.43137254901960786,0.3333333333333333,0.8431372549019608,0.9019607843137255,0.0,-0.05882352941176472,6.375
61,all_heads,6,0.803921568627451,0.803921568627451,0.5098039215686274,0.45098039215686275,0.33333333333333337,0.39215686274509803,6.375
61,all_mlps,4,0.5098039215686274,0.45098039215686275,0.803921568627451,0.803921568627451,0.039215686274509776,0.039215686274509776,6.375
62,full_core,10,0.8928571428571429,0.8571428571428571,nan,nan,0.0,0.0,3.5
62,contextual_supporter,4,0.7142857142857143,0.7857142857142857,0.75,0.7857142857142857,0.1428571428571429,0.0714285714285714,3.5
62,essential_backbone,3,0.8214285714285714,1.0,0.6428571428571429,0.6071428571428571,0.25,0.25,3.5
62,redundant_or_interfering,3,0.32142857142857145,0.25,1.1428571428571428,1.2142857142857142,-0.2499999999999999,-0.3571428571428571,3.5
62,all_heads,6,1.0357142857142858,1.1785714285714286,0.4642857142857143,0.35714285714285715,0.4285714285714286,0.49999999999999994,3.5
62,all_mlps,4,0.4642857142857143,0.35714285714285715,1.0357142857142858,1.1785714285714286,-0.1428571428571429,-0.3214285714285715,3.5
63,full_core,10,0.8723404255319149,0.8936170212765957,nan,nan,0.0,0.0,5.875
63,contextual_supporter,4,0.7021276595744681,0.574468085106383,0.7872340425531915,0.7659574468085106,0.08510638297872342,0.12765957446808507,5.875
63,essential_backbone,3,0.6808510638297872,0.6170212765957447,0.723404255319149,0.6595744680851063,0.14893617021276595,0.23404255319148937,5.875
63,redundant_or_interfering,3,0.5106382978723404,0.40425531914893614,0.9148936170212766,0.9361702127659575,-0.04255319148936165,-0.042553191489361764,5.875
63,all_heads,6,0.8936170212765957,0.9787234042553191,0.574468085106383,0.44680851063829785,0.2978723404255319,0.44680851063829785,5.875
63,all_mlps,4,0.574468085106383,0.44680851063829785,0.8936170212765957,0.9787234042553191,-0.02127659574468077,-0.08510638297872342,5.875
64,full_core,10,1.1,1.2,nan,nan,0.0,0.0,5.0
64,contextual_supporter,4,0.75,0.625,1.125,1.175,-0.02499999999999991,0.02499999999999991,5.0
64,essential_backbone,3,1.25,1.25,0.9,0.875,0.20000000000000007,0.32499999999999996,5.0
64,redundant_or_interfering,3,0.75,0.55,1.175,1.35,-0.07499999999999996,-0.15000000000000013,5.0
64,all_heads,6,1.3,1.375,0.775,0.625,0.32500000000000007,0.575,5.0
64,all_mlps,4,0.775,0.625,1.3,1.375,-0.19999999999999996,-0.17500000000000004,5.0
65,full_core,10,0.9,0.96,nan,nan,0.0,0.0,6.25
65,contextual_supporter,4,0.8,0.82,0.88,0.94,0.020000000000000018,0.020000000000000018,6.25
65,essential_backbone,3,0.94,1.2,0.72,0.8,0.18000000000000005,0.15999999999999992,6.25
65,redundant_or_interfering,3,0.5,0.38,1.08,1.22,-0.18000000000000005,-0.26,6.25
65,all_heads,6,1.08,1.24,0.54,0.52,0.36,0.43999999999999995,6.25
65,all_mlps,4,0.54,0.52,1.08,1.24,-0.18000000000000005,-0.28,6.25
67,full_core,10,0.835820895522388,0.8507462686567164,nan,nan,0.0,0.0,8.375
67,contextual_supporter,4,0.6865671641791045,0.6417910447761194,0.7611940298507462,0.7164179104477612,0.07462686567164178,0.13432835820895528,8.375
67,essential_backbone,3,0.7611940298507462,0.6865671641791045,0.7014925373134329,0.6716417910447762,0.13432835820895517,0.17910447761194026,8.375
67,redundant_or_interfering,3,0.5074626865671642,0.3582089552238806,0.9253731343283582,1.0298507462686568,-0.08955223880597019,-0.17910447761194037,8.375
67,all_heads,6,0.9104477611940298,0.9850746268656716,0.5671641791044776,0.47761194029850745,0.26865671641791045,0.373134328358209,8.375
67,all_mlps,4,0.5671641791044776,0.47761194029850745,0.9104477611940298,0.9850746268656716,-0.07462686567164178,-0.13432835820895517,8.375
68,full_core,10,0.9393939393939394,0.9848484848484849,nan,nan,0.0,0.0,8.25
68,contextual_supporter,4,0.7272727272727273,0.696969696969697,0.9090909090909091,0.9090909090909091,0.030303030303030387,0.0757575757575758,8.25
68,essential_backbone,3,0.803030303030303,0.6818181818181818,0.803030303030303,0.8181818181818182,0.13636363636363646,0.16666666666666663,8.25
68,redundant_or_interfering,3,0.6818181818181818,0.5303030303030303,0.9696969696969697,1.0151515151515151,-0.030303030303030276,-0.030303030303030276,8.25
68,all_heads,6,0.9696969696969697,0.9848484848484849,0.6666666666666666,0.5757575757575758,0.2727272727272728,0.40909090909090906,8.25
68,all_mlps,4,0.6666666666666666,0.5757575757575758,0.9696969696969697,0.9848484848484849,-0.030303030303030276,0.0,8.25
70,full_core,10,1.0,1.0,nan,nan,0.0,0.0,2.875
70,contextual_supporter,4,1.0,1.0869565217391304,1.0434782608695652,1.173913043478261,-0.04347826086956519,-0.17391304347826098,2.875
70,essential_backbone,3,1.565217391304348,2.130434782608696,0.782608695652174,0.7391304347826086,0.21739130434782605,0.26086956521739135,2.875
70,redundant_or_interfering,3,0.391304347826087,0.391304347826087,1.4782608695652173,1.608695652173913,-0.4782608695652173,-0.6086956521739131,2.875
70,all_heads,6,1.5217391304347827,1.6521739130434783,0.4782608695652174,0.391304347826087,0.5217391304347826,0.6086956521739131,2.875
70,all_mlps,4,0.4782608695652174,0.391304347826087,1.5217391304347827,1.6521739130434783,-0.5217391304347827,-0.6521739130434783,2.875
71,full_core,10,0.8902439024390244,0.926829268292683,nan,nan,0.0,0.0,10.25
71,contextual_supporter,4,0.6829268292682927,0.6463414634146342,0.8414634146341463,0.8902439024390244,0.04878048780487809,0.03658536585365857,10.25
71,essential_backbone,3,0.8536585365853658,1.0121951219512195,0.7439024390243902,0.7317073170731707,0.14634146341463417,0.19512195121951226,10.25
71,redundant_or_interfering,3,0.573170731707317,0.4268292682926829,0.9634146341463414,1.048780487804878,-0.07317073170731703,-0.12195121951219512,10.25
71,all_heads,6,0.9512195121951219,1.0853658536585367,0.573170731707317,0.47560975609756095,0.3170731707317074,0.451219512195122,10.25
71,all_mlps,4,0.573170731707317,0.47560975609756095,0.9512195121951219,1.0853658536585367,-0.060975609756097504,-0.1585365853658537,10.25
72,full_core,10,0.9180327868852459,0.9180327868852459,nan,nan,0.0,0.0,7.625
72,contextual_supporter,4,0.7704918032786885,0.6229508196721312,0.9016393442622951,0.9344262295081968,0.016393442622950838,-0.016393442622950838,7.625
72,essential_backbone,3,0.9508196721311475,0.9836065573770492,0.7540983606557377,0.7049180327868853,0.16393442622950827,0.21311475409836067,7.625
72,redundant_or_interfering,3,0.5573770491803278,0.4426229508196721,1.0819672131147542,1.0,-0.16393442622950827,-0.08196721311475408,7.625
72,all_heads,6,1.098360655737705,1.1311475409836065,0.5901639344262295,0.4426229508196721,0.3278688524590164,0.4754098360655738,7.625
72,all_mlps,4,0.5901639344262295,0.4426229508196721,1.098360655737705,1.1311475409836065,-0.1803278688524591,-0.21311475409836056,7.625
73,full_core,10,0.9298245614035088,0.8947368421052632,nan,nan,0.0,0.0,7.125
73,contextual_supporter,4,0.6666666666666666,0.5789473684210527,0.8421052631578947,0.7894736842105263,0.08771929824561409,0.10526315789473684,7.125
73,essential_backbone,3,0.7894736842105263,0.8771929824561403,0.7719298245614035,0.6842105263157895,0.1578947368421053,0.21052631578947367,7.125
73,redundant_or_interfering,3,0.5263157894736842,0.43859649122807015,0.9649122807017544,0.9824561403508771,-0.03508771929824561,-0.08771929824561397,7.125
73,all_heads,6,0.8771929824561403,0.9473684210526315,0.6140350877192983,0.5087719298245614,0.3157894736842105,0.38596491228070173,7.125
73,all_mlps,4,0.6140350877192983,0.5087719298245614,0.8771929824561403,0.9473684210526315,0.052631578947368474,-0.05263157894736836,7.125
74,full_core,10,0.8888888888888888,0.9333333333333333,nan,nan,0.0,0.0,5.625
74,contextual_supporter,4,0.6888888888888889,0.8444444444444444,0.9111111111111111,1.0222222222222221,-0.022222222222222254,-0.0888888888888888,5.625
74,essential_backbone,3,0.9777777777777777,1.2666666666666666,0.7111111111111111,0.8,0.1777777777777777,0.1333333333333333,5.625
74,redundant_or_interfering,3,0.5555555555555556,0.5111111111111111,1.0222222222222221,1.1333333333333333,-0.1333333333333333,-0.19999999999999996,5.625
74,all_heads,6,1.0444444444444445,1.1555555555555554,0.4888888888888889,0.6222222222222222,0.39999999999999997,0.3111111111111111,5.625
74,all_mlps,4,0.4888888888888889,0.6222222222222222,1.0444444444444445,1.1555555555555554,-0.15555555555555567,-0.2222222222222221,5.625
75,full_core,10,0.9107142857142857,0.9464285714285714,nan,nan,0.0,0.0,7.0
75,contextual_supporter,4,0.75,0.7857142857142857,0.9107142857142857,0.9464285714285714,0.0,0.0,7.0
75,essential_backbone,3,0.9285714285714286,0.9821428571428571,0.7857142857142857,0.8392857142857143,0.125,0.1071428571428571,7.0
75,redundant_or_interfering,3,0.6071428571428571,0.5535714285714286,1.0178571428571428,1.0178571428571428,-0.1071428571428571,-0.0714285714285714,7.0
75,all_heads,6,1.0357142857142858,1.0535714285714286,0.5535714285714286,0.5535714285714286,0.3571428571428571,0.3928571428571428,7.0
75,all_mlps,4,0.5535714285714286,0.5535714285714286,1.0357142857142858,1.0535714285714286,-0.1250000000000001,-0.1071428571428572,7.0
76,full_core,10,0.9736842105263158,0.9473684210526315,nan,nan,0.0,0.0,4.75
76,contextual_supporter,4,0.7105263157894737,0.631578947368421,0.9210526315789473,0.868421052631579,0.052631578947368474,0.07894736842105254,4.75
76,essential_backbone,3,1.0,1.105263157894737,0.7105263157894737,0.7105263157894737,0.26315789473684215,0.23684210526315785,4.75
76,redundant_or_interfering,3,0.47368421052631576,0.39473684210526316,1.131578947368421,1.0789473684210527,-0.1578947368421052,-0.13157894736842113,4.75
76,all_heads,6,1.0789473684210527,1.131578947368421,0.5,0.42105263157894735,0.4736842105263158,0.5263157894736842,4.75
76,all_mlps,4,0.5,0.42105263157894735,1.0789473684210527,1.131578947368421,-0.10526315789473684,-0.1842105263157895,4.75
77,full_core,10,0.8372093023255814,0.7906976744186046,nan,nan,0.0,0.0,5.375
77,contextual_supporter,4,0.5813953488372093,0.4883720930232558,0.7906976744186046,0.7441860465116279,0.04651162790697683,0.046511627906976716,5.375
77,essential_backbone,3,0.7674418604651163,0.8604651162790697,0.6744186046511628,0.5813953488372093,0.16279069767441867,0.20930232558139528,5.375
77,redundant_or_interfering,3,0.5116279069767442,0.3953488372093023,0.9302325581395349,0.9767441860465116,-0.09302325581395343,-0.18604651162790697,5.375
77,all_heads,6,0.9302325581395349,1.069767441860465,0.5116279069767442,0.37209302325581395,0.32558139534883723,0.41860465116279066,5.375
77,all_mlps,4,0.5116279069767442,0.37209302325581395,0.9302325581395349,1.069767441860465,-0.09302325581395343,-0.2790697674418604,5.375
78,full_core,10,0.8367346938775511,0.8775510204081632,nan,nan,0.0,0.0,6.125
78,contextual_supporter,4,0.673469387755102,0.6938775510204082,0.7959183673469388,0.8367346938775511,0.04081632653061229,0.04081632653061218,6.125
78,essential_backbone,3,0.7755102040816326,0.8979591836734694,0.673469387755102,0.6938775510204082,0.16326530612244905,0.18367346938775508,6.125
78,redundant_or_interfering,3,0.5102040816326531,0.40816326530612246,0.9387755102040817,1.1020408163265305,-0.10204081632653061,-0.22448979591836726,6.125
78,all_heads,6,0.9387755102040817,1.0816326530612246,0.4897959183673469,0.42857142857142855,0.34693877551020413,0.4489795918367347,6.125
78,all_mlps,4,0.4897959183673469,0.42857142857142855,0.9387755102040817,1.0816326530612246,-0.10204081632653061,-0.20408163265306134,6.125
81,full_core,10,0.9090909090909091,0.9272727272727272,nan,nan,0.0,0.0,6.875
81,contextual_supporter,4,0.6,0.5636363636363636,0.8727272727272727,0.9636363636363636,0.036363636363636376,-0.036363636363636376,6.875
81,essential_backbone,3,0.8545454545454545,0.9636363636363636,0.7454545454545455,0.7454545454545455,0.16363636363636358,0.18181818181818177,6.875
81,redundant_or_interfering,3,0.5636363636363636,0.509090909090909,0.9272727272727272,0.9818181818181818,-0.018181818181818188,-0.054545454545454564,6.875
81,all_heads,6,0.9818181818181818,1.0545454545454545,0.509090909090909,0.4727272727272727,0.4,0.45454545454545453,6.875
81,all_mlps,4,0.509090909090909,0.4727272727272727,0.9818181818181818,1.0545454545454545,-0.07272727272727275,-0.1272727272727272,6.875
82,full_core,10,0.9578947368421052,0.9578947368421052,nan,nan,0.0,0.0,11.875
82,contextual_supporter,4,0.7578947368421053,0.6,0.9368421052631579,0.9052631578947369,0.021052631578947323,0.05263157894736836,11.875
82,essential_backbone,3,0.9263157894736842,0.8315789473684211,0.8315789473684211,0.7473684210526316,0.12631578947368416,0.21052631578947367,11.875
82,redundant_or_interfering,3,0.6631578947368421,0.4421052631578947,1.0105263157894737,0.9789473684210527,-0.052631578947368474,-0.021052631578947434,11.875
82,all_heads,6,1.0210526315789474,1.0,0.6842105263157895,0.4631578947368421,0.27368421052631575,0.49473684210526314,11.875
82,all_mlps,4,0.6842105263157895,0.4631578947368421,1.0210526315789474,1.0,-0.06315789473684219,-0.04210526315789476,11.875
83,full_core,10,0.8947368421052632,0.8947368421052632,nan,nan,0.0,0.0,4.75
83,contextual_supporter,4,0.7631578947368421,0.7631578947368421,0.8157894736842105,0.7894736842105263,0.07894736842105265,0.10526315789473684,4.75
83,essential_backbone,3,0.8947368421052632,1.0263157894736843,0.6842105263157895,0.6842105263157895,0.21052631578947367,0.21052631578947367,4.75
83,redundant_or_interfering,3,0.42105263157894735,0.39473684210526316,1.0526315789473684,1.105263157894737,-0.1578947368421052,-0.21052631578947378,4.75
83,all_heads,6,1.0,1.105263157894737,0.4473684210526316,0.47368421052631576,0.4473684210526316,0.4210526315789474,4.75
83,all_mlps,4,0.4473684210526316,0.47368421052631576,1.0,1.105263157894737,-0.10526315789473684,-0.21052631578947378,4.75
84,full_core,10,1.0816326530612246,1.183673469387755,nan,nan,0.0,0.0,6.125
84,contextual_supporter,4,0.6326530612244898,0.7755102040816326,1.0,1.0408163265306123,0.08163265306122458,0.1428571428571428,6.125
84,essential_backbone,3,0.8163265306122449,1.0408163265306123,0.8775510204081632,0.9795918367346939,0.20408163265306134,0.20408163265306123,6.125
84,redundant_or_interfering,3,0.6530612244897959,0.6122448979591837,1.0,1.2040816326530612,0.08163265306122458,-0.020408163265306145,6.125
84,all_heads,6,0.9795918367346939,1.0816326530612246,0.7142857142857143,0.7959183673469388,0.3673469387755103,0.3877551020408163,6.125
84,all_mlps,4,0.7142857142857143,0.7959183673469388,0.9795918367346939,1.0816326530612246,0.10204081632653073,0.1020408163265305,6.125
85,full_core,10,0.90625,0.8958333333333334,nan,nan,0.0,0.0,12.0
85,contextual_supporter,4,0.7083333333333334,0.59375,0.875,0.8125,0.03125,0.08333333333333337,12.0
85,essential_backbone,3,0.8125,0.6770833333333334,0.78125,0.7083333333333334,0.125,0.1875,12.0
85,redundant_or_interfering,3,0.6354166666666666,0.4375,0.9479166666666666,0.9583333333333334,-0.04166666666666663,-0.0625,12.0
85,all_heads,6,0.9375,0.9270833333333334,0.625,0.46875,0.28125,0.42708333333333337,12.0
85,all_mlps,4,0.625,0.46875,0.9375,0.9270833333333334,-0.03125,-0.03125,12.0
87,full_core,10,0.9213483146067416,0.9325842696629213,nan,nan,0.0,0.0,11.125
87,contextual_supporter,4,0.6179775280898876,0.5617977528089888,0.8764044943820225,0.9101123595505618,0.0449438202247191,0.022471910112359494,11.125
87,essential_backbone,3,0.7865168539325843,0.7191011235955056,0.8089887640449438,0.7865168539325843,0.1123595505617978,0.146067415730337,11.125
87,redundant_or_interfering,3,0.651685393258427,0.5056179775280899,0.898876404494382,0.8651685393258427,0.022471910112359605,0.0674157303370786,11.125
87,all_heads,6,0.8764044943820225,0.8426966292134831,0.651685393258427,0.5730337078651685,0.2696629213483146,0.3595505617977528,11.125
87,all_mlps,4,0.651685393258427,0.5730337078651685,0.8764044943820225,0.8426966292134831,0.0449438202247191,0.0898876404494382,11.125
88,full_core,10,0.918918918918919,1.0,nan,nan,0.0,0.0,4.625
88,contextual_supporter,4,0.8108108108108109,0.8108108108108109,0.972972972972973,1.027027027027027,-0.05405405405405406,-0.027027027027026973,4.625
88,essential_backbone,3,1.135135135135135,1.2162162162162162,0.7837837837837838,0.8108108108108109,0.1351351351351352,0.18918918918918914,4.625
88,redundant_or_interfering,3,0.6486486486486487,0.5135135135135135,1.1081081081081081,1.2972972972972974,-0.18918918918918914,-0.29729729729729737,4.625
88,all_heads,6,1.1891891891891893,1.4054054054054055,0.5675675675675675,0.5135135135135135,0.3513513513513514,0.4864864864864865,4.625
88,all_mlps,4,0.5675675675675675,0.5135135135135135,1.1891891891891893,1.4054054054054055,-0.2702702702702703,-0.4054054054054055,4.625
89,full_core,10,1.0133333333333334,1.0666666666666667,nan,nan,0.0,0.0,9.375
89,contextual_supporter,4,0.7333333333333333,0.68,0.9333333333333333,0.9066666666666666,0.08000000000000007,0.16000000000000003,9.375
89,essential_backbone,3,0.8533333333333334,0.84,0.8666666666666667,0.8533333333333334,0.14666666666666672,0.21333333333333326,9.375
89,redundant_or_interfering,3,0.68,0.5066666666666667,1.08,1.1466666666666667,-0.06666666666666665,-0.08000000000000007,9.375
89,all_heads,6,0.9866666666666667,1.0533333333333332,0.7333333333333333,0.6266666666666667,0.28000000000000014,0.43999999999999995,9.375
89,all_mlps,4,0.7333333333333333,0.6266666666666667,0.9866666666666667,1.0533333333333332,0.026666666666666727,0.01333333333333342,9.375
90,full_core,10,0.8958333333333334,0.9166666666666666,nan,nan,0.0,0.0,6.0
90,contextual_supporter,4,0.6875,0.625,0.8333333333333334,0.875,0.0625,0.04166666666666663,6.0
90,essential_backbone,3,0.7708333333333334,0.875,0.7083333333333334,0.6458333333333334,0.1875,0.27083333333333326,6.0
90,redundant_or_interfering,3,0.5,0.375,0.9791666666666666,1.125,-0.08333333333333326,-0.20833333333333337,6.0
90,all_heads,6,1.0,1.125,0.5208333333333334,0.3958333333333333,0.375,0.5208333333333333,6.0
