q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
43,cluster_0,compact_support,0,57,all_valid,2,0.5652173913043478,0.4057971014492754,0.07246376811594203,0.49275362318840576,8.625
43,cluster_6,compact_support,6,15,cluster_12,2,0.5072463768115942,0.3333333333333333,-0.08695652173913043,0.5942028985507246,8.625
43,cluster_6,compact_support,6,15,all_valid,2,0.5072463768115942,0.3333333333333333,-0.08695652173913043,0.5942028985507246,8.625
43,cluster_12,compact_support,12,12,cluster_12,2,0.5217391304347826,0.36231884057971014,0.4057971014492754,0.1159420289855072,8.625
43,cluster_12,compact_support,12,12,all_valid,2,0.5217391304347826,0.36231884057971014,0.4057971014492754,0.1159420289855072,8.625
43,cluster_8,compact_support,8,11,cluster_12,2,0.5072463768115942,0.3333333333333333,-0.043478260869565216,0.5507246376811594,8.625
43,cluster_8,compact_support,8,11,all_valid,2,0.5072463768115942,0.3333333333333333,-0.043478260869565216,0.5507246376811594,8.625
43,cluster_2,compact_support,2,9,cluster_12,2,0.5072463768115942,0.3333333333333333,-0.07246376811594203,0.5797101449275363,8.625
43,cluster_2,compact_support,2,9,all_valid,2,0.5072463768115942,0.3333333333333333,-0.07246376811594203,0.5797101449275363,8.625
43,cluster_10,compact_support,10,8,cluster_12,2,0.5072463768115942,0.3333333333333333,-0.07246376811594203,0.5797101449275363,8.625
43,cluster_10,compact_support,10,8,all_valid,2,0.5072463768115942,0.3333333333333333,-0.07246376811594203,0.5797101449275363,8.625
43,cluster_1,compact_support,1,8,cluster_12,2,0.463768115942029,0.21739130434782608,0.391304347826087,0.07246376811594202,8.625
43,cluster_1,compact_support,1,8,all_valid,2,0.463768115942029,0.21739130434782608,0.391304347826087,0.07246376811594202,8.625
43,global_core,global_aggregate,,8,cluster_12,8,0.855072463768116,0.927536231884058,-0.014492753623188406,0.8695652173913043,8.625
43,global_core,global_aggregate,,8,all_valid,8,0.855072463768116,0.927536231884058,-0.014492753623188406,0.8695652173913043,8.625
44,cluster_0,compact_support,0,57,cluster_0,2,0.6521739130434783,0.5942028985507246,0.043478260869565216,0.6086956521739131,8.625
44,cluster_0,compact_support,0,57,all_valid,2,0.6521739130434783,0.5942028985507246,0.043478260869565216,0.6086956521739131,8.625
