q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
65,cluster_0,cluster_summary,0,10,all_valid,14,1.0169491525423728,0.8305084745762712,0.06779661016949153,0.9491525423728813,7.375
65,cluster_1,cluster_summary,1,8,all_valid,14,1.0338983050847457,0.8305084745762712,0.3220338983050847,0.7118644067796609,7.375
65,global_core,global_aggregate,,10,all_valid,10,0.9491525423728814,0.7796610169491526,0.2033898305084746,0.7457627118644068,7.375
67,cluster_12,cluster_summary,12,26,all_valid,14,0.8840579710144928,0.8260869565217391,0.5652173913043478,0.318840579710145,8.625
67,cluster_2,cluster_summary,2,12,all_valid,14,0.9420289855072463,0.8695652173913043,0.2898550724637681,0.6521739130434783,8.625
67,cluster_10,cluster_summary,10,11,all_valid,14,0.927536231884058,0.8405797101449275,0.6666666666666666,0.26086956521739135,8.625
67,cluster_0,cluster_summary,0,10,all_valid,14,0.9420289855072463,0.8695652173913043,0.37681159420289856,0.5652173913043478,8.625
67,cluster_1,cluster_summary,1,8,all_valid,14,0.9565217391304348,0.8985507246376812,0.5217391304347826,0.4347826086956522,8.625
67,global_core,global_aggregate,,10,all_valid,10,0.855072463768116,0.8115942028985508,0.14492753623188406,0.7101449275362319,8.625
68,cluster_12,cluster_summary,12,26,all_valid,14,1.0333333333333334,1.0333333333333334,0.26666666666666666,0.7666666666666668,7.5
68,cluster_2,cluster_summary,2,12,all_valid,14,1.0666666666666667,1.0666666666666667,0.18333333333333332,0.8833333333333333,7.5
68,cluster_10,cluster_summary,10,11,all_valid,14,1.0333333333333334,1.0,0.75,0.28333333333333344,7.5
68,cluster_0,cluster_summary,0,10,all_valid,14,1.05,1.0166666666666666,0.45,0.6000000000000001,7.5
68,cluster_1,cluster_summary,1,8,all_valid,14,1.0666666666666667,1.0666666666666667,0.6833333333333333,0.3833333333333333,7.5
68,global_core,global_aggregate,,10,all_valid,10,1.0,1.0166666666666666,0.26666666666666666,0.7333333333333334,7.5
70,cluster_12,cluster_summary,12,26,all_valid,14,0.7941176470588235,0.9411764705882353,0.7352941176470589,0.05882352941176461,4.25
70,cluster_2,cluster_summary,2,12,all_valid,14,0.8235294117647058,0.9705882352941176,0.5,0.32352941176470584,4.25
70,cluster_10,cluster_summary,10,11,all_valid,14,0.7352941176470589,0.9117647058823529,0.029411764705882353,0.7058823529411765,4.25
70,cluster_0,cluster_summary,0,10,all_valid,14,0.7941176470588235,0.9705882352941176,-0.20588235294117646,1.0,4.25
70,cluster_1,cluster_summary,1,8,all_valid,14,0.8235294117647058,1.0,-0.058823529411764705,0.8823529411764706,4.25
70,global_core,global_aggregate,,10,all_valid,10,0.7647058823529411,0.9117647058823529,0.20588235294117646,0.5588235294117647,4.25
71,cluster_12,cluster_summary,12,26,cluster_10,14,1.0126582278481013,0.9240506329113924,0.379746835443038,0.6329113924050633,9.875
71,cluster_12,cluster_summary,12,26,all_valid,14,1.0126582278481013,0.9240506329113924,0.379746835443038,0.6329113924050633,9.875
71,cluster_2,cluster_summary,2,12,cluster_10,14,1.0506329113924051,0.9493670886075949,0.4810126582278481,0.569620253164557,9.875
71,cluster_2,cluster_summary,2,12,all_valid,14,1.0506329113924051,0.9493670886075949,0.4810126582278481,0.569620253164557,9.875
71,cluster_10,cluster_summary,10,11,cluster_10,14,1.0253164556962024,0.9113924050632911,0.24050632911392406,0.7848101265822784,9.875
71,cluster_10,cluster_summary,10,11,all_valid,14,1.0253164556962024,0.9113924050632911,0.24050632911392406,0.7848101265822784,9.875
71,cluster_0,cluster_summary,0,10,cluster_10,14,1.0506329113924051,0.9367088607594937,0.7088607594936709,0.3417721518987342,9.875
71,cluster_0,cluster_summary,0,10,all_valid,14,1.0506329113924051,0.9367088607594937,0.7088607594936709,0.3417721518987342,9.875
71,cluster_1,cluster_summary,1,8,cluster_10,14,1.0632911392405062,0.9746835443037974,0.4430379746835443,0.620253164556962,9.875
71,cluster_1,cluster_summary,1,8,all_valid,14,1.0632911392405062,0.9746835443037974,0.4430379746835443,0.620253164556962,9.875
71,global_core,global_aggregate,,10,cluster_10,10,0.9620253164556962,0.8860759493670886,0.45569620253164556,0.5063291139240507,9.875
71,global_core,global_aggregate,,10,all_valid,10,0.9620253164556962,0.8860759493670886,0.45569620253164556,0.5063291139240507,9.875
72,cluster_12,cluster_summary,12,26,all_valid,14,0.9272727272727272,1.0727272727272728,0.2545454545454545,0.6727272727272727,6.875
72,cluster_2,cluster_summary,2,12,all_valid,14,0.9636363636363636,1.1272727272727272,0.6909090909090909,0.2727272727272727,6.875
72,cluster_10,cluster_summary,10,11,all_valid,14,0.9454545454545454,1.1090909090909091,0.2909090909090909,0.6545454545454545,6.875
72,cluster_0,cluster_summary,0,10,all_valid,14,0.9636363636363636,1.1090909090909091,0.41818181818181815,0.5454545454545454,6.875
72,cluster_1,cluster_summary,1,8,all_valid,14,0.9636363636363636,1.1272727272727272,0.5818181818181818,0.38181818181818183,6.875
72,global_core,global_aggregate,,10,all_valid,10,0.8909090909090909,1.0363636363636364,0.36363636363636365,0.5272727272727272,6.875
73,cluster_12,cluster_summary,12,26,all_valid,14,0.7843137254901961,0.8235294117647058,0.0784313725490196,0.7058823529411764,6.375
73,cluster_2,cluster_summary,2,12,all_valid,14,0.8627450980392157,0.9411764705882353,0.47058823529411764,0.3921568627450981,6.375
73,cluster_10,cluster_summary,10,11,all_valid,14,0.9215686274509803,0.9803921568627451,0.17647058823529413,0.7450980392156862,6.375
73,cluster_0,cluster_summary,0,10,all_valid,14,0.9411764705882353,1.0196078431372548,-0.17647058823529413,1.1176470588235294,6.375
73,cluster_1,cluster_summary,1,8,all_valid,14,0.9607843137254902,1.0392156862745099,0.058823529411764705,0.9019607843137255,6.375
73,global_core,global_aggregate,,10,all_valid,10,0.9215686274509803,1.0,0.5490196078431373,0.37254901960784303,6.375
74,cluster_12,cluster_summary,12,26,all_valid,14,0.9436619718309859,0.6197183098591549,0.43661971830985913,0.5070422535211268,8.875
74,cluster_2,cluster_summary,2,12,all_valid,14,0.971830985915493,0.6619718309859155,0.38028169014084506,0.591549295774648,8.875
74,cluster_10,cluster_summary,10,11,all_valid,14,0.9436619718309859,0.6338028169014085,0.19718309859154928,0.7464788732394366,8.875
74,cluster_0,cluster_summary,0,10,all_valid,14,0.971830985915493,0.647887323943662,0.36619718309859156,0.6056338028169015,8.875
74,cluster_1,cluster_summary,1,8,all_valid,14,0.9859154929577465,0.6619718309859155,0.323943661971831,0.6619718309859155,8.875
74,global_core,global_aggregate,,10,all_valid,10,0.9014084507042254,0.6197183098591549,0.18309859154929578,0.7183098591549296,8.875
75,cluster_12,cluster_summary,12,26,all_valid,14,1.0379746835443038,0.6455696202531646,0.3291139240506329,0.7088607594936709,9.875
75,cluster_2,cluster_summary,2,12,all_valid,14,1.0632911392405062,0.6835443037974683,0.569620253164557,0.4936708860759492,9.875
75,cluster_10,cluster_summary,10,11,all_valid,14,1.0379746835443038,0.6329113924050633,0.25316455696202533,0.7848101265822784,9.875
75,cluster_0,cluster_summary,0,10,all_valid,14,1.0379746835443038,0.6582278481012658,0.5949367088607594,0.44303797468354433,9.875
75,cluster_1,cluster_summary,1,8,all_valid,14,1.0506329113924051,0.6582278481012658,0.7848101265822784,0.26582278481012667,9.875
75,global_core,global_aggregate,,10,all_valid,10,0.9873417721518988,0.620253164556962,0.379746835443038,0.6075949367088608,9.875
76,cluster_12,cluster_summary,12,26,cluster_1,14,0.7954545454545454,1.1136363636363635,0.4318181818181818,0.3636363636363636,5.5
76,cluster_12,cluster_summary,12,26,all_valid,14,0.7954545454545454,1.1136363636363635,0.4318181818181818,0.3636363636363636,5.5
76,cluster_2,cluster_summary,2,12,cluster_1,14,0.7954545454545454,1.1136363636363635,0.22727272727272727,0.5681818181818181,5.5
