q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
87,cluster_12,compact_support,12,12,cluster_0,2,0.7727272727272727,0.4659090909090909,-0.011363636363636364,0.7840909090909091,11.0
87,cluster_12,compact_support,12,12,all_valid,2,0.7727272727272727,0.4659090909090909,-0.011363636363636364,0.7840909090909091,11.0
87,cluster_8,compact_support,8,11,cluster_0,2,0.6363636363636364,0.3181818181818182,0.011363636363636364,0.625,11.0
87,cluster_8,compact_support,8,11,all_valid,2,0.6363636363636364,0.3181818181818182,0.011363636363636364,0.625,11.0
87,cluster_2,compact_support,2,9,cluster_0,2,0.6363636363636364,0.3181818181818182,-0.022727272727272728,0.6590909090909091,11.0
87,cluster_2,compact_support,2,9,all_valid,2,0.6363636363636364,0.3181818181818182,-0.022727272727272728,0.6590909090909091,11.0
87,cluster_10,compact_support,10,8,cluster_0,2,0.6363636363636364,0.3181818181818182,0.06818181818181818,0.5681818181818181,11.0
87,cluster_10,compact_support,10,8,all_valid,2,0.6363636363636364,0.3181818181818182,0.06818181818181818,0.5681818181818181,11.0
87,cluster_1,compact_support,1,8,cluster_0,2,0.4659090909090909,0.29545454545454547,0.045454545454545456,0.4204545454545454,11.0
87,cluster_1,compact_support,1,8,all_valid,2,0.4659090909090909,0.29545454545454547,0.045454545454545456,0.4204545454545454,11.0
87,global_core,global_aggregate,,8,cluster_0,8,0.9659090909090909,0.8295454545454546,0.045454545454545456,0.9204545454545455,11.0
87,global_core,global_aggregate,,8,all_valid,8,0.9659090909090909,0.8295454545454546,0.045454545454545456,0.9204545454545455,11.0
88,cluster_0,compact_support,0,57,all_valid,2,0.9655172413793104,0.8275862068965517,-0.27586206896551724,1.2413793103448276,3.625
88,cluster_6,compact_support,6,15,all_valid,2,0.896551724137931,0.7586206896551724,0.0,0.896551724137931,3.625
88,cluster_12,compact_support,12,12,all_valid,2,1.1379310344827587,1.103448275862069,-0.3448275862068966,1.4827586206896552,3.625
88,cluster_8,compact_support,8,11,all_valid,2,0.896551724137931,0.7586206896551724,-0.1724137931034483,1.0689655172413794,3.625
88,cluster_2,compact_support,2,9,all_valid,2,0.896551724137931,0.7586206896551724,-0.1724137931034483,1.0689655172413794,3.625
88,cluster_10,compact_support,10,8,all_valid,2,0.896551724137931,0.7586206896551724,-0.1724137931034483,1.0689655172413794,3.625
88,cluster_1,compact_support,1,8,all_valid,2,0.6206896551724138,0.5862068965517241,-0.27586206896551724,0.896551724137931,3.625
88,global_core,global_aggregate,,8,all_valid,8,1.0689655172413792,1.3448275862068966,0.3448275862068966,0.7241379310344827,3.625
89,cluster_0,compact_support,0,57,cluster_6,2,0.6521739130434783,0.5217391304347826,0.028985507246376812,0.6231884057971014,8.625
89,cluster_0,compact_support,0,57,all_valid,2,0.6521739130434783,0.5217391304347826,0.028985507246376812,0.6231884057971014,8.625
89,cluster_6,compact_support,6,15,cluster_6,2,0.5507246376811594,0.5072463768115942,-0.043478260869565216,0.5942028985507246,8.625
89,cluster_6,compact_support,6,15,all_valid,2,0.5507246376811594,0.5072463768115942,-0.043478260869565216,0.5942028985507246,8.625
89,cluster_12,compact_support,12,12,cluster_6,2,0.7971014492753623,0.7681159420289855,-0.15942028985507245,0.9565217391304348,8.625
89,cluster_12,compact_support,12,12,all_valid,2,0.7971014492753623,0.7681159420289855,-0.15942028985507245,0.9565217391304348,8.625
89,cluster_8,compact_support,8,11,cluster_6,2,0.5507246376811594,0.5072463768115942,-0.028985507246376812,0.5797101449275363,8.625
89,cluster_8,compact_support,8,11,all_valid,2,0.5507246376811594,0.5072463768115942,-0.028985507246376812,0.5797101449275363,8.625
89,cluster_2,compact_support,2,9,cluster_6,2,0.5507246376811594,0.5072463768115942,0.07246376811594203,0.4782608695652174,8.625
89,cluster_2,compact_support,2,9,all_valid,2,0.5507246376811594,0.5072463768115942,0.07246376811594203,0.4782608695652174,8.625
89,cluster_10,compact_support,10,8,cluster_6,2,0.5507246376811594,0.5072463768115942,-0.10144927536231885,0.6521739130434783,8.625
89,cluster_10,compact_support,10,8,all_valid,2,0.5507246376811594,0.5072463768115942,-0.10144927536231885,0.6521739130434783,8.625
89,cluster_1,compact_support,1,8,cluster_6,2,0.3333333333333333,0.3333333333333333,-0.028985507246376812,0.36231884057971014,8.625
89,cluster_1,compact_support,1,8,all_valid,2,0.3333333333333333,0.3333333333333333,-0.028985507246376812,0.36231884057971014,8.625
89,global_core,global_aggregate,,8,cluster_6,8,0.9130434782608695,1.0724637681159421,0.5942028985507246,0.3188405797101449,8.625
89,global_core,global_aggregate,,8,all_valid,8,0.9130434782608695,1.0724637681159421,0.5942028985507246,0.3188405797101449,8.625
90,cluster_0,compact_support,0,57,cluster_0,2,0.6956521739130435,0.3695652173913043,0.043478260869565216,0.6521739130434783,5.75
90,cluster_0,compact_support,0,57,all_valid,2,0.6956521739130435,0.3695652173913043,0.043478260869565216,0.6521739130434783,5.75
90,cluster_6,compact_support,6,15,cluster_0,2,0.6739130434782609,0.41304347826086957,0.30434782608695654,0.3695652173913043,5.75
90,cluster_6,compact_support,6,15,all_valid,2,0.6739130434782609,0.41304347826086957,0.30434782608695654,0.3695652173913043,5.75
90,cluster_12,compact_support,12,12,cluster_0,2,0.782608695652174,0.5217391304347826,0.34782608695652173,0.4347826086956522,5.75
90,cluster_12,compact_support,12,12,all_valid,2,0.782608695652174,0.5217391304347826,0.34782608695652173,0.4347826086956522,5.75
90,cluster_8,compact_support,8,11,cluster_0,2,0.6739130434782609,0.41304347826086957,0.17391304347826086,0.5,5.75
90,cluster_8,compact_support,8,11,all_valid,2,0.6739130434782609,0.41304347826086957,0.17391304347826086,0.5,5.75
90,cluster_2,compact_support,2,9,cluster_0,2,0.6739130434782609,0.41304347826086957,0.17391304347826086,0.5,5.75
90,cluster_2,compact_support,2,9,all_valid,2,0.6739130434782609,0.41304347826086957,0.17391304347826086,0.5,5.75
90,cluster_10,compact_support,10,8,cluster_0,2,0.6739130434782609,0.41304347826086957,0.41304347826086957,0.2608695652173913,5.75
90,cluster_10,compact_support,10,8,all_valid,2,0.6739130434782609,0.41304347826086957,0.41304347826086957,0.2608695652173913,5.75
90,cluster_1,compact_support,1,8,cluster_0,2,0.45652173913043476,0.21739130434782608,0.15217391304347827,0.3043478260869565,5.75
90,cluster_1,compact_support,1,8,all_valid,2,0.45652173913043476,0.21739130434782608,0.15217391304347827,0.3043478260869565,5.75
90,global_core,global_aggregate,,8,cluster_0,8,1.0,0.8260869565217391,0.34782608695652173,0.6521739130434783,5.75
90,global_core,global_aggregate,,8,all_valid,8,1.0,0.8260869565217391,0.34782608695652173,0.6521739130434783,5.75
91,cluster_0,compact_support,0,57,cluster_8,2,0.8615384615384616,0.4307692307692308,0.06153846153846154,0.8,8.125
91,cluster_0,compact_support,0,57,all_valid,2,0.8615384615384616,0.4307692307692308,0.06153846153846154,0.8,8.125
91,cluster_6,compact_support,6,15,cluster_8,2,0.7076923076923077,0.3076923076923077,0.15384615384615385,0.5538461538461539,8.125
91,cluster_6,compact_support,6,15,all_valid,2,0.7076923076923077,0.3076923076923077,0.15384615384615385,0.5538461538461539,8.125
91,cluster_12,compact_support,12,12,cluster_8,2,0.9692307692307692,0.6153846153846154,-0.046153846153846156,1.0153846153846153,8.125
91,cluster_12,compact_support,12,12,all_valid,2,0.9692307692307692,0.6153846153846154,-0.046153846153846156,1.0153846153846153,8.125
91,cluster_8,compact_support,8,11,cluster_8,2,0.7076923076923077,0.3076923076923077,0.16923076923076924,0.5384615384615385,8.125
91,cluster_8,compact_support,8,11,all_valid,2,0.7076923076923077,0.3076923076923077,0.16923076923076924,0.5384615384615385,8.125
91,cluster_2,compact_support,2,9,cluster_8,2,0.7076923076923077,0.3076923076923077,0.15384615384615385,0.5538461538461539,8.125
91,cluster_2,compact_support,2,9,all_valid,2,0.7076923076923077,0.3076923076923077,0.15384615384615385,0.5538461538461539,8.125
91,cluster_10,compact_support,10,8,cluster_8,2,0.7076923076923077,0.3076923076923077,0.1076923076923077,0.6000000000000001,8.125
91,cluster_10,compact_support,10,8,all_valid,2,0.7076923076923077,0.3076923076923077,0.1076923076923077,0.6000000000000001,8.125
91,cluster_1,compact_support,1,8,cluster_8,2,0.47692307692307695,0.16923076923076924,0.12307692307692308,0.35384615384615387,8.125
91,cluster_1,compact_support,1,8,all_valid,2,0.47692307692307695,0.16923076923076924,0.12307692307692308,0.35384615384615387,8.125
91,global_core,global_aggregate,,8,cluster_8,8,1.0153846153846153,0.7692307692307693,0.015384615384615385,1.0,8.125
91,global_core,global_aggregate,,8,all_valid,8,1.0153846153846153,0.7692307692307693,0.015384615384615385,1.0,8.125
92,cluster_0,compact_support,0,57,cluster_0,2,0.5769230769230769,1.2692307692307692,-0.5769230769230769,1.1538461538461537,3.25
92,cluster_0,compact_support,0,57,all_valid,2,0.5769230769230769,1.2692307692307692,-0.5769230769230769,1.1538461538461537,3.25
92,cluster_6,compact_support,6,15,cluster_0,2,0.6153846153846154,1.2692307692307692,-0.2692307692307692,0.8846153846153846,3.25
92,cluster_6,compact_support,6,15,all_valid,2,0.6153846153846154,1.2692307692307692,-0.2692307692307692,0.8846153846153846,3.25
92,cluster_12,compact_support,12,12,cluster_0,2,0.7307692307692307,1.7307692307692308,-1.3076923076923077,2.0384615384615383,3.25
92,cluster_12,compact_support,12,12,all_valid,2,0.7307692307692307,1.7307692307692308,-1.3076923076923077,2.0384615384615383,3.25
92,cluster_8,compact_support,8,11,cluster_0,2,0.6153846153846154,1.2692307692307692,-0.4230769230769231,1.0384615384615385,3.25
92,cluster_8,compact_support,8,11,all_valid,2,0.6153846153846154,1.2692307692307692,-0.4230769230769231,1.0384615384615385,3.25
92,cluster_2,compact_support,2,9,cluster_0,2,0.6153846153846154,1.2692307692307692,-0.19230769230769232,0.8076923076923077,3.25
92,cluster_2,compact_support,2,9,all_valid,2,0.6153846153846154,1.2692307692307692,-0.19230769230769232,0.8076923076923077,3.25
92,cluster_10,compact_support,10,8,cluster_0,2,0.6153846153846154,1.2692307692307692,-0.3076923076923077,0.9230769230769231,3.25
92,cluster_10,compact_support,10,8,all_valid,2,0.6153846153846154,1.2692307692307692,-0.3076923076923077,0.9230769230769231,3.25
92,cluster_1,compact_support,1,8,cluster_0,2,0.2692307692307692,0.8076923076923077,-0.11538461538461539,0.3846153846153846,3.25
92,cluster_1,compact_support,1,8,all_valid,2,0.2692307692307692,0.8076923076923077,-0.11538461538461539,0.3846153846153846,3.25
92,global_core,global_aggregate,,8,cluster_0,8,0.7692307692307693,1.7692307692307692,0.34615384615384615,0.42307692307692313,3.25
92,global_core,global_aggregate,,8,all_valid,8,0.7692307692307693,1.7692307692307692,0.34615384615384615,0.42307692307692313,3.25
94,cluster_0,compact_support,0,57,all_valid,2,0.6046511627906976,0.5348837209302325,0.046511627906976744,0.5581395348837209,5.375
94,cluster_6,compact_support,6,15,all_valid,2,0.4883720930232558,0.4418604651162791,0.18604651162790697,0.3023255813953488,5.375
94,cluster_12,compact_support,12,12,all_valid,2,0.627906976744186,0.6511627906976745,0.0,0.627906976744186,5.375
94,cluster_8,compact_support,8,11,all_valid,2,0.4883720930232558,0.4418604651162791,0.3023255813953488,0.18604651162790697,5.375
94,cluster_2,compact_support,2,9,all_valid,2,0.4883720930232558,0.4418604651162791,-0.20930232558139536,0.6976744186046512,5.375
94,cluster_10,compact_support,10,8,all_valid,2,0.4883720930232558,0.4418604651162791,-0.06976744186046512,0.5581395348837209,5.375
94,cluster_1,compact_support,1,8,all_valid,2,0.3953488372093023,0.32558139534883723,-0.16279069767441862,0.5581395348837209,5.375
94,global_core,global_aggregate,,8,all_valid,8,0.7674418604651163,0.9302325581395349,-0.11627906976744186,0.8837209302325582,5.375
95,cluster_0,compact_support,0,57,all_valid,2,0.5846153846153846,0.5846153846153846,-0.13846153846153847,0.7230769230769232,8.125
95,cluster_6,compact_support,6,15,all_valid,2,0.35384615384615387,0.49230769230769234,0.12307692307692308,0.23076923076923078,8.125
95,cluster_12,compact_support,12,12,all_valid,2,0.7538461538461538,0.8769230769230769,-0.13846153846153847,0.8923076923076922,8.125
95,cluster_8,compact_support,8,11,all_valid,2,0.35384615384615387,0.49230769230769234,-0.06153846153846154,0.4153846153846154,8.125
95,cluster_2,compact_support,2,9,all_valid,2,0.35384615384615387,0.49230769230769234,-0.09230769230769231,0.4461538461538462,8.125
95,cluster_10,compact_support,10,8,all_valid,2,0.35384615384615387,0.49230769230769234,-0.15384615384615385,0.5076923076923077,8.125
95,cluster_1,compact_support,1,8,all_valid,2,0.3230769230769231,0.36923076923076925,0.27692307692307694,0.046153846153846156,8.125
95,global_core,global_aggregate,,8,all_valid,8,0.8153846153846154,1.0,-0.27692307692307694,1.0923076923076924,8.125
96,cluster_0,compact_support,0,57,cluster_12,2,0.6428571428571429,0.7142857142857143,0.07142857142857142,0.5714285714285715,5.25
96,cluster_0,compact_support,0,57,all_valid,2,0.6428571428571429,0.7142857142857143,0.07142857142857142,0.5714285714285715,5.25
96,cluster_6,compact_support,6,15,cluster_12,2,0.5952380952380952,0.7857142857142857,-0.023809523809523808,0.6190476190476191,5.25
96,cluster_6,compact_support,6,15,all_valid,2,0.5952380952380952,0.7857142857142857,-0.023809523809523808,0.6190476190476191,5.25
96,cluster_12,compact_support,12,12,cluster_12,2,0.8095238095238095,0.9761904761904762,-0.047619047619047616,0.8571428571428572,5.25
96,cluster_12,compact_support,12,12,all_valid,2,0.8095238095238095,0.9761904761904762,-0.047619047619047616,0.8571428571428572,5.25
96,cluster_8,compact_support,8,11,cluster_12,2,0.5952380952380952,0.7857142857142857,-0.09523809523809523,0.6904761904761905,5.25
96,cluster_8,compact_support,8,11,all_valid,2,0.5952380952380952,0.7857142857142857,-0.09523809523809523,0.6904761904761905,5.25
96,cluster_2,compact_support,2,9,cluster_12,2,0.5952380952380952,0.7857142857142857,-0.09523809523809523,0.6904761904761905,5.25
96,cluster_2,compact_support,2,9,all_valid,2,0.5952380952380952,0.7857142857142857,-0.09523809523809523,0.6904761904761905,5.25
96,cluster_10,compact_support,10,8,cluster_12,2,0.5952380952380952,0.7857142857142857,-0.21428571428571427,0.8095238095238095,5.25
96,cluster_10,compact_support,10,8,all_valid,2,0.5952380952380952,0.7857142857142857,-0.21428571428571427,0.8095238095238095,5.25
96,cluster_1,compact_support,1,8,cluster_12,2,0.21428571428571427,0.5952380952380952,-0.30952380952380953,0.5238095238095238,5.25
96,cluster_1,compact_support,1,8,all_valid,2,0.21428571428571427,0.5952380952380952,-0.30952380952380953,0.5238095238095238,5.25
96,global_core,global_aggregate,,8,cluster_12,8,0.8095238095238095,1.0238095238095237,0.2619047619047619,0.5476190476190477,5.25
96,global_core,global_aggregate,,8,all_valid,8,0.8095238095238095,1.0238095238095237,0.2619047619047619,0.5476190476190477,5.25
97,cluster_0,compact_support,0,57,cluster_12,2,0.8297872340425532,0.5531914893617021,0.10638297872340426,0.7234042553191489,5.875
97,cluster_0,compact_support,0,57,all_valid,2,0.8297872340425532,0.5531914893617021,0.10638297872340426,0.7234042553191489,5.875
97,cluster_6,compact_support,6,15,cluster_12,2,0.6808510638297872,0.44680851063829785,0.1276595744680851,0.5531914893617021,5.875
97,cluster_6,compact_support,6,15,all_valid,2,0.6808510638297872,0.44680851063829785,0.1276595744680851,0.5531914893617021,5.875
97,cluster_12,compact_support,12,12,cluster_12,2,0.851063829787234,0.7021276595744681,0.0851063829787234,0.7659574468085106,5.875
97,cluster_12,compact_support,12,12,all_valid,2,0.851063829787234,0.7021276595744681,0.0851063829787234,0.7659574468085106,5.875
97,cluster_8,compact_support,8,11,cluster_12,2,0.6808510638297872,0.44680851063829785,0.14893617021276595,0.5319148936170213,5.875
97,cluster_8,compact_support,8,11,all_valid,2,0.6808510638297872,0.44680851063829785,0.14893617021276595,0.5319148936170213,5.875
97,cluster_2,compact_support,2,9,cluster_12,2,0.6808510638297872,0.44680851063829785,0.1702127659574468,0.5106382978723404,5.875
97,cluster_2,compact_support,2,9,all_valid,2,0.6808510638297872,0.44680851063829785,0.1702127659574468,0.5106382978723404,5.875
97,cluster_10,compact_support,10,8,cluster_12,2,0.6808510638297872,0.44680851063829785,0.48936170212765956,0.19148936170212766,5.875
97,cluster_10,compact_support,10,8,all_valid,2,0.6808510638297872,0.44680851063829785,0.48936170212765956,0.19148936170212766,5.875
97,cluster_1,compact_support,1,8,cluster_12,2,0.5957446808510638,0.46808510638297873,0.0851063829787234,0.5106382978723404,5.875
97,cluster_1,compact_support,1,8,all_valid,2,0.5957446808510638,0.46808510638297873,0.0851063829787234,0.5106382978723404,5.875
97,global_core,global_aggregate,,8,cluster_12,8,0.9361702127659575,0.8297872340425532,0.5319148936170213,0.4042553191489362,5.875
97,global_core,global_aggregate,,8,all_valid,8,0.9361702127659575,0.8297872340425532,0.5319148936170213,0.4042553191489362,5.875
98,cluster_0,compact_support,0,57,cluster_1,2,0.5714285714285714,0.2857142857142857,-0.10714285714285714,0.6785714285714285,7.0
98,cluster_0,compact_support,0,57,all_valid,2,0.5714285714285714,0.2857142857142857,-0.10714285714285714,0.6785714285714285,7.0
98,cluster_6,compact_support,6,15,cluster_1,2,0.625,0.375,0.17857142857142858,0.4464285714285714,7.0
98,cluster_6,compact_support,6,15,all_valid,2,0.625,0.375,0.17857142857142858,0.4464285714285714,7.0
98,cluster_12,compact_support,12,12,cluster_1,2,0.6607142857142857,0.3392857142857143,-0.017857142857142856,0.6785714285714286,7.0
98,cluster_12,compact_support,12,12,all_valid,2,0.6607142857142857,0.3392857142857143,-0.017857142857142856,0.6785714285714286,7.0
98,cluster_8,compact_support,8,11,cluster_1,2,0.625,0.375,0.03571428571428571,0.5892857142857143,7.0
98,cluster_8,compact_support,8,11,all_valid,2,0.625,0.375,0.03571428571428571,0.5892857142857143,7.0
98,cluster_2,compact_support,2,9,cluster_1,2,0.625,0.375,-0.14285714285714285,0.7678571428571428,7.0
98,cluster_2,compact_support,2,9,all_valid,2,0.625,0.375,-0.14285714285714285,0.7678571428571428,7.0
98,cluster_10,compact_support,10,8,cluster_1,2,0.625,0.375,-0.14285714285714285,0.7678571428571428,7.0
98,cluster_10,compact_support,10,8,all_valid,2,0.625,0.375,-0.14285714285714285,0.7678571428571428,7.0
98,cluster_1,compact_support,1,8,cluster_1,2,0.25,0.25,-0.125,0.375,7.0
98,cluster_1,compact_support,1,8,all_valid,2,0.25,0.25,-0.125,0.375,7.0
98,global_core,global_aggregate,,8,cluster_1,8,0.9464285714285714,0.875,0.03571428571428571,0.9107142857142857,7.0
98,global_core,global_aggregate,,8,all_valid,8,0.9464285714285714,0.875,0.03571428571428571,0.9107142857142857,7.0
100,cluster_0,compact_support,0,57,all_valid,2,0.7288135593220338,0.864406779661017,-0.03389830508474576,0.7627118644067796,7.375
100,cluster_6,compact_support,6,15,all_valid,2,0.6949152542372882,0.7966101694915254,-0.3220338983050847,1.0169491525423728,7.375
100,cluster_12,compact_support,12,12,all_valid,2,0.7627118644067796,0.7796610169491526,0.4576271186440678,0.30508474576271183,7.375
100,cluster_8,compact_support,8,11,all_valid,2,0.6949152542372882,0.7966101694915254,0.0,0.6949152542372882,7.375
100,cluster_2,compact_support,2,9,all_valid,2,0.6949152542372882,0.7966101694915254,0.06779661016949153,0.6271186440677966,7.375
100,cluster_10,compact_support,10,8,all_valid,2,0.6949152542372882,0.7966101694915254,0.3898305084745763,0.3050847457627119,7.375
100,cluster_1,compact_support,1,8,all_valid,2,0.5084745762711864,0.5254237288135594,-0.2033898305084746,0.711864406779661,7.375
100,global_core,global_aggregate,,8,all_valid,8,0.9661016949152542,1.0508474576271187,0.23728813559322035,0.7288135593220338,7.375
101,cluster_0,compact_support,0,57,all_valid,2,0.7228915662650602,0.4457831325301205,0.10843373493975904,0.6144578313253012,10.375
101,cluster_6,compact_support,6,15,all_valid,2,0.6506024096385542,0.40963855421686746,0.1566265060240964,0.4939759036144578,10.375
101,cluster_12,compact_support,12,12,all_valid,2,0.7951807228915663,0.6144578313253012,0.012048192771084338,0.7831325301204819,10.375
101,cluster_8,compact_support,8,11,all_valid,2,0.6506024096385542,0.40963855421686746,0.024096385542168676,0.6265060240963856,10.375
101,cluster_2,compact_support,2,9,all_valid,2,0.6506024096385542,0.40963855421686746,0.12048192771084337,0.5301204819277108,10.375
101,cluster_10,compact_support,10,8,all_valid,2,0.6506024096385542,0.40963855421686746,0.10843373493975904,0.5421686746987951,10.375
101,cluster_1,compact_support,1,8,all_valid,2,0.39759036144578314,0.24096385542168675,0.1566265060240964,0.24096385542168675,10.375
101,global_core,global_aggregate,,8,all_valid,8,0.9156626506024096,0.8554216867469879,0.21686746987951808,0.6987951807228915,10.375
102,cluster_0,compact_support,0,57,cluster_12,2,0.6141732283464567,0.3779527559055118,0.09448818897637795,0.5196850393700787,15.875
102,cluster_0,compact_support,0,57,all_valid,2,0.6141732283464567,0.3779527559055118,0.09448818897637795,0.5196850393700787,15.875
102,cluster_6,compact_support,6,15,cluster_12,2,0.5196850393700787,0.33858267716535434,0.16929133858267717,0.3503937007874015,15.875
102,cluster_6,compact_support,6,15,all_valid,2,0.5196850393700787,0.33858267716535434,0.16929133858267717,0.3503937007874015,15.875
102,cluster_12,compact_support,12,12,cluster_12,2,0.7559055118110236,0.5826771653543307,0.1141732283464567,0.6417322834645669,15.875
102,cluster_12,compact_support,12,12,all_valid,2,0.7559055118110236,0.5826771653543307,0.1141732283464567,0.6417322834645669,15.875
102,cluster_8,compact_support,8,11,cluster_12,2,0.5196850393700787,0.33858267716535434,-0.2204724409448819,0.7401574803149606,15.875
102,cluster_8,compact_support,8,11,all_valid,2,0.5196850393700787,0.33858267716535434,-0.2204724409448819,0.7401574803149606,15.875
102,cluster_2,compact_support,2,9,cluster_12,2,0.5196850393700787,0.33858267716535434,0.09448818897637795,0.42519685039370075,15.875
102,cluster_2,compact_support,2,9,all_valid,2,0.5196850393700787,0.33858267716535434,0.09448818897637795,0.42519685039370075,15.875
102,cluster_10,compact_support,10,8,cluster_12,2,0.5196850393700787,0.33858267716535434,0.13385826771653545,0.3858267716535433,15.875
102,cluster_10,compact_support,10,8,all_valid,2,0.5196850393700787,0.33858267716535434,0.13385826771653545,0.3858267716535433,15.875
102,cluster_1,compact_support,1,8,cluster_12,2,0.25196850393700787,0.18110236220472442,-0.007874015748031496,0.25984251968503935,15.875
102,cluster_1,compact_support,1,8,all_valid,2,0.25196850393700787,0.18110236220472442,-0.007874015748031496,0.25984251968503935,15.875
102,global_core,global_aggregate,,8,cluster_12,8,0.9212598425196851,0.8818897637795275,-0.03937007874015748,0.9606299212598426,15.875
102,global_core,global_aggregate,,8,all_valid,8,0.9212598425196851,0.8818897637795275,-0.03937007874015748,0.9606299212598426,15.875
103,cluster_0,compact_support,0,57,cluster_0,2,0.5076923076923077,0.6461538461538462,0.046153846153846156,0.4615384615384615,8.125
103,cluster_0,compact_support,0,57,all_valid,2,0.5076923076923077,0.6461538461538462,0.046153846153846156,0.4615384615384615,8.125
103,cluster_6,compact_support,6,15,cluster_0,2,0.5230769230769231,0.6461538461538462,-0.09230769230769231,0.6153846153846154,8.125
103,cluster_6,compact_support,6,15,all_valid,2,0.5230769230769231,0.6461538461538462,-0.09230769230769231,0.6153846153846154,8.125
103,cluster_12,compact_support,12,12,cluster_0,2,0.5846153846153846,0.7846153846153846,-0.12307692307692308,0.7076923076923077,8.125
103,cluster_12,compact_support,12,12,all_valid,2,0.5846153846153846,0.7846153846153846,-0.12307692307692308,0.7076923076923077,8.125
103,cluster_8,compact_support,8,11,cluster_0,2,0.5230769230769231,0.6461538461538462,0.2,0.3230769230769231,8.125
103,cluster_8,compact_support,8,11,all_valid,2,0.5230769230769231,0.6461538461538462,0.2,0.3230769230769231,8.125
103,cluster_2,compact_support,2,9,cluster_0,2,0.5230769230769231,0.6461538461538462,-0.015384615384615385,0.5384615384615385,8.125
103,cluster_2,compact_support,2,9,all_valid,2,0.5230769230769231,0.6461538461538462,-0.015384615384615385,0.5384615384615385,8.125
103,cluster_10,compact_support,10,8,cluster_0,2,0.5230769230769231,0.6461538461538462,-0.07692307692307693,0.6000000000000001,8.125
103,cluster_10,compact_support,10,8,all_valid,2,0.5230769230769231,0.6461538461538462,-0.07692307692307693,0.6000000000000001,8.125
103,cluster_1,compact_support,1,8,cluster_0,2,0.2153846153846154,0.38461538461538464,0.1076923076923077,0.1076923076923077,8.125
103,cluster_1,compact_support,1,8,all_valid,2,0.2153846153846154,0.38461538461538464,0.1076923076923077,0.1076923076923077,8.125
103,global_core,global_aggregate,,8,cluster_0,8,0.8,1.123076923076923,0.046153846153846156,0.7538461538461538,8.125
103,global_core,global_aggregate,,8,all_valid,8,0.8,1.123076923076923,0.046153846153846156,0.7538461538461538,8.125
104,cluster_0,compact_support,0,57,cluster_12,2,0.7432432432432432,0.5540540540540541,0.2702702702702703,0.4729729729729729,9.25
104,cluster_0,compact_support,0,57,all_valid,2,0.7432432432432432,0.5540540540540541,0.2702702702702703,0.4729729729729729,9.25
104,cluster_6,compact_support,6,15,cluster_12,2,0.6891891891891891,0.4864864864864865,0.0945945945945946,0.5945945945945945,9.25
104,cluster_6,compact_support,6,15,all_valid,2,0.6891891891891891,0.4864864864864865,0.0945945945945946,0.5945945945945945,9.25
104,cluster_12,compact_support,12,12,cluster_12,2,0.8513513513513513,0.6621621621621622,0.17567567567567569,0.6756756756756757,9.25
104,cluster_12,compact_support,12,12,all_valid,2,0.8513513513513513,0.6621621621621622,0.17567567567567569,0.6756756756756757,9.25
104,cluster_8,compact_support,8,11,cluster_12,2,0.6891891891891891,0.4864864864864865,0.13513513513513514,0.554054054054054,9.25
104,cluster_8,compact_support,8,11,all_valid,2,0.6891891891891891,0.4864864864864865,0.13513513513513514,0.554054054054054,9.25
104,cluster_2,compact_support,2,9,cluster_12,2,0.6891891891891891,0.4864864864864865,0.20270270270270271,0.4864864864864864,9.25
104,cluster_2,compact_support,2,9,all_valid,2,0.6891891891891891,0.4864864864864865,0.20270270270270271,0.4864864864864864,9.25
104,cluster_10,compact_support,10,8,cluster_12,2,0.6891891891891891,0.4864864864864865,0.2702702702702703,0.41891891891891886,9.25
104,cluster_10,compact_support,10,8,all_valid,2,0.6891891891891891,0.4864864864864865,0.2702702702702703,0.41891891891891886,9.25
104,cluster_1,compact_support,1,8,cluster_12,2,0.5135135135135135,0.3108108108108108,0.12162162162162163,0.3918918918918919,9.25
104,cluster_1,compact_support,1,8,all_valid,2,0.5135135135135135,0.3108108108108108,0.12162162162162163,0.3918918918918919,9.25
104,global_core,global_aggregate,,8,cluster_12,8,0.9324324324324325,0.8378378378378378,0.33783783783783783,0.5945945945945946,9.25
104,global_core,global_aggregate,,8,all_valid,8,0.9324324324324325,0.8378378378378378,0.33783783783783783,0.5945945945945946,9.25
105,cluster_0,compact_support,0,57,cluster_0,2,0.5740740740740741,0.4444444444444444,0.018518518518518517,0.5555555555555556,6.75
105,cluster_0,compact_support,0,57,all_valid,2,0.5740740740740741,0.4444444444444444,0.018518518518518517,0.5555555555555556,6.75
105,cluster_6,compact_support,6,15,cluster_0,2,0.7037037037037037,0.6851851851851852,-0.018518518518518517,0.7222222222222222,6.75
105,cluster_6,compact_support,6,15,all_valid,2,0.7037037037037037,0.6851851851851852,-0.018518518518518517,0.7222222222222222,6.75
105,cluster_12,compact_support,12,12,cluster_0,2,0.7037037037037037,0.5925925925925926,0.2962962962962963,0.40740740740740744,6.75
105,cluster_12,compact_support,12,12,all_valid,2,0.7037037037037037,0.5925925925925926,0.2962962962962963,0.40740740740740744,6.75
105,cluster_8,compact_support,8,11,cluster_0,2,0.7037037037037037,0.6851851851851852,0.3888888888888889,0.3148148148148148,6.75
