q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
33,global_core,global_aggregate,,8,cluster_10,8,0.8360655737704918,1.1967213114754098,0.2786885245901639,0.5573770491803279,7.625
33,global_core,global_aggregate,,8,all_valid,8,0.8360655737704918,1.1967213114754098,0.2786885245901639,0.5573770491803279,7.625
36,cluster_0,cluster_summary,0,82,cluster_2,14,0.9298245614035088,1.105263157894737,0.43859649122807015,0.4912280701754386,7.125
36,cluster_0,cluster_summary,0,82,all_valid,14,0.9298245614035088,1.105263157894737,0.43859649122807015,0.4912280701754386,7.125
36,cluster_6,cluster_summary,6,15,cluster_2,12,0.7719298245614035,0.9298245614035088,0.17543859649122806,0.5964912280701754,7.125
36,cluster_6,cluster_summary,6,15,all_valid,12,0.7719298245614035,0.9298245614035088,0.17543859649122806,0.5964912280701754,7.125
36,cluster_12,cluster_summary,12,12,cluster_2,14,0.8421052631578947,1.0350877192982457,0.017543859649122806,0.8245614035087718,7.125
36,cluster_12,cluster_summary,12,12,all_valid,14,0.8421052631578947,1.0350877192982457,0.017543859649122806,0.8245614035087718,7.125
36,cluster_8,cluster_summary,8,11,cluster_2,12,0.7894736842105263,1.0,0.47368421052631576,0.31578947368421056,7.125
36,cluster_8,cluster_summary,8,11,all_valid,12,0.7894736842105263,1.0,0.47368421052631576,0.31578947368421056,7.125
36,cluster_2,cluster_summary,2,9,cluster_2,12,0.9122807017543859,1.087719298245614,0.2631578947368421,0.6491228070175439,7.125
36,cluster_2,cluster_summary,2,9,all_valid,12,0.9122807017543859,1.087719298245614,0.2631578947368421,0.6491228070175439,7.125
36,cluster_1,cluster_summary,1,8,cluster_2,13,0.7719298245614035,0.9298245614035088,-0.017543859649122806,0.7894736842105263,7.125
36,cluster_1,cluster_summary,1,8,all_valid,13,0.7719298245614035,0.9298245614035088,-0.017543859649122806,0.7894736842105263,7.125
36,cluster_10,cluster_summary,10,8,cluster_2,14,0.8947368421052632,1.0701754385964912,0.0,0.8947368421052632,7.125
36,cluster_10,cluster_summary,10,8,all_valid,14,0.8947368421052632,1.0701754385964912,0.0,0.8947368421052632,7.125
36,global_core,global_aggregate,,8,cluster_2,8,0.7719298245614035,1.0,-0.15789473684210525,0.9298245614035088,7.125
36,global_core,global_aggregate,,8,all_valid,8,0.7719298245614035,1.0,-0.15789473684210525,0.9298245614035088,7.125
37,cluster_0,cluster_summary,0,82,cluster_10,14,0.9333333333333333,1.1,0.4166666666666667,0.5166666666666666,7.5
37,cluster_0,cluster_summary,0,82,all_valid,14,0.9333333333333333,1.1,0.4166666666666667,0.5166666666666666,7.5
37,cluster_6,cluster_summary,6,15,cluster_10,12,0.8333333333333334,0.9666666666666667,0.26666666666666666,0.5666666666666667,7.5
37,cluster_6,cluster_summary,6,15,all_valid,12,0.8333333333333334,0.9666666666666667,0.26666666666666666,0.5666666666666667,7.5
37,cluster_12,cluster_summary,12,12,cluster_10,14,0.8666666666666667,1.0166666666666666,0.48333333333333334,0.38333333333333336,7.5
37,cluster_12,cluster_summary,12,12,all_valid,14,0.8666666666666667,1.0166666666666666,0.48333333333333334,0.38333333333333336,7.5
37,cluster_8,cluster_summary,8,11,cluster_10,12,0.8833333333333333,1.0333333333333334,0.4666666666666667,0.41666666666666663,7.5
37,cluster_8,cluster_summary,8,11,all_valid,12,0.8833333333333333,1.0333333333333334,0.4666666666666667,0.41666666666666663,7.5
37,cluster_2,cluster_summary,2,9,cluster_10,12,0.9333333333333333,1.1166666666666667,0.6166666666666667,0.31666666666666665,7.5
37,cluster_2,cluster_summary,2,9,all_valid,12,0.9333333333333333,1.1166666666666667,0.6166666666666667,0.31666666666666665,7.5
37,cluster_1,cluster_summary,1,8,cluster_10,13,0.8333333333333334,0.9333333333333333,0.6,0.2333333333333334,7.5
37,cluster_1,cluster_summary,1,8,all_valid,13,0.8333333333333334,0.9333333333333333,0.6,0.2333333333333334,7.5
37,cluster_10,cluster_summary,10,8,cluster_10,14,0.9333333333333333,1.1,-0.11666666666666667,1.05,7.5
37,cluster_10,cluster_summary,10,8,all_valid,14,0.9333333333333333,1.1,-0.11666666666666667,1.05,7.5
37,global_core,global_aggregate,,8,cluster_10,8,0.85,1.0,0.05,0.7999999999999999,7.5
37,global_core,global_aggregate,,8,all_valid,8,0.85,1.0,0.05,0.7999999999999999,7.5
38,cluster_0,cluster_summary,0,82,cluster_0,14,0.84,1.32,-0.08,0.9199999999999999,6.25
38,cluster_0,cluster_summary,0,82,all_valid,14,0.84,1.32,-0.08,0.9199999999999999,6.25
38,cluster_6,cluster_summary,6,15,cluster_0,12,0.72,1.22,0.04,0.6799999999999999,6.25
38,cluster_6,cluster_summary,6,15,all_valid,12,0.72,1.22,0.04,0.6799999999999999,6.25
38,cluster_12,cluster_summary,12,12,cluster_0,14,0.76,1.28,0.26,0.5,6.25
38,cluster_12,cluster_summary,12,12,all_valid,14,0.76,1.28,0.26,0.5,6.25
38,cluster_8,cluster_summary,8,11,cluster_0,12,0.72,1.2,-0.42,1.14,6.25
38,cluster_8,cluster_summary,8,11,all_valid,12,0.72,1.2,-0.42,1.14,6.25
38,cluster_2,cluster_summary,2,9,cluster_0,12,0.82,1.4,0.42,0.39999999999999997,6.25
38,cluster_2,cluster_summary,2,9,all_valid,12,0.82,1.4,0.42,0.39999999999999997,6.25
38,cluster_1,cluster_summary,1,8,cluster_0,13,0.76,1.22,0.62,0.14,6.25
38,cluster_1,cluster_summary,1,8,all_valid,13,0.76,1.22,0.62,0.14,6.25
38,cluster_10,cluster_summary,10,8,cluster_0,14,0.76,1.24,-0.02,0.78,6.25
38,cluster_10,cluster_summary,10,8,all_valid,14,0.76,1.24,-0.02,0.78,6.25
38,global_core,global_aggregate,,8,cluster_0,8,0.66,1.14,0.08,0.5800000000000001,6.25
38,global_core,global_aggregate,,8,all_valid,8,0.66,1.14,0.08,0.5800000000000001,6.25
39,cluster_0,cluster_summary,0,82,cluster_2,14,1.0188679245283019,1.0943396226415094,0.24528301886792453,0.7735849056603774,6.625
39,cluster_0,cluster_summary,0,82,all_valid,14,1.0188679245283019,1.0943396226415094,0.24528301886792453,0.7735849056603774,6.625
39,cluster_6,cluster_summary,6,15,cluster_2,12,0.8679245283018868,0.9811320754716981,0.49056603773584906,0.37735849056603776,6.625
39,cluster_6,cluster_summary,6,15,all_valid,12,0.8679245283018868,0.9811320754716981,0.49056603773584906,0.37735849056603776,6.625
39,cluster_12,cluster_summary,12,12,cluster_2,14,0.9245283018867925,1.0377358490566038,0.660377358490566,0.26415094339622647,6.625
39,cluster_12,cluster_summary,12,12,all_valid,14,0.9245283018867925,1.0377358490566038,0.660377358490566,0.26415094339622647,6.625
39,cluster_8,cluster_summary,8,11,cluster_2,12,0.8867924528301887,1.0188679245283019,0.5849056603773585,0.30188679245283023,6.625
39,cluster_8,cluster_summary,8,11,all_valid,12,0.8867924528301887,1.0188679245283019,0.5849056603773585,0.30188679245283023,6.625
39,cluster_2,cluster_summary,2,9,cluster_2,12,0.9622641509433962,1.1132075471698113,0.22641509433962265,0.7358490566037736,6.625
39,cluster_2,cluster_summary,2,9,all_valid,12,0.9622641509433962,1.1132075471698113,0.22641509433962265,0.7358490566037736,6.625
39,cluster_1,cluster_summary,1,8,cluster_2,13,0.8679245283018868,0.9622641509433962,0.24528301886792453,0.6226415094339623,6.625
39,cluster_1,cluster_summary,1,8,all_valid,13,0.8679245283018868,0.9622641509433962,0.24528301886792453,0.6226415094339623,6.625
39,cluster_10,cluster_summary,10,8,cluster_2,14,0.9622641509433962,1.0566037735849056,0.05660377358490566,0.9056603773584906,6.625
39,cluster_10,cluster_summary,10,8,all_valid,14,0.9622641509433962,1.0566037735849056,0.05660377358490566,0.9056603773584906,6.625
39,global_core,global_aggregate,,8,cluster_2,8,0.8679245283018868,0.9433962264150944,0.018867924528301886,0.8490566037735849,6.625
39,global_core,global_aggregate,,8,all_valid,8,0.8679245283018868,0.9433962264150944,0.018867924528301886,0.8490566037735849,6.625
41,cluster_0,cluster_summary,0,82,cluster_0,14,1.056338028169014,1.1267605633802817,0.5915492957746479,0.46478873239436613,8.875
41,cluster_0,cluster_summary,0,82,all_valid,14,1.056338028169014,1.1267605633802817,0.5915492957746479,0.46478873239436613,8.875
41,cluster_6,cluster_summary,6,15,cluster_0,12,1.0140845070422535,1.0845070422535212,0.056338028169014086,0.9577464788732394,8.875
41,cluster_6,cluster_summary,6,15,all_valid,12,1.0140845070422535,1.0845070422535212,0.056338028169014086,0.9577464788732394,8.875
41,cluster_12,cluster_summary,12,12,cluster_0,14,0.9154929577464789,0.9436619718309859,0.38028169014084506,0.5352112676056338,8.875
41,cluster_12,cluster_summary,12,12,all_valid,14,0.9154929577464789,0.9436619718309859,0.38028169014084506,0.5352112676056338,8.875
41,cluster_8,cluster_summary,8,11,cluster_0,12,1.0,1.0422535211267605,0.28169014084507044,0.7183098591549295,8.875
41,cluster_8,cluster_summary,8,11,all_valid,12,1.0,1.0422535211267605,0.28169014084507044,0.7183098591549295,8.875
41,cluster_2,cluster_summary,2,9,cluster_0,12,1.056338028169014,1.0985915492957747,0.028169014084507043,1.028169014084507,8.875
41,cluster_2,cluster_summary,2,9,all_valid,12,1.056338028169014,1.0985915492957747,0.028169014084507043,1.028169014084507,8.875
41,cluster_1,cluster_summary,1,8,cluster_0,13,1.0140845070422535,1.0704225352112675,0.0,1.0140845070422535,8.875
41,cluster_1,cluster_summary,1,8,all_valid,13,1.0140845070422535,1.0704225352112675,0.0,1.0140845070422535,8.875
41,cluster_10,cluster_summary,10,8,cluster_0,14,1.0422535211267605,1.0845070422535212,0.6619718309859155,0.380281690140845,8.875
41,cluster_10,cluster_summary,10,8,all_valid,14,1.0422535211267605,1.0845070422535212,0.6619718309859155,0.380281690140845,8.875
41,global_core,global_aggregate,,8,cluster_0,8,0.9436619718309859,1.0,0.4225352112676056,0.5211267605633803,8.875
41,global_core,global_aggregate,,8,all_valid,8,0.9436619718309859,1.0,0.4225352112676056,0.5211267605633803,8.875
42,cluster_0,cluster_summary,0,82,cluster_12,14,0.9019607843137255,1.0588235294117647,0.0,0.9019607843137255,6.375
42,cluster_0,cluster_summary,0,82,all_valid,14,0.9019607843137255,1.0588235294117647,0.0,0.9019607843137255,6.375
42,cluster_6,cluster_summary,6,15,cluster_12,12,0.8823529411764706,0.9607843137254902,-0.0784313725490196,0.9607843137254901,6.375
42,cluster_6,cluster_summary,6,15,all_valid,12,0.8823529411764706,0.9607843137254902,-0.0784313725490196,0.9607843137254901,6.375
42,cluster_12,cluster_summary,12,12,cluster_12,14,0.6862745098039216,0.7745098039215687,-0.5294117647058824,1.215686274509804,6.375
42,cluster_12,cluster_summary,12,12,all_valid,14,0.6862745098039216,0.7745098039215687,-0.5294117647058824,1.215686274509804,6.375
42,cluster_8,cluster_summary,8,11,cluster_12,12,0.8235294117647058,0.9019607843137255,0.7254901960784313,0.0980392156862745,6.375
42,cluster_8,cluster_summary,8,11,all_valid,12,0.8235294117647058,0.9019607843137255,0.7254901960784313,0.0980392156862745,6.375
42,cluster_2,cluster_summary,2,9,cluster_12,12,0.9803921568627451,1.1470588235294117,0.47058823529411764,0.5098039215686274,6.375
42,cluster_2,cluster_summary,2,9,all_valid,12,0.9803921568627451,1.1470588235294117,0.47058823529411764,0.5098039215686274,6.375
42,cluster_1,cluster_summary,1,8,cluster_12,13,0.8431372549019608,1.0098039215686274,0.45098039215686275,0.39215686274509803,6.375
42,cluster_1,cluster_summary,1,8,all_valid,13,0.8431372549019608,1.0098039215686274,0.45098039215686275,0.39215686274509803,6.375
42,cluster_10,cluster_summary,10,8,cluster_12,14,0.7647058823529411,0.9019607843137255,0.5882352941176471,0.17647058823529405,6.375
42,cluster_10,cluster_summary,10,8,all_valid,14,0.7647058823529411,0.9019607843137255,0.5882352941176471,0.17647058823529405,6.375
42,global_core,global_aggregate,,8,cluster_12,8,0.7647058823529411,0.9215686274509803,0.7843137254901961,-0.019607843137254943,6.375
42,global_core,global_aggregate,,8,all_valid,8,0.7647058823529411,0.9215686274509803,0.7843137254901961,-0.019607843137254943,6.375
43,cluster_0,cluster_summary,0,82,cluster_12,14,1.0289855072463767,1.0434782608695652,0.5072463768115942,0.5217391304347825,8.625
43,cluster_0,cluster_summary,0,82,all_valid,14,1.0289855072463767,1.0434782608695652,0.5072463768115942,0.5217391304347825,8.625
43,cluster_6,cluster_summary,6,15,cluster_12,12,0.9130434782608695,0.927536231884058,0.4782608695652174,0.4347826086956521,8.625
43,cluster_6,cluster_summary,6,15,all_valid,12,0.9130434782608695,0.927536231884058,0.4782608695652174,0.4347826086956521,8.625
43,cluster_12,cluster_summary,12,12,cluster_12,14,0.927536231884058,0.9565217391304348,0.3333333333333333,0.5942028985507246,8.625
43,cluster_12,cluster_summary,12,12,all_valid,14,0.927536231884058,0.9565217391304348,0.3333333333333333,0.5942028985507246,8.625
43,cluster_8,cluster_summary,8,11,cluster_12,12,0.8985507246376812,0.9420289855072463,0.5942028985507246,0.30434782608695654,8.625
43,cluster_8,cluster_summary,8,11,all_valid,12,0.8985507246376812,0.9420289855072463,0.5942028985507246,0.30434782608695654,8.625
43,cluster_2,cluster_summary,2,9,cluster_12,12,0.9855072463768116,1.0579710144927537,0.4057971014492754,0.5797101449275363,8.625
43,cluster_2,cluster_summary,2,9,all_valid,12,0.9855072463768116,1.0579710144927537,0.4057971014492754,0.5797101449275363,8.625
43,cluster_1,cluster_summary,1,8,cluster_12,13,0.8985507246376812,0.9130434782608695,0.463768115942029,0.43478260869565216,8.625
43,cluster_1,cluster_summary,1,8,all_valid,13,0.8985507246376812,0.9130434782608695,0.463768115942029,0.43478260869565216,8.625
43,cluster_10,cluster_summary,10,8,cluster_12,14,1.0144927536231885,1.0289855072463767,0.5942028985507246,0.42028985507246386,8.625
43,cluster_10,cluster_summary,10,8,all_valid,14,1.0144927536231885,1.0289855072463767,0.5942028985507246,0.42028985507246386,8.625
43,global_core,global_aggregate,,8,cluster_12,8,0.855072463768116,0.927536231884058,-0.10144927536231885,0.9565217391304348,8.625
43,global_core,global_aggregate,,8,all_valid,8,0.855072463768116,0.927536231884058,-0.10144927536231885,0.9565217391304348,8.625
44,cluster_0,cluster_summary,0,82,cluster_0,14,0.9420289855072463,1.0579710144927537,-0.043478260869565216,0.9855072463768115,8.625
44,cluster_0,cluster_summary,0,82,all_valid,14,0.9420289855072463,1.0579710144927537,-0.043478260869565216,0.9855072463768115,8.625
44,cluster_6,cluster_summary,6,15,cluster_0,12,0.8840579710144928,0.9855072463768116,0.11594202898550725,0.7681159420289856,8.625
44,cluster_6,cluster_summary,6,15,all_valid,12,0.8840579710144928,0.9855072463768116,0.11594202898550725,0.7681159420289856,8.625
44,cluster_12,cluster_summary,12,12,cluster_0,14,0.9130434782608695,1.0434782608695652,0.2028985507246377,0.7101449275362318,8.625
44,cluster_12,cluster_summary,12,12,all_valid,14,0.9130434782608695,1.0434782608695652,0.2028985507246377,0.7101449275362318,8.625
44,cluster_8,cluster_summary,8,11,cluster_0,12,0.8840579710144928,1.0289855072463767,0.5072463768115942,0.37681159420289856,8.625
44,cluster_8,cluster_summary,8,11,all_valid,12,0.8840579710144928,1.0289855072463767,0.5072463768115942,0.37681159420289856,8.625
44,cluster_2,cluster_summary,2,9,cluster_0,12,0.927536231884058,1.0869565217391304,0.08695652173913043,0.8405797101449275,8.625
44,cluster_2,cluster_summary,2,9,all_valid,12,0.927536231884058,1.0869565217391304,0.08695652173913043,0.8405797101449275,8.625
44,cluster_1,cluster_summary,1,8,cluster_0,13,0.8695652173913043,0.9855072463768116,-0.014492753623188406,0.8840579710144927,8.625
44,cluster_1,cluster_summary,1,8,all_valid,13,0.8695652173913043,0.9855072463768116,-0.014492753623188406,0.8840579710144927,8.625
44,cluster_10,cluster_summary,10,8,cluster_0,14,0.927536231884058,1.0434782608695652,0.5942028985507246,0.33333333333333337,8.625
44,cluster_10,cluster_summary,10,8,all_valid,14,0.927536231884058,1.0434782608695652,0.5942028985507246,0.33333333333333337,8.625
44,global_core,global_aggregate,,8,cluster_0,8,0.8840579710144928,1.0,0.08695652173913043,0.7971014492753623,8.625
44,global_core,global_aggregate,,8,all_valid,8,0.8840579710144928,1.0,0.08695652173913043,0.7971014492753623,8.625
46,cluster_0,cluster_summary,0,82,cluster_10,14,0.9032258064516129,1.0161290322580645,0.8870967741935484,0.016129032258064502,7.75
46,cluster_0,cluster_summary,0,82,all_valid,14,0.9032258064516129,1.0161290322580645,0.8870967741935484,0.016129032258064502,7.75
46,cluster_6,cluster_summary,6,15,cluster_10,12,0.8225806451612904,0.9193548387096774,0.0967741935483871,0.7258064516129032,7.75
46,cluster_6,cluster_summary,6,15,all_valid,12,0.8225806451612904,0.9193548387096774,0.0967741935483871,0.7258064516129032,7.75
46,cluster_12,cluster_summary,12,12,cluster_10,14,0.8387096774193549,0.967741935483871,0.7419354838709677,0.09677419354838712,7.75
46,cluster_12,cluster_summary,12,12,all_valid,14,0.8387096774193549,0.967741935483871,0.7419354838709677,0.09677419354838712,7.75
46,cluster_8,cluster_summary,8,11,cluster_10,12,0.8064516129032258,0.8870967741935484,0.4032258064516129,0.4032258064516129,7.75
46,cluster_8,cluster_summary,8,11,all_valid,12,0.8064516129032258,0.8870967741935484,0.4032258064516129,0.4032258064516129,7.75
46,cluster_2,cluster_summary,2,9,cluster_10,12,0.9193548387096774,1.0483870967741935,-0.14516129032258066,1.064516129032258,7.75
46,cluster_2,cluster_summary,2,9,all_valid,12,0.9193548387096774,1.0483870967741935,-0.14516129032258066,1.064516129032258,7.75
46,cluster_1,cluster_summary,1,8,cluster_10,13,0.8064516129032258,0.9032258064516129,0.25806451612903225,0.5483870967741935,7.75
46,cluster_1,cluster_summary,1,8,all_valid,13,0.8064516129032258,0.9032258064516129,0.25806451612903225,0.5483870967741935,7.75
46,cluster_10,cluster_summary,10,8,cluster_10,14,0.9193548387096774,0.9838709677419355,0.5161290322580645,0.4032258064516129,7.75
46,cluster_10,cluster_summary,10,8,all_valid,14,0.9193548387096774,0.9838709677419355,0.5161290322580645,0.4032258064516129,7.75
46,global_core,global_aggregate,,8,cluster_10,8,0.8225806451612904,0.9032258064516129,0.22580645161290322,0.5967741935483871,7.75
46,global_core,global_aggregate,,8,all_valid,8,0.8225806451612904,0.9032258064516129,0.22580645161290322,0.5967741935483871,7.75
47,cluster_0,cluster_summary,0,82,all_valid,14,1.15,0.3,1.25,-0.10000000000000009,2.5
47,cluster_6,cluster_summary,6,15,all_valid,12,1.3,0.55,1.15,0.15000000000000013,2.5
47,cluster_12,cluster_summary,12,12,all_valid,14,1.1,0.25,0.75,0.3500000000000001,2.5
47,cluster_8,cluster_summary,8,11,all_valid,12,1.25,0.5,1.15,0.10000000000000009,2.5
47,cluster_2,cluster_summary,2,9,all_valid,12,1.25,0.55,0.8,0.44999999999999996,2.5
47,cluster_1,cluster_summary,1,8,all_valid,13,1.35,0.5,0.65,0.7000000000000001,2.5
47,cluster_10,cluster_summary,10,8,all_valid,14,1.1,0.25,0.6,0.5000000000000001,2.5
47,global_core,global_aggregate,,8,all_valid,8,1.35,0.5,0.85,0.5000000000000001,2.5
48,cluster_0,cluster_summary,0,82,cluster_0,14,0.9661016949152542,1.1016949152542372,0.5423728813559322,0.423728813559322,7.375
48,cluster_0,cluster_summary,0,82,all_valid,14,0.9661016949152542,1.1016949152542372,0.5423728813559322,0.423728813559322,7.375
48,cluster_6,cluster_summary,6,15,cluster_0,12,0.8135593220338984,0.9661016949152542,0.11864406779661017,0.6949152542372882,7.375
48,cluster_6,cluster_summary,6,15,all_valid,12,0.8135593220338984,0.9661016949152542,0.11864406779661017,0.6949152542372882,7.375
48,cluster_12,cluster_summary,12,12,cluster_0,14,0.864406779661017,1.0169491525423728,0.05084745762711865,0.8135593220338984,7.375
48,cluster_12,cluster_summary,12,12,all_valid,14,0.864406779661017,1.0169491525423728,0.05084745762711865,0.8135593220338984,7.375
48,cluster_8,cluster_summary,8,11,cluster_0,12,0.8305084745762712,0.9491525423728814,0.4067796610169492,0.423728813559322,7.375
48,cluster_8,cluster_summary,8,11,all_valid,12,0.8305084745762712,0.9491525423728814,0.4067796610169492,0.423728813559322,7.375
48,cluster_2,cluster_summary,2,9,cluster_0,12,0.9661016949152542,1.152542372881356,0.03389830508474576,0.9322033898305084,7.375
48,cluster_2,cluster_summary,2,9,all_valid,12,0.9661016949152542,1.152542372881356,0.03389830508474576,0.9322033898305084,7.375
48,cluster_1,cluster_summary,1,8,cluster_0,13,0.7966101694915254,0.9661016949152542,-0.2033898305084746,1.0,7.375
48,cluster_1,cluster_summary,1,8,all_valid,13,0.7966101694915254,0.9661016949152542,-0.2033898305084746,1.0,7.375
48,cluster_10,cluster_summary,10,8,cluster_0,14,0.9152542372881356,1.0338983050847457,0.4745762711864407,0.4406779661016949,7.375
48,cluster_10,cluster_summary,10,8,all_valid,14,0.9152542372881356,1.0338983050847457,0.4745762711864407,0.4406779661016949,7.375
48,global_core,global_aggregate,,8,cluster_0,8,0.864406779661017,1.0338983050847457,0.05084745762711865,0.8135593220338984,7.375
48,global_core,global_aggregate,,8,all_valid,8,0.864406779661017,1.0338983050847457,0.05084745762711865,0.8135593220338984,7.375
49,cluster_0,cluster_summary,0,82,cluster_0,14,0.9833333333333333,0.95,0.45,0.5333333333333332,7.5
49,cluster_0,cluster_summary,0,82,all_valid,14,0.9833333333333333,0.95,0.45,0.5333333333333332,7.5
49,cluster_6,cluster_summary,6,15,cluster_0,12,0.9,0.8666666666666667,0.6833333333333333,0.21666666666666667,7.5
49,cluster_6,cluster_summary,6,15,all_valid,12,0.9,0.8666666666666667,0.6833333333333333,0.21666666666666667,7.5
49,cluster_12,cluster_summary,12,12,cluster_0,14,0.9333333333333333,0.9166666666666666,0.48333333333333334,0.45,7.5
49,cluster_12,cluster_summary,12,12,all_valid,14,0.9333333333333333,0.9166666666666666,0.48333333333333334,0.45,7.5
49,cluster_8,cluster_summary,8,11,cluster_0,12,0.8833333333333333,0.8833333333333333,0.55,0.33333333333333326,7.5
49,cluster_8,cluster_summary,8,11,all_valid,12,0.8833333333333333,0.8833333333333333,0.55,0.33333333333333326,7.5
49,cluster_2,cluster_summary,2,9,cluster_0,12,0.9666666666666667,0.9833333333333333,0.16666666666666666,0.8,7.5
49,cluster_2,cluster_summary,2,9,all_valid,12,0.9666666666666667,0.9833333333333333,0.16666666666666666,0.8,7.5
49,cluster_1,cluster_summary,1,8,cluster_0,13,0.85,0.8666666666666667,0.21666666666666667,0.6333333333333333,7.5
49,cluster_1,cluster_summary,1,8,all_valid,13,0.85,0.8666666666666667,0.21666666666666667,0.6333333333333333,7.5
49,cluster_10,cluster_summary,10,8,cluster_0,14,0.9833333333333333,0.9,0.3,0.6833333333333333,7.5
49,cluster_10,cluster_summary,10,8,all_valid,14,0.9833333333333333,0.9,0.3,0.6833333333333333,7.5
49,global_core,global_aggregate,,8,cluster_0,8,0.8833333333333333,0.8333333333333334,0.11666666666666667,0.7666666666666666,7.5
49,global_core,global_aggregate,,8,all_valid,8,0.8833333333333333,0.8333333333333334,0.11666666666666667,0.7666666666666666,7.5
50,cluster_0,cluster_summary,0,82,cluster_0,14,1.0425531914893618,1.1063829787234043,0.1702127659574468,0.8723404255319149,5.875
50,cluster_0,cluster_summary,0,82,all_valid,14,1.0425531914893618,1.1063829787234043,0.1702127659574468,0.8723404255319149,5.875
50,cluster_6,cluster_summary,6,15,cluster_0,12,0.9361702127659575,0.9574468085106383,0.48936170212765956,0.4468085106382979,5.875
50,cluster_6,cluster_summary,6,15,all_valid,12,0.9361702127659575,0.9574468085106383,0.48936170212765956,0.4468085106382979,5.875
50,cluster_12,cluster_summary,12,12,cluster_0,14,0.9574468085106383,1.0,0.23404255319148937,0.723404255319149,5.875
50,cluster_12,cluster_summary,12,12,all_valid,14,0.9574468085106383,1.0,0.23404255319148937,0.723404255319149,5.875
50,cluster_8,cluster_summary,8,11,cluster_0,12,0.8936170212765957,0.9574468085106383,0.2553191489361702,0.6382978723404256,5.875
50,cluster_8,cluster_summary,8,11,all_valid,12,0.8936170212765957,0.9574468085106383,0.2553191489361702,0.6382978723404256,5.875
50,cluster_2,cluster_summary,2,9,cluster_0,12,1.0425531914893618,1.148936170212766,-0.2765957446808511,1.319148936170213,5.875
50,cluster_2,cluster_summary,2,9,all_valid,12,1.0425531914893618,1.148936170212766,-0.2765957446808511,1.319148936170213,5.875
50,cluster_1,cluster_summary,1,8,cluster_0,13,0.9148936170212766,0.9361702127659575,0.6382978723404256,0.276595744680851,5.875
50,cluster_1,cluster_summary,1,8,all_valid,13,0.9148936170212766,0.9361702127659575,0.6382978723404256,0.276595744680851,5.875
50,cluster_10,cluster_summary,10,8,cluster_0,14,0.9787234042553191,1.0425531914893618,0.3617021276595745,0.6170212765957446,5.875
50,cluster_10,cluster_summary,10,8,all_valid,14,0.9787234042553191,1.0425531914893618,0.3617021276595745,0.6170212765957446,5.875
50,global_core,global_aggregate,,8,cluster_0,8,0.9148936170212766,0.9361702127659575,-0.02127659574468085,0.9361702127659575,5.875
50,global_core,global_aggregate,,8,all_valid,8,0.9148936170212766,0.9361702127659575,-0.02127659574468085,0.9361702127659575,5.875
53,cluster_0,cluster_summary,0,82,cluster_0,14,0.8723404255319149,1.2340425531914894,0.44680851063829785,0.4255319148936171,5.875
53,cluster_0,cluster_summary,0,82,all_valid,14,0.8723404255319149,1.2340425531914894,0.44680851063829785,0.4255319148936171,5.875
53,cluster_6,cluster_summary,6,15,cluster_0,12,0.723404255319149,1.127659574468085,-0.1276595744680851,0.851063829787234,5.875
53,cluster_6,cluster_summary,6,15,all_valid,12,0.723404255319149,1.127659574468085,-0.1276595744680851,0.851063829787234,5.875
53,cluster_12,cluster_summary,12,12,cluster_0,14,0.7659574468085106,1.1702127659574468,-0.10638297872340426,0.8723404255319149,5.875
53,cluster_12,cluster_summary,12,12,all_valid,14,0.7659574468085106,1.1702127659574468,-0.10638297872340426,0.8723404255319149,5.875
53,cluster_8,cluster_summary,8,11,cluster_0,12,0.723404255319149,1.127659574468085,-0.06382978723404255,0.7872340425531915,5.875
53,cluster_8,cluster_summary,8,11,all_valid,12,0.723404255319149,1.127659574468085,-0.06382978723404255,0.7872340425531915,5.875
53,cluster_2,cluster_summary,2,9,cluster_0,12,0.851063829787234,1.2765957446808511,0.0,0.851063829787234,5.875
53,cluster_2,cluster_summary,2,9,all_valid,12,0.851063829787234,1.2765957446808511,0.0,0.851063829787234,5.875
53,cluster_1,cluster_summary,1,8,cluster_0,13,0.723404255319149,1.0851063829787233,-0.574468085106383,1.2978723404255321,5.875
53,cluster_1,cluster_summary,1,8,all_valid,13,0.723404255319149,1.0851063829787233,-0.574468085106383,1.2978723404255321,5.875
53,cluster_10,cluster_summary,10,8,cluster_0,14,0.7659574468085106,1.1914893617021276,0.2127659574468085,0.5531914893617021,5.875
53,cluster_10,cluster_summary,10,8,all_valid,14,0.7659574468085106,1.1914893617021276,0.2127659574468085,0.5531914893617021,5.875
53,global_core,global_aggregate,,8,cluster_0,8,0.723404255319149,1.148936170212766,-0.425531914893617,1.148936170212766,5.875
53,global_core,global_aggregate,,8,all_valid,8,0.723404255319149,1.148936170212766,-0.425531914893617,1.148936170212766,5.875
54,cluster_0,cluster_summary,0,82,cluster_10,14,0.9324324324324325,0.972972972972973,0.13513513513513514,0.7972972972972974,9.25
54,cluster_0,cluster_summary,0,82,all_valid,14,0.9324324324324325,0.972972972972973,0.13513513513513514,0.7972972972972974,9.25
54,cluster_6,cluster_summary,6,15,cluster_10,12,0.8513513513513513,0.8513513513513513,0.3783783783783784,0.4729729729729729,9.25
