split_id,subset,q_index,gap,suff_ratio,nec_ratio,min_ratio,harmonic_ratio,rand_suff_mean,rand_suff_median,rand_suff_n,n_patch_nodes
0,test,1,4.75,1.0263157894736843,1.0526315789473684,1.0263157894736843,1.039307128580946,0.01578947368421053,0.02631578947368421,5,9
0,test,4,6.5,0.9038461538461539,0.9615384615384616,0.9038461538461539,0.9318001586042823,0.02692307692307692,-0.09615384615384616,5,9
0,test,7,6.25,0.92,0.96,0.92,0.9395744680851065,0.184,0.18,5,9
0,test,10,6.0,0.9375,0.9375,0.9375,0.9375,0.20416666666666666,0.20833333333333334,5,9
0,test,13,5.125,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.10731707317073169,0.12195121951219512,5,9
0,test,18,5.25,0.9285714285714286,0.9761904761904762,0.9285714285714286,0.9517857142857142,0.01428571428571428,0.047619047619047616,5,9
0,test,22,11.75,0.925531914893617,0.9148936170212766,0.9148936170212766,0.9201820194318041,0.10851063829787236,0.09574468085106383,5,9
0,test,23,6.125,0.8775510204081632,0.9183673469387755,0.8775510204081632,0.897495361781076,-0.1673469387755102,-0.14285714285714285,5,9
0,test,31,5.5,0.9318181818181818,0.9545454545454546,0.9318181818181818,0.9430449069003286,0.2,0.18181818181818182,5,9
0,test,36,7.125,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.24210526315789474,0.24561403508771928,5,9
0,test,37,7.5,0.9,0.9333333333333333,0.9,0.9163636363636364,-0.026666666666666665,-0.06666666666666667,5,9
0,test,38,6.25,0.92,0.94,0.92,0.9298924731182796,0.12,0.16,5,9
0,test,41,8.875,0.9295774647887324,0.9014084507042254,0.9014084507042254,0.9152762730227519,0.09859154929577466,0.15492957746478872,5,9
0,test,42,6.375,0.803921568627451,0.8431372549019608,0.803921568627451,0.8230625583566761,-0.03529411764705882,0.058823529411764705,5,9
0,test,44,8.625,0.9710144927536232,0.9855072463768116,0.9710144927536232,0.9782071926999464,0.2028985507246377,0.17391304347826086,5,9
0,test,58,6.5,0.9615384615384616,1.0192307692307692,0.9615384615384616,0.9895444361463778,0.08846153846153845,0.11538461538461539,5,9
0,test,59,7.375,0.9152542372881356,0.9661016949152542,0.9152542372881356,0.9399908382959231,0.22711864406779658,0.3389830508474576,5,9
0,test,84,5.0,1.0,1.075,1.0,1.0361445783132528,0.025,0.0,5,9
0,test,85,9.875,0.9113924050632911,0.9240506329113924,0.9113924050632911,0.9176778699257966,0.17721518987341772,0.20253164556962025,5,9
