q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
60,global_core,global_aggregate,,10,all_valid,10,0.7959183673469388,0.9387755102040817,0.2857142857142857,0.5102040816326531,6.125
61,cluster_2,compact_support,2,12,cluster_10,4,0.6226415094339622,0.7735849056603774,0.33962264150943394,0.2830188679245283,6.625
61,cluster_2,compact_support,2,12,all_valid,4,0.6226415094339622,0.7735849056603774,0.33962264150943394,0.2830188679245283,6.625
61,cluster_10,compact_support,10,11,cluster_10,4,0.6226415094339622,0.7735849056603774,-0.05660377358490566,0.6792452830188679,6.625
61,cluster_10,compact_support,10,11,all_valid,4,0.6226415094339622,0.7735849056603774,-0.05660377358490566,0.6792452830188679,6.625
61,cluster_0,compact_support,0,10,cluster_10,4,0.6226415094339622,0.7735849056603774,-0.1320754716981132,0.7547169811320754,6.625
61,cluster_0,compact_support,0,10,all_valid,4,0.6226415094339622,0.7735849056603774,-0.1320754716981132,0.7547169811320754,6.625
61,cluster_1,compact_support,1,8,cluster_10,4,0.5660377358490566,0.6415094339622641,0.16981132075471697,0.39622641509433965,6.625
61,cluster_1,compact_support,1,8,all_valid,4,0.5660377358490566,0.6415094339622641,0.16981132075471697,0.39622641509433965,6.625
61,global_core,global_aggregate,,10,cluster_10,10,0.7358490566037735,0.9245283018867925,0.018867924528301886,0.7169811320754716,6.625
61,global_core,global_aggregate,,10,all_valid,10,0.7358490566037735,0.9245283018867925,0.018867924528301886,0.7169811320754716,6.625
62,cluster_2,compact_support,2,12,all_valid,4,0.8,1.1714285714285715,0.11428571428571428,0.6857142857142857,4.375
62,cluster_10,compact_support,10,11,all_valid,4,0.8,1.1714285714285715,0.0,0.8,4.375
62,cluster_0,compact_support,0,10,all_valid,4,0.8,1.1714285714285715,0.17142857142857143,0.6285714285714286,4.375
62,cluster_1,compact_support,1,8,all_valid,4,0.5714285714285714,0.6285714285714286,0.37142857142857144,0.19999999999999996,4.375
62,global_core,global_aggregate,,10,all_valid,10,0.7714285714285715,0.8285714285714286,0.42857142857142855,0.3428571428571429,4.375
63,cluster_2,compact_support,2,12,all_valid,4,0.7142857142857143,1.0,0.19047619047619047,0.5238095238095238,5.25
63,cluster_10,compact_support,10,11,all_valid,4,0.7142857142857143,1.0,0.30952380952380953,0.40476190476190477,5.25
63,cluster_0,compact_support,0,10,all_valid,4,0.7142857142857143,1.0,0.3333333333333333,0.380952380952381,5.25
63,cluster_1,compact_support,1,8,all_valid,4,0.6190476190476191,0.7142857142857143,-0.09523809523809523,0.7142857142857143,5.25
63,global_core,global_aggregate,,10,all_valid,10,0.7857142857142857,1.0714285714285714,0.40476190476190477,0.38095238095238093,5.25
64,cluster_2,compact_support,2,12,all_valid,4,1.5263157894736843,1.368421052631579,0.5263157894736842,1.0,4.75
64,cluster_10,compact_support,10,11,all_valid,4,1.5263157894736843,1.368421052631579,0.3157894736842105,1.210526315789474,4.75
64,cluster_0,compact_support,0,10,all_valid,4,1.5263157894736843,1.368421052631579,0.21052631578947367,1.3157894736842106,4.75
64,cluster_1,compact_support,1,8,all_valid,4,0.8947368421052632,0.23684210526315788,0.7105263157894737,0.1842105263157895,4.75
64,global_core,global_aggregate,,10,all_valid,10,1.263157894736842,1.105263157894737,1.0526315789473684,0.21052631578947367,4.75
65,cluster_2,compact_support,2,12,all_valid,4,1.11864406779661,1.1864406779661016,0.6610169491525424,0.4576271186440677,7.375
65,cluster_10,compact_support,10,11,all_valid,4,1.11864406779661,1.1864406779661016,0.05084745762711865,1.0677966101694913,7.375
65,cluster_0,compact_support,0,10,all_valid,4,1.11864406779661,1.1864406779661016,0.2711864406779661,0.847457627118644,7.375
65,cluster_1,compact_support,1,8,all_valid,4,0.8813559322033898,0.6101694915254238,0.15254237288135594,0.7288135593220338,7.375
65,global_core,global_aggregate,,10,all_valid,10,0.9491525423728814,0.7796610169491526,0.3728813559322034,0.576271186440678,7.375
67,cluster_2,compact_support,2,12,all_valid,4,0.8840579710144928,0.855072463768116,0.08695652173913043,0.7971014492753623,8.625
67,cluster_10,compact_support,10,11,all_valid,4,0.8840579710144928,0.855072463768116,0.13043478260869565,0.7536231884057971,8.625
67,cluster_0,compact_support,0,10,all_valid,4,0.8840579710144928,0.855072463768116,0.11594202898550725,0.7681159420289856,8.625
67,cluster_1,compact_support,1,8,all_valid,4,0.6811594202898551,0.5072463768115942,0.17391304347826086,0.5072463768115942,8.625
67,global_core,global_aggregate,,10,all_valid,10,0.855072463768116,0.8115942028985508,0.5797101449275363,0.2753623188405797,8.625
68,cluster_2,compact_support,2,12,all_valid,4,0.9666666666666667,0.8833333333333333,-0.05,1.0166666666666666,7.5
68,cluster_10,compact_support,10,11,all_valid,4,0.9666666666666667,0.8833333333333333,0.3333333333333333,0.6333333333333333,7.5
68,cluster_0,compact_support,0,10,all_valid,4,0.9666666666666667,0.8833333333333333,0.016666666666666666,0.95,7.5
68,cluster_1,compact_support,1,8,all_valid,4,0.6833333333333333,0.45,0.45,0.23333333333333334,7.5
68,global_core,global_aggregate,,10,all_valid,10,1.0,1.0166666666666666,0.5166666666666667,0.4833333333333333,7.5
70,cluster_2,compact_support,2,12,all_valid,4,1.2058823529411764,1.7647058823529411,0.47058823529411764,0.7352941176470588,4.25
70,cluster_10,compact_support,10,11,all_valid,4,1.2058823529411764,1.7647058823529411,0.29411764705882354,0.9117647058823528,4.25
70,cluster_0,compact_support,0,10,all_valid,4,1.2058823529411764,1.7647058823529411,0.3235294117647059,0.8823529411764706,4.25
70,cluster_1,compact_support,1,8,all_valid,4,0.5588235294117647,0.7647058823529411,0.11764705882352941,0.4411764705882353,4.25
70,global_core,global_aggregate,,10,all_valid,10,0.7647058823529411,0.9117647058823529,-0.29411764705882354,1.0588235294117647,4.25
71,cluster_2,compact_support,2,12,cluster_10,4,1.0,1.1265822784810127,0.05063291139240506,0.9493670886075949,9.875
71,cluster_2,compact_support,2,12,all_valid,4,1.0,1.1265822784810127,0.05063291139240506,0.9493670886075949,9.875
71,cluster_10,compact_support,10,11,cluster_10,4,1.0,1.1265822784810127,0.4177215189873418,0.5822784810126582,9.875
71,cluster_10,compact_support,10,11,all_valid,4,1.0,1.1265822784810127,0.4177215189873418,0.5822784810126582,9.875
71,cluster_0,compact_support,0,10,cluster_10,4,1.0,1.1265822784810127,0.189873417721519,0.810126582278481,9.875
71,cluster_0,compact_support,0,10,all_valid,4,1.0,1.1265822784810127,0.189873417721519,0.810126582278481,9.875
71,cluster_1,compact_support,1,8,cluster_10,4,0.7088607594936709,0.45569620253164556,0.02531645569620253,0.6835443037974683,9.875
71,cluster_1,compact_support,1,8,all_valid,4,0.7088607594936709,0.45569620253164556,0.02531645569620253,0.6835443037974683,9.875
71,global_core,global_aggregate,,10,cluster_10,10,0.9620253164556962,0.8860759493670886,0.379746835443038,0.5822784810126582,9.875
71,global_core,global_aggregate,,10,all_valid,10,0.9620253164556962,0.8860759493670886,0.379746835443038,0.5822784810126582,9.875
72,cluster_2,compact_support,2,12,all_valid,4,1.018181818181818,1.2727272727272727,0.4727272727272727,0.5454545454545454,6.875
72,cluster_10,compact_support,10,11,all_valid,4,1.018181818181818,1.2727272727272727,0.05454545454545454,0.9636363636363635,6.875
72,cluster_0,compact_support,0,10,all_valid,4,1.018181818181818,1.2727272727272727,0.07272727272727272,0.9454545454545453,6.875
72,cluster_1,compact_support,1,8,all_valid,4,0.7090909090909091,0.6181818181818182,0.2,0.509090909090909,6.875
72,global_core,global_aggregate,,10,all_valid,10,0.8909090909090909,1.0363636363636364,0.2727272727272727,0.6181818181818182,6.875
73,cluster_2,compact_support,2,12,all_valid,4,0.8627450980392157,1.1764705882352942,-0.23529411764705882,1.0980392156862746,6.375
73,cluster_10,compact_support,10,11,all_valid,4,0.8627450980392157,1.1764705882352942,-0.058823529411764705,0.9215686274509804,6.375
73,cluster_0,compact_support,0,10,all_valid,4,0.8627450980392157,1.1764705882352942,0.0392156862745098,0.823529411764706,6.375
73,cluster_1,compact_support,1,8,all_valid,4,0.5098039215686274,0.5098039215686274,-0.058823529411764705,0.5686274509803921,6.375
73,global_core,global_aggregate,,10,all_valid,10,0.9215686274509803,1.0,-0.13725490196078433,1.0588235294117647,6.375
74,cluster_2,compact_support,2,12,all_valid,4,1.0422535211267605,0.971830985915493,0.323943661971831,0.7183098591549295,8.875
74,cluster_10,compact_support,10,11,all_valid,4,1.0422535211267605,0.971830985915493,0.4084507042253521,0.6338028169014084,8.875
74,cluster_0,compact_support,0,10,all_valid,4,1.0422535211267605,0.971830985915493,0.3380281690140845,0.704225352112676,8.875
74,cluster_1,compact_support,1,8,all_valid,4,0.6619718309859155,0.4225352112676056,0.352112676056338,0.3098591549295775,8.875
74,global_core,global_aggregate,,10,all_valid,10,0.9014084507042254,0.6197183098591549,-0.056338028169014086,0.9577464788732395,8.875
75,cluster_2,compact_support,2,12,all_valid,4,1.0632911392405062,0.7088607594936709,0.6835443037974683,0.3797468354430379,9.875
75,cluster_10,compact_support,10,11,all_valid,4,1.0632911392405062,0.7088607594936709,0.25316455696202533,0.8101265822784809,9.875
75,cluster_0,compact_support,0,10,all_valid,4,1.0632911392405062,0.7088607594936709,0.4430379746835443,0.620253164556962,9.875
75,cluster_1,compact_support,1,8,all_valid,4,0.7468354430379747,0.2911392405063291,0.43037974683544306,0.3164556962025316,9.875
75,global_core,global_aggregate,,10,all_valid,10,0.9873417721518988,0.620253164556962,0.31645569620253167,0.6708860759493671,9.875
76,cluster_2,compact_support,2,12,cluster_1,4,0.8636363636363636,1.3409090909090908,-0.09090909090909091,0.9545454545454546,5.5
76,cluster_2,compact_support,2,12,all_valid,4,0.8636363636363636,1.3409090909090908,-0.09090909090909091,0.9545454545454546,5.5
76,cluster_10,compact_support,10,11,cluster_1,4,0.8636363636363636,1.3409090909090908,-0.045454545454545456,0.9090909090909091,5.5
76,cluster_10,compact_support,10,11,all_valid,4,0.8636363636363636,1.3409090909090908,-0.045454545454545456,0.9090909090909091,5.5
76,cluster_0,compact_support,0,10,cluster_1,4,0.8636363636363636,1.3409090909090908,-0.045454545454545456,0.9090909090909091,5.5
76,cluster_0,compact_support,0,10,all_valid,4,0.8636363636363636,1.3409090909090908,-0.045454545454545456,0.9090909090909091,5.5
76,cluster_1,compact_support,1,8,cluster_1,4,0.5454545454545454,0.7727272727272727,0.06818181818181818,0.47727272727272724,5.5
76,cluster_1,compact_support,1,8,all_valid,4,0.5454545454545454,0.7727272727272727,0.06818181818181818,0.47727272727272724,5.5
76,global_core,global_aggregate,,10,cluster_1,10,0.75,1.0454545454545454,-0.2727272727272727,1.0227272727272727,5.5
76,global_core,global_aggregate,,10,all_valid,10,0.75,1.0454545454545454,-0.2727272727272727,1.0227272727272727,5.5
77,cluster_2,compact_support,2,12,all_valid,4,0.851063829787234,0.9574468085106383,0.02127659574468085,0.8297872340425532,5.875
77,cluster_10,compact_support,10,11,all_valid,4,0.851063829787234,0.9574468085106383,0.2127659574468085,0.6382978723404256,5.875
77,cluster_0,compact_support,0,10,all_valid,4,0.851063829787234,0.9574468085106383,0.3191489361702128,0.5319148936170213,5.875
77,cluster_1,compact_support,1,8,all_valid,4,0.6595744680851063,0.5106382978723404,0.3617021276595745,0.29787234042553185,5.875
77,global_core,global_aggregate,,10,all_valid,10,0.8297872340425532,0.7446808510638298,0.48936170212765956,0.3404255319148936,5.875
78,cluster_2,compact_support,2,12,cluster_2,4,0.9565217391304348,1.1304347826086956,-0.10869565217391304,1.065217391304348,5.75
78,cluster_2,compact_support,2,12,all_valid,4,0.9565217391304348,1.1304347826086956,-0.10869565217391304,1.065217391304348,5.75
78,cluster_10,compact_support,10,11,cluster_2,4,0.9565217391304348,1.1304347826086956,-0.021739130434782608,0.9782608695652174,5.75
78,cluster_10,compact_support,10,11,all_valid,4,0.9565217391304348,1.1304347826086956,-0.021739130434782608,0.9782608695652174,5.75
78,cluster_0,compact_support,0,10,cluster_2,4,0.9565217391304348,1.1304347826086956,-0.043478260869565216,1.0,5.75
78,cluster_0,compact_support,0,10,all_valid,4,0.9565217391304348,1.1304347826086956,-0.043478260869565216,1.0,5.75
78,cluster_1,compact_support,1,8,cluster_2,4,0.717391304347826,0.6086956521739131,0.21739130434782608,0.5,5.75
78,cluster_1,compact_support,1,8,all_valid,4,0.717391304347826,0.6086956521739131,0.21739130434782608,0.5,5.75
78,global_core,global_aggregate,,10,cluster_2,10,0.8913043478260869,0.8695652173913043,0.06521739130434782,0.8260869565217391,5.75
78,global_core,global_aggregate,,10,all_valid,10,0.8913043478260869,0.8695652173913043,0.06521739130434782,0.8260869565217391,5.75
81,cluster_2,compact_support,2,12,all_valid,4,0.9827586206896551,1.0172413793103448,0.10344827586206896,0.8793103448275862,7.25
81,cluster_10,compact_support,10,11,all_valid,4,0.9827586206896551,1.0172413793103448,-0.034482758620689655,1.0172413793103448,7.25
81,cluster_0,compact_support,0,10,all_valid,4,0.9827586206896551,1.0172413793103448,0.22413793103448276,0.7586206896551724,7.25
81,cluster_1,compact_support,1,8,all_valid,4,0.5862068965517241,0.5,-0.034482758620689655,0.6206896551724137,7.25
81,global_core,global_aggregate,,10,all_valid,10,0.9137931034482759,0.8793103448275862,0.13793103448275862,0.7758620689655173,7.25
82,cluster_2,compact_support,2,12,all_valid,4,0.9270833333333334,1.0104166666666667,0.3333333333333333,0.59375,12.0
82,cluster_10,compact_support,10,11,all_valid,4,0.9270833333333334,1.0104166666666667,0.041666666666666664,0.8854166666666667,12.0
82,cluster_0,compact_support,0,10,all_valid,4,0.9270833333333334,1.0104166666666667,0.1875,0.7395833333333334,12.0
82,cluster_1,compact_support,1,8,all_valid,4,0.75,0.6041666666666666,0.4895833333333333,0.2604166666666667,12.0
82,global_core,global_aggregate,,10,all_valid,10,0.8854166666666666,1.0208333333333333,0.4895833333333333,0.3958333333333333,12.0
83,cluster_2,compact_support,2,12,all_valid,4,0.813953488372093,1.2325581395348837,-0.06976744186046512,0.8837209302325582,5.375
83,cluster_10,compact_support,10,11,all_valid,4,0.813953488372093,1.2325581395348837,-0.20930232558139536,1.0232558139534884,5.375
83,cluster_0,compact_support,0,10,all_valid,4,0.813953488372093,1.2325581395348837,-0.023255813953488372,0.8372093023255814,5.375
83,cluster_1,compact_support,1,8,all_valid,4,0.4883720930232558,0.6744186046511628,0.046511627906976744,0.4418604651162791,5.375
83,global_core,global_aggregate,,10,all_valid,10,0.7209302325581395,0.9767441860465116,0.4186046511627907,0.30232558139534876,5.375
84,cluster_2,compact_support,2,12,all_valid,4,0.95,1.525,0.175,0.7749999999999999,5.0
84,cluster_10,compact_support,10,11,all_valid,4,0.95,1.525,0.375,0.575,5.0
84,cluster_0,compact_support,0,10,all_valid,4,0.95,1.525,0.075,0.875,5.0
84,cluster_1,compact_support,1,8,all_valid,4,0.725,0.9,-0.275,1.0,5.0
84,global_core,global_aggregate,,10,all_valid,10,1.1,1.45,-0.1,1.2000000000000002,5.0
85,cluster_2,compact_support,2,12,all_valid,4,0.9240506329113924,0.8607594936708861,0.17721518987341772,0.7468354430379747,9.875
85,cluster_10,compact_support,10,11,all_valid,4,0.9240506329113924,0.8607594936708861,-0.05063291139240506,0.9746835443037976,9.875
85,cluster_0,compact_support,0,10,all_valid,4,0.9240506329113924,0.8607594936708861,-0.17721518987341772,1.1012658227848102,9.875
85,cluster_1,compact_support,1,8,all_valid,4,0.6835443037974683,0.35443037974683544,0.1518987341772152,0.5316455696202531,9.875
85,global_core,global_aggregate,,10,all_valid,10,0.9620253164556962,1.0126582278481013,-0.06329113924050633,1.0253164556962027,9.875
87,cluster_2,compact_support,2,12,all_valid,4,0.9204545454545454,0.7613636363636364,-0.045454545454545456,0.9659090909090908,11.0
87,cluster_10,compact_support,10,11,all_valid,4,0.9204545454545454,0.7613636363636364,0.2159090909090909,0.7045454545454545,11.0
87,cluster_0,compact_support,0,10,all_valid,4,0.9204545454545454,0.7613636363636364,0.056818181818181816,0.8636363636363636,11.0
87,cluster_1,compact_support,1,8,all_valid,4,0.6818181818181818,0.3522727272727273,0.2159090909090909,0.46590909090909083,11.0
87,global_core,global_aggregate,,10,all_valid,10,1.0,0.8636363636363636,0.4090909090909091,0.5909090909090908,11.0
88,cluster_2,compact_support,2,12,all_valid,4,1.3448275862068966,1.6206896551724137,0.1724137931034483,1.1724137931034484,3.625
88,cluster_10,compact_support,10,11,all_valid,4,1.3448275862068966,1.6206896551724137,-0.034482758620689655,1.3793103448275863,3.625
88,cluster_0,compact_support,0,10,all_valid,4,1.3448275862068966,1.6206896551724137,-0.5172413793103449,1.8620689655172415,3.625
88,cluster_1,compact_support,1,8,all_valid,4,0.5172413793103449,0.4482758620689655,0.13793103448275862,0.37931034482758624,3.625
88,global_core,global_aggregate,,10,all_valid,10,0.9310344827586207,1.2413793103448276,0.4827586206896552,0.44827586206896547,3.625
89,cluster_2,compact_support,2,12,all_valid,4,0.9130434782608695,1.0724637681159421,0.10144927536231885,0.8115942028985507,8.625
89,cluster_10,compact_support,10,11,all_valid,4,0.9130434782608695,1.0724637681159421,0.391304347826087,0.5217391304347825,8.625
89,cluster_0,compact_support,0,10,all_valid,4,0.9130434782608695,1.0724637681159421,-0.10144927536231885,1.0144927536231885,8.625
89,cluster_1,compact_support,1,8,all_valid,4,0.6231884057971014,0.4927536231884058,-0.11594202898550725,0.7391304347826086,8.625
89,global_core,global_aggregate,,10,all_valid,10,0.9855072463768116,1.1884057971014492,-0.057971014492753624,1.0434782608695652,8.625
90,cluster_2,compact_support,2,12,all_valid,4,1.065217391304348,1.0,0.17391304347826086,0.891304347826087,5.75
90,cluster_10,compact_support,10,11,all_valid,4,1.065217391304348,1.0,0.021739130434782608,1.0434782608695652,5.75
90,cluster_0,compact_support,0,10,all_valid,4,1.065217391304348,1.0,0.5869565217391305,0.4782608695652174,5.75
90,cluster_1,compact_support,1,8,all_valid,4,0.717391304347826,0.41304347826086957,0.2608695652173913,0.45652173913043476,5.75
90,global_core,global_aggregate,,10,all_valid,10,1.0217391304347827,0.8260869565217391,0.10869565217391304,0.9130434782608696,5.75
91,cluster_2,compact_support,2,12,cluster_2,4,1.0923076923076922,0.9076923076923077,0.24615384615384617,0.846153846153846,8.125
91,cluster_2,compact_support,2,12,all_valid,4,1.0923076923076922,0.9076923076923077,0.24615384615384617,0.846153846153846,8.125
91,cluster_10,compact_support,10,11,cluster_2,4,1.0923076923076922,0.9076923076923077,0.09230769230769231,0.9999999999999999,8.125
91,cluster_10,compact_support,10,11,all_valid,4,1.0923076923076922,0.9076923076923077,0.09230769230769231,0.9999999999999999,8.125
91,cluster_0,compact_support,0,10,cluster_2,4,1.0923076923076922,0.9076923076923077,0.09230769230769231,0.9999999999999999,8.125
91,cluster_0,compact_support,0,10,all_valid,4,1.0923076923076922,0.9076923076923077,0.09230769230769231,0.9999999999999999,8.125
91,cluster_1,compact_support,1,8,cluster_2,4,0.7076923076923077,0.35384615384615387,0.13846153846153847,0.5692307692307692,8.125
91,cluster_1,compact_support,1,8,all_valid,4,0.7076923076923077,0.35384615384615387,0.13846153846153847,0.5692307692307692,8.125
91,global_core,global_aggregate,,10,cluster_2,10,0.9692307692307692,0.7384615384615385,0.09230769230769231,0.8769230769230769,8.125
91,global_core,global_aggregate,,10,all_valid,10,0.9692307692307692,0.7384615384615385,0.09230769230769231,0.8769230769230769,8.125
92,cluster_2,compact_support,2,12,cluster_10,4,1.1153846153846154,2.230769230769231,-0.3076923076923077,1.4230769230769231,3.25
92,cluster_2,compact_support,2,12,all_valid,4,1.1153846153846154,2.230769230769231,-0.3076923076923077,1.4230769230769231,3.25
92,cluster_10,compact_support,10,11,cluster_10,4,1.1153846153846154,2.230769230769231,-0.19230769230769232,1.3076923076923077,3.25
92,cluster_10,compact_support,10,11,all_valid,4,1.1153846153846154,2.230769230769231,-0.19230769230769232,1.3076923076923077,3.25
92,cluster_0,compact_support,0,10,cluster_10,4,1.1153846153846154,2.230769230769231,-0.19230769230769232,1.3076923076923077,3.25
92,cluster_0,compact_support,0,10,all_valid,4,1.1153846153846154,2.230769230769231,-0.19230769230769232,1.3076923076923077,3.25
92,cluster_1,compact_support,1,8,cluster_10,4,0.34615384615384615,0.9615384615384616,-0.3076923076923077,0.6538461538461539,3.25
92,cluster_1,compact_support,1,8,all_valid,4,0.34615384615384615,0.9615384615384616,-0.3076923076923077,0.6538461538461539,3.25
92,global_core,global_aggregate,,10,cluster_10,10,1.0,1.9230769230769231,0.5,0.5,3.25
92,global_core,global_aggregate,,10,all_valid,10,1.0,1.9230769230769231,0.5,0.5,3.25
94,cluster_2,compact_support,2,12,all_valid,4,0.7674418604651163,0.9767441860465116,-0.046511627906976744,0.813953488372093,5.375
94,cluster_10,compact_support,10,11,all_valid,4,0.7674418604651163,0.9767441860465116,0.23255813953488372,0.5348837209302326,5.375
94,cluster_0,compact_support,0,10,all_valid,4,0.7674418604651163,0.9767441860465116,-0.023255813953488372,0.7906976744186047,5.375
94,cluster_1,compact_support,1,8,all_valid,4,0.6046511627906976,0.5581395348837209,0.32558139534883723,0.2790697674418604,5.375
94,global_core,global_aggregate,,10,all_valid,10,0.813953488372093,1.0,0.09302325581395349,0.7209302325581395,5.375
95,cluster_2,compact_support,2,12,all_valid,4,0.8153846153846154,1.0461538461538462,-0.1076923076923077,0.9230769230769231,8.125
95,cluster_10,compact_support,10,11,all_valid,4,0.8153846153846154,1.0461538461538462,-0.06153846153846154,0.8769230769230769,8.125
95,cluster_0,compact_support,0,10,all_valid,4,0.8153846153846154,1.0461538461538462,-0.07692307692307693,0.8923076923076922,8.125
95,cluster_1,compact_support,1,8,all_valid,4,0.4461538461538462,0.4307692307692308,0.09230769230769231,0.35384615384615387,8.125
95,global_core,global_aggregate,,10,all_valid,10,0.8153846153846154,0.9538461538461539,0.09230769230769231,0.7230769230769231,8.125
96,cluster_2,compact_support,2,12,all_valid,4,1.0238095238095237,1.3571428571428572,-0.16666666666666666,1.1904761904761905,5.25
96,cluster_10,compact_support,10,11,all_valid,4,1.0238095238095237,1.3571428571428572,0.35714285714285715,0.6666666666666665,5.25
96,cluster_0,compact_support,0,10,all_valid,4,1.0238095238095237,1.3571428571428572,-0.09523809523809523,1.119047619047619,5.25
96,cluster_1,compact_support,1,8,all_valid,4,0.47619047619047616,0.6904761904761905,0.09523809523809523,0.38095238095238093,5.25
96,global_core,global_aggregate,,10,all_valid,10,0.7857142857142857,1.0714285714285714,0.42857142857142855,0.35714285714285715,5.25
97,cluster_2,compact_support,2,12,all_valid,4,1.0212765957446808,1.148936170212766,0.6595744680851063,0.36170212765957444,5.875
97,cluster_10,compact_support,10,11,all_valid,4,1.0212765957446808,1.148936170212766,0.06382978723404255,0.9574468085106382,5.875
97,cluster_0,compact_support,0,10,all_valid,4,1.0212765957446808,1.148936170212766,0.2553191489361702,0.7659574468085106,5.875
97,cluster_1,compact_support,1,8,all_valid,4,0.723404255319149,0.3829787234042553,0.2978723404255319,0.4255319148936171,5.875
97,global_core,global_aggregate,,10,all_valid,10,0.9361702127659575,0.8085106382978723,0.3191489361702128,0.6170212765957447,5.875
98,cluster_2,compact_support,2,12,all_valid,4,0.9107142857142857,0.8035714285714286,-0.30357142857142855,1.2142857142857142,7.0
98,cluster_10,compact_support,10,11,all_valid,4,0.9107142857142857,0.8035714285714286,0.05357142857142857,0.8571428571428571,7.0
98,cluster_0,compact_support,0,10,all_valid,4,0.9107142857142857,0.8035714285714286,0.07142857142857142,0.8392857142857143,7.0
98,cluster_1,compact_support,1,8,all_valid,4,0.7321428571428571,0.5535714285714286,0.21428571428571427,0.5178571428571428,7.0
98,global_core,global_aggregate,,10,all_valid,10,0.9642857142857143,0.9464285714285714,0.35714285714285715,0.6071428571428572,7.0
100,cluster_2,compact_support,2,12,cluster_2,4,0.9830508474576272,1.271186440677966,-0.2542372881355932,1.2372881355932204,7.375
100,cluster_2,compact_support,2,12,all_valid,4,0.9830508474576272,1.271186440677966,-0.2542372881355932,1.2372881355932204,7.375
100,cluster_10,compact_support,10,11,cluster_2,4,0.9830508474576272,1.271186440677966,0.4067796610169492,0.576271186440678,7.375
100,cluster_10,compact_support,10,11,all_valid,4,0.9830508474576272,1.271186440677966,0.4067796610169492,0.576271186440678,7.375
100,cluster_0,compact_support,0,10,cluster_2,4,0.9830508474576272,1.271186440677966,-0.1016949152542373,1.0847457627118644,7.375
100,cluster_0,compact_support,0,10,all_valid,4,0.9830508474576272,1.271186440677966,-0.1016949152542373,1.0847457627118644,7.375
100,cluster_1,compact_support,1,8,cluster_2,4,0.5254237288135594,0.6271186440677966,-0.288135593220339,0.8135593220338984,7.375
100,cluster_1,compact_support,1,8,all_valid,4,0.5254237288135594,0.6271186440677966,-0.288135593220339,0.8135593220338984,7.375
100,global_core,global_aggregate,,10,cluster_2,10,0.9322033898305084,1.0,0.2033898305084746,0.7288135593220338,7.375
100,global_core,global_aggregate,,10,all_valid,10,0.9322033898305084,1.0,0.2033898305084746,0.7288135593220338,7.375
101,cluster_2,compact_support,2,12,all_valid,4,0.9397590361445783,0.8433734939759037,0.1566265060240964,0.7831325301204819,10.375
101,cluster_10,compact_support,10,11,all_valid,4,0.9397590361445783,0.8433734939759037,0.2289156626506024,0.710843373493976,10.375
101,cluster_0,compact_support,0,10,all_valid,4,0.9397590361445783,0.8433734939759037,0.1686746987951807,0.7710843373493976,10.375
101,cluster_1,compact_support,1,8,all_valid,4,0.6506024096385542,0.39759036144578314,0.4939759036144578,0.1566265060240964,10.375
101,global_core,global_aggregate,,10,all_valid,10,0.8554216867469879,0.8072289156626506,0.1566265060240964,0.6987951807228916,10.375
102,cluster_2,compact_support,2,12,all_valid,4,0.905511811023622,0.8110236220472441,0.03543307086614173,0.8700787401574802,15.875
102,cluster_10,compact_support,10,11,all_valid,4,0.905511811023622,0.8110236220472441,0.07480314960629922,0.8307086614173228,15.875
102,cluster_0,compact_support,0,10,all_valid,4,0.905511811023622,0.8110236220472441,0.1220472440944882,0.7834645669291338,15.875
102,cluster_1,compact_support,1,8,all_valid,4,0.5433070866141733,0.31496062992125984,0.15748031496062992,0.38582677165354334,15.875
102,global_core,global_aggregate,,10,all_valid,10,0.9212598425196851,0.8740157480314961,0.3464566929133858,0.5748031496062993,15.875
103,cluster_2,compact_support,2,12,cluster_1,4,0.8153846153846154,1.2,0.36923076923076925,0.4461538461538461,8.125
103,cluster_2,compact_support,2,12,all_valid,4,0.8153846153846154,1.2,0.36923076923076925,0.4461538461538461,8.125
103,cluster_10,compact_support,10,11,cluster_1,4,0.8153846153846154,1.2,-0.09230769230769231,0.9076923076923077,8.125
103,cluster_10,compact_support,10,11,all_valid,4,0.8153846153846154,1.2,-0.09230769230769231,0.9076923076923077,8.125
103,cluster_0,compact_support,0,10,cluster_1,4,0.8153846153846154,1.2,0.3384615384615385,0.4769230769230769,8.125
103,cluster_0,compact_support,0,10,all_valid,4,0.8153846153846154,1.2,0.3384615384615385,0.4769230769230769,8.125
103,cluster_1,compact_support,1,8,cluster_1,4,0.5384615384615384,0.5846153846153846,0.015384615384615385,0.523076923076923,8.125
103,cluster_1,compact_support,1,8,all_valid,4,0.5384615384615384,0.5846153846153846,0.015384615384615385,0.523076923076923,8.125
103,global_core,global_aggregate,,10,cluster_1,10,0.7846153846153846,1.0769230769230769,0.3230769230769231,0.4615384615384615,8.125
103,global_core,global_aggregate,,10,all_valid,10,0.7846153846153846,1.0769230769230769,0.3230769230769231,0.4615384615384615,8.125
104,cluster_2,compact_support,2,12,all_valid,4,0.9864864864864865,1.0,0.5675675675675675,0.41891891891891897,9.25
104,cluster_10,compact_support,10,11,all_valid,4,0.9864864864864865,1.0,0.0945945945945946,0.8918918918918919,9.25
